step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
36,1757098206.8965998,-15.500540230259254,-19.59788783597667,0.6445937397841575,3.1296544142533715,10.067946444522223,3.1296544142533715,2
37,1757098207.9032552,-15.794896632747683,-20.037203747478685,0.5253176917432745,3.673838423694878,10.295329976762796,3.673838423694878,2
38,1757098208.902341,-16.044061314062095,-20.59621168535968,0.6125837281962253,4.911521135869764,10.015041231243334,4.911521135869764,2
39,1757098209.8968072,-16.322819317783978,-21.146067758477244,0.619910505605738,6.370283578760342,9.558630121982214,6.370283578760342,2
40,1757098210.894924,-16.683563331271873,-21.59909413074734,0.5802033219049154,7.720357565642702,9.206198698242156,7.720357565642702,2
41,1757098211.9011369,-17.13698749550514,-22.0490846002229,0.6348708074211693,9.078331755258434,8.9928035597544,8.9928035597544,2
42,1757098212.893059,-17.62755355356544,-22.488921545670426,0.664237070260382,10.334696260241424,8.860732921508852,8.860732921508852,2
43,1757098213.8938713,-18.065923893123887,-22.990312968595862,0.6654638885568254,11.584203913112304,7.693287341495987,7.693287341495987,2
44,1757098214.894943,-18.515800091757036,-23.445811353895806,0.6395234792778697,12.630309442589281,6.467780253294769,6.467780253294769,2
45,1757098215.8981326,-18.966435384040135,-23.882553765756995,0.6255524487882347,12.1411519876647,5.2903913057328795,5.2903913057328795,2
46,1757098216.8934457,-19.504582981775823,-24.220321525666606,0.6383578310336104,11.540632567149922,4.115108750459158,4.115108750459158,2
47,1757098217.893368,-19.714087452347922,-24.306867593326764,0.22669436093153053,10.635584236191823,3.045976643755929,3.045976643755929,3
48,1757098218.8980155,-19.78926779068592,-24.173565467441993,0.1523330083842705,9.532158762268725,2.0183286145929835,2.0183286145929835,3
49,1757098219.9005384,-20.123464674274693,-23.647298192202918,0.6218449479856922,8.109757343018485,0.7972568479361838,0.7972568479361838,3
50,1757098220.8989415,-20.37362140970586,-23.005599838761228,0.689836087536913,6.62008559038396,1.3121036249707991,1.3121036249707991,3
51,1757098221.8951137,-20.456396074471563,-22.555155402322427,0.4597465422705295,5.295379742977585,2.4989251688205205,2.4989251688205205,3
52,1757098222.9009206,-20.05599163693929,-22.140183620841324,0.5733208312758532,3.8320592449078448,3.3854798228667,3.3854798228667,3
53,1757098223.8983452,-19.679492606556988,-21.752722681993493,0.5416518512477172,2.4080223635583025,4.269031871757371,2.4080223635583025,3
54,1757098224.898267,-19.73300310597936,-21.814424449631467,0.0816794042649114,1.6681066290061122,4.242410571943383,1.6681066290061122,3
55,1757098225.8935628,-19.329335177142188,-21.406998906598893,0.5762466496259319,0.7954600215948073,3.7122758614185978,0.7954600215948073,3
56,1757098226.8952231,-18.99146107805023,-20.904799326370824,0.6042762348119869,1.7397854459272177,3.6176569921663937,1.7397854459272177,3
57,1757098227.8947632,-18.744627209150984,-20.349724716128943,0.6077618458283227,3.228815461215845,4.103391925798374,3.228815461215845,3
58,1757098228.8969536,-18.425640695485384,-19.779970906422854,0.6515444038796717,4.805896784089639,5.0865327323729925,4.805896784089639,3
59,1757098229.902224,-18.12700022534484,-19.23940143215759,0.6143392467002862,6.349251691933319,6.302719571792344,6.302719571792344,3
60,1757098230.8980224,-18.00405099658088,-18.702255946417484,0.5533620433505966,7.894855811000916,7.4692060822284,7.4692060822284,4
61,1757098231.8941526,-17.893257226870297,-18.434907383585482,0.2905210599343197,7.773642313045728,8.436589703134063,7.773642313045728,4
62,1757098232.8987646,-17.448128596038057,-18.16130066081372,0.5200954856964695,7.40706324409121,9.593902406996715,7.40706324409121,4
63,1757098233.8955534,-16.93947336933169,-18.34434553375338,0.5423297276254181,6.5222059772727725,10.201868747540681,6.5222059772727725,4
64,1757098234.8947434,-16.582402530195047,-18.799464456275256,0.5789434519479252,5.298222102815238,9.999477518936184,5.298222102815238,4
65,1757098235.895537,-16.29986678576135,-19.311263831776184,0.5841432535796894,4.038011759638883,9.869472340771935,4.038011759638883,4
66,1757098236.8944921,-15.939269679656682,-19.857537853789125,0.6552421095943238,3.1253473948508357,10.06629601774644,3.1253473948508357,4
67,1757098237.8983102,-15.463744787787926,-20.26589358280932,0.6244160248588767,3.1319218121474823,10.593739835919804,3.1319218121474823,4
68,1757098238.8949804,-14.985590706071843,-20.442003858859046,0.511257220557042,3.8225656411936546,10.673682981082559,3.8225656411936546,4
69,1757098239.8984842,-14.393410429563039,-20.545152934025666,0.5989979055579642,4.944474920440732,10.290482712514027,4.944474920440732,5
70,1757098240.9011567,-14.030594302655881,-20.79071384389459,0.4369369854062589,6.056641284827828,9.81528747306082,6.056641284827828,5
71,1757098241.898233,-13.996975193252808,-20.914050696028603,0.12821156243448767,7.011886120381742,8.966553986668652,7.011886120381742,5
72,1757098242.8947086,-14.237296708332545,-20.898180976191167,0.24169673914237721,7.762095463272409,7.871852503003159,7.762095463272409,5
73,1757098243.8974082,-14.899546258809172,-20.839577202173647,0.6630475039161344,8.267003414479586,6.426215814179675,6.426215814179675,5
74,1757098244.9004192,-15.598716877084682,-20.822014748900205,0.6972916220844396,8.888475456739764,5.062956369827788,5.062956369827788,5
75,1757098245.8950262,-16.273867652265388,-20.81768884657207,0.6788255591672576,9.464497975577,3.8950501231608685,3.8950501231608685,5
76,1757098246.8934216,-16.687782796496123,-20.687032503701175,0.434744605169913,9.868127595682632,3.3791603327290285,3.3791603327290285,5
77,1757098247.8949296,-16.686144420851953,-20.67503945594666,0.0120862140803577,9.163898764152817,3.3929974398845872,3.3929974398845872,5
78,1757098248.896619,-16.70296777243278,-20.54186581218169,0.13400566113340662,8.0848844875762,3.810250103840987,3.810250103840987,5
79,1757098249.896619,-17.365042245620515,-20.34866897185109,0.6896866151815231,6.826302987131436,4.4039426092193175,4.4039426092193175,5
80,1757098250.8928893,-17.978803215592507,-20.18630915526084,0.6372494416818335,5.669073409164988,4.495351915975111,4.495351915975111,5
81,1757098251.8985019,-18.601565471159343,-19.988093462960276,0.6498983069481877,4.490950723247202,4.561648713268157,4.490950723247202,5
82,1757098252.8939261,-19.19727606439879,-19.930263373687563,0.6012622240798047,3.5108211024167058,4.4835620436285435,3.5108211024167058,5
83,1757098253.8962667,-19.819901871280546,-19.951661665105348,0.6215386591416886,2.8651059332198794,4.393482431451265,2.8651059332198794,5
84,1757098254.9007132,-20.475925216549747,-19.898946793118704,0.6552244341031971,2.5226249911665595,4.45163275391438,2.5226249911665595,5
85,1757098255.8929422,-21.120311257999216,-19.915438353879647,0.6496454430511567,2.714275495613428,4.506872659685988,2.714275495613428,5
86,1757098256.895746,-21.780515362962042,-20.024982477314406,0.6673592914006468,3.296580624364455,4.5092294917169085,3.296580624364455,5
87,1757098257.9005783,-22.408929573460725,-20.15062732663852,0.6377699393598706,4.051937532650132,4.477398674565574,4.051937532650132,5
88,1757098258.900067,-23.038405134409103,-20.216467113306468,0.6332331294980666,4.933042928473388,4.420113637635236,4.420113637635236,5
89,1757098259.8961616,-23.65599326613942,-20.249240973681413,0.6208820100866593,5.8534438937906605,3.561725350165866,3.561725350165866,5
90,1757098260.898129,-24.211468929081324,-20.214059678891577,0.555495760179093,6.79582982363989,2.5455302935050312,2.5455302935050312,5
91,1757098261.9003701,-24.834490040752797,-20.082654066358035,0.635304350231577,7.893646773494968,1.5855209739302423,1.5855209739302423,5
92,1757098262.8928342,-25.357711894842005,-20.020124506857073,0.5309461960182666,8.924985319294372,0.6987691622013606,0.6987691622013606,5
93,1757098263.893624,-24.99732189372937,-20.18316019548458,0.3952400653019374,8.593831905429603,0.9516853951315372,0.9516853951315372,5
94,1757098264.901893,-24.972645305777334,-20.139613837157757,0.04964168712333643,8.164171921377891,0.22970373540302086,0.22970373540302086,5
95,1757098265.895964,-24.967427180292294,-19.97884227223644,0.16181562813996495,7.770992753877403,1.1625846368668886,1.1625846368668886,5
96,1757098266.9013164,-25.21316557906728,-19.785942163489093,0.3107432338893325,7.578073016624425,2.407658792205285,2.407658792205285,5
97,1757098267.895627,-25.73315644399523,-19.707876885250315,0.5288268103782925,7.631643323885271,3.84428275613776,3.84428275613776,5
98,1757098268.9013534,-26.01699757955097,-19.69470974166311,0.2825285239386034,7.591126803092675,5.107139576152669,5.107139576152669,6
99,1757098269.8960974,-26.28162313170321,-20.054658318326013,0.4491151076210256,7.68131030352619,6.1862633854225875,6.1862633854225875,6
100,1757098270.8934062,-26.5868423629582,-20.606129559940392,0.6320018543089607,8.156419282216731,7.244090928247176,7.244090928247176,6
101,1757098271.8995767,-26.74297294213124,-21.212965883961072,0.6227568901058441,8.884538867778387,8.148686182565314,8.148686182565314,6
102,1757098272.8941433,-26.749095097991805,-21.80993374016731,0.6002606568513345,9.76312499225524,8.853929152854626,8.853929152854626,6
103,1757098273.9030178,-26.55711364515322,-22.38544829566145,0.60135425967948,10.687053644395831,9.636095911851669,9.636095911851669,6
104,1757098274.89384,-26.267446694641553,-22.905066192624147,0.6004135081645807,11.621308180502325,10.083555053683884,10.083555053683884,6
105,1757098275.8955894,-25.85759938743818,-23.392139013472793,0.6354532189225018,12.56142425581301,9.236088324703116,9.236088324703116,6
106,1757098276.9023147,-25.61612193804736,-23.96608894903606,0.6185198636658606,13.690519713571293,8.065709683002003,8.065709683002003,6
107,1757098277.895568,-25.435285940189033,-24.555070259148142,0.6203024300339463,14.79682576533548,6.822045809713667,6.822045809713667,6
108,1757098278.8962076,-25.088366243915505,-25.002245133360447,0.5656051941909939,15.645509368395901,5.357378808566091,5.357378808566091,7
109,1757098279.8981955,-24.499262223908204,-25.163452078939862,0.6095510754051825,15.233098738923056,3.580800479056925,3.580800479056925,7
110,1757098280.894127,-23.890243610966532,-25.087828369435137,0.6162029577251795,13.985825010166149,1.8676566081383226,1.8676566081383226,7
111,1757098281.8975444,-23.287869364775574,-24.82673539831502,0.6542883628142195,12.60804927166906,0.7488643634128959,0.7488643634128959,7
112,1757098282.9027567,-22.75281470405342,-24.43986843773387,0.6568410888671452,11.111766604679659,1.7063094088370285,1.7063094088370285,7
113,1757098283.8995676,-22.297710830718646,-23.947103589638473,0.672919231611609,9.556324303100995,2.9134868702789007,2.9134868702789007,7
114,1757098284.896698,-21.79039798077649,-23.539570109302055,0.6526029688210266,8.076557665535246,3.8454763377004966,3.8454763377004966,7
115,1757098285.893278,-21.20645700337669,-23.275413498306406,0.6431096272467873,6.679169758909057,4.620173977380885,4.620173977380885,7
116,1757098286.895041,-20.572218469242422,-23.006202258267198,0.6877962033751108,5.248279972271701,5.471860093265681,5.248279972271701,7
117,1757098287.9024491,-20.068488642903173,-22.60534529678189,0.639028397596963,3.7831533521493235,6.233358074831174,3.7831533521493235,7
118,1757098288.8941824,-19.71871670901236,-22.21363903655462,0.5295194477943388,2.3801322031744085,6.829120079327913,2.3801322031744085,7
119,1757098289.9012885,-19.669458807772543,-21.99421905999437,0.22329426248631815,1.400496184980827,5.995935028266873,1.400496184980827,7
120,1757098290.8977926,-19.48169103293088,-21.560481941225802,0.4742939266697428,1.0510509956610663,5.1256123601691685,1.0510509956610663,7
121,1757098291.8928335,-19.11341587543166,-21.12713924394577,0.5715279331257693,2.018879541592676,4.640969648278431,2.018879541592676,7
122,1757098292.8937402,-18.581108682856232,-20.79780299786935,0.6253828879828188,3.2863679026840016,4.249117522002488,3.2863679026840016,7
123,1757098293.8980901,-18.156944593154105,-20.36931918699582,0.6003095351943439,4.722814198953859,4.068793951767385,4.068793951767385,7
124,1757098294.8948977,-17.697044103173255,-19.890792336816833,0.6658246285076704,6.233125832020897,4.122649053182197,4.122649053182197,7
125,1757098295.8953574,-17.177630018338927,-19.48912172030728,0.6563034303023454,7.206648612704793,4.4251776967541,4.4251776967541,8
126,1757098296.8952773,-16.98137567665815,-19.37864335665365,0.22523179806453594,6.722479955011258,4.441570749135197,4.441570749135197,8
127,1757098297.8940697,-16.755504560098483,-19.01696261319911,0.426931695006207,6.367381689500628,4.854659505514499,4.854659505514499,8
128,1757098298.8955371,-16.771101599204634,-18.97398527733274,0.04565301259753268,5.548142120555876,5.088850228548534,5.088850228548534,8
129,1757098299.8954651,-17.171321273653913,-18.93314947336003,0.40232655821192814,4.4550299366136095,5.530225710594497,4.4550299366136095,8
130,1757098300.8935175,-17.675683700110234,-19.07761481990176,0.5256681626667942,3.0704295573232567,5.677262662211717,3.0704295573232567,8
131,1757098301.8994217,-18.202101227427566,-19.451298173204307,0.6417762077485566,1.4394689455582588,5.205687318626513,1.4394689455582588,8
132,1757098302.893999,-18.598477695475648,-19.672892457918724,0.45658857949241227,0.08078646712677008,4.833410563702124,0.08078646712677008,8
133,1757098303.8998516,-19.225036848936934,-19.88721039354056,0.6583468322024131,1.7292864735529487,4.509943245066568,1.7292864735529487,8
134,1757098304.9003139,-19.830154142220756,-20.156882458221368,0.6621815840519479,3.3775137286483266,4.203331348516609,3.3775137286483266,8
135,1757098305.8940635,-20.40919377025618,-20.28254363835887,0.5962447934452096,4.822680453385084,4.144703285193894,4.144703285193894,8
136,1757098306.9017434,-21.028826836127347,-20.2484732705448,0.6158394248780601,6.127892233877766,4.311834379959781,4.311834379959781,8
137,1757098307.901407,-21.543073635247655,-20.426776691295,0.5444642297901136,7.505423328464592,4.372858688805778,4.372858688805778,8
138,1757098308.8956618,-22.10562518248893,-20.713664171364176,0.6351302624314116,8.917783620478348,4.280422949589738,4.280422949589738,8
139,1757098309.9006426,-22.678729131483575,-20.814336126063278,0.5789949755253317,10.038048120688615,4.2436312348115495,4.2436312348115495,8
140,1757098310.9018097,-23.26445668857017,-20.97908932945182,0.6077481069683118,11.096549824331982,3.175593951388067,3.175593951388067,8
141,1757098311.8980181,-23.7464377440659,-21.251480351700184,0.5557338800542484,11.648329439412548,2.215645408161317,2.215645408161317,8
142,1757098312.8931804,-24.082618420981518,-21.561362902099532,0.45943664109862575,11.192006221483782,1.92536003099431,1.92536003099431,8
143,1757098313.8953102,-24.12755609692692,-22.03732773095917,0.47706544132235135,10.748659996264076,2.6939233361629875,2.6939233361629875,8
144,1757098314.8959873,-24.0239682622377,-22.278365227962794,0.2621762744930669,10.056570462420622,2.82137788509974,2.82137788509974,9
145,1757098315.8952284,-24.042449012519548,-22.245151159537386,0.03803824018084025,9.239421507683387,1.9752418405377044,1.9752418405377044,9
146,1757098316.8974624,-24.29835688992325,-22.233202425363135,0.25561563720836905,8.61326799498077,1.3875875182914732,1.3875875182914732,9
147,1757098317.8951485,-24.714904350198964,-21.8773065361701,0.5491517294129931,8.019637951163366,1.6894175943500547,1.6894175943500547,9
148,1757098318.8960235,-25.212921134780014,-21.552792944495952,0.5938958453065044,7.697232799979622,3.0205005776917653,3.0205005776917653,9
149,1757098319.8965483,-25.76891255256178,-21.26641383548652,0.6250834068362899,7.678955136625678,4.5196891518285165,4.5196891518285165,9
150,1757098320.8993607,-26.175032905743503,-20.994078251055917,0.4876076076393443,7.769681667773012,5.9603184546403405,5.9603184546403405,9
151,1757098321.9022362,-26.47822266303956,-20.463823865874097,0.6090625994611482,7.95972211260152,7.374308363210042,7.374308363210042,10
152,1757098322.897189,-26.523945746818605,-20.44544614439015,0.049528185090344574,8.07056870629165,8.376466271678671,8.07056870629165,10
153,1757098323.8974285,-26.420680232564084,-20.509338487981303,0.12140401124293804,8.128237130430808,9.199506063835983,8.128237130430808,10
154,1757098324.897699,-26.136722435143003,-20.585143032392253,0.2938224460304862,8.089605775829616,9.928780883501952,8.089605775829616,10
155,1757098325.8964324,-26.387202459011675,-21.013469868304426,0.49681893102202696,8.450632838159954,10.800379681008238,8.450632838159954,10
156,1757098326.8952258,-26.442973332857363,-21.362668431123318,0.35405134312320985,8.733180018674059,10.074886953614982,8.733180018674059,10
157,1757098327.895486,-14.398152333327003,-21.56349928593829,12.043359646700694,6.8196032199694985,4.419280058222076,4.419280058222076,10
158,1757098328.8976328,-14.453979442981026,-21.574845979448718,0.056846498326839405,6.342288495719428,5.1683301182708705,5.1683301182708705,10
159,1757098329.8929198,-14.671511418554541,-21.49631939565624,0.23236682717741797,5.686629510694727,6.002844873531163,5.686629510694727,10
160,1757098330.894649,-15.276736730431706,-21.37432862084847,0.6163315097592342,4.689104752755637,6.592905371256559,4.689104752755637,10
161,1757098331.8958938,-15.961778332604794,-21.39488165056525,0.6844978034884855,3.4698720538278915,7.020248076551581,3.4698720538278915,10
162,1757098332.8977823,-16.52213508635017,-21.337847334631782,0.5621901091877775,2.405706234090825,7.531278317429527,2.405706234090825,10
163,1757098333.892896,-16.332733338522235,-21.45067628316223,0.22154432550549746,2.3423872997326676,8.597070930621353,2.3423872997326676,10
164,1757098334.8982453,-16.336979757026842,-20.89218643466971,0.555534218408616,2.4435356380537225,9.482152696642471,2.4435356380537225,10
165,1757098335.8977907,-16.41801222588374,-20.349748795870948,0.5487062693905173,2.64311109632798,9.732965251890386,2.64311109632798,11
166,1757098336.8939087,-16.809087771844222,-19.911253084725946,0.5898427661439222,2.91694679020532,9.33577219925902,2.91694679020532,11
167,1757098337.8977485,-17.32781674479232,-19.634036571230236,0.5859073464509102,3.543867352491552,8.753259501053812,3.543867352491552,11
168,1757098338.9019098,-17.89560023629174,-19.62739195682306,0.5654692502975,4.567642987928929,8.141265412100664,4.567642987928929,11
169,1757098339.8974478,-18.307715388239576,-20.010917919170087,0.5654895228521299,5.997842932365866,7.779368836945733,5.997842932365866,11
170,1757098340.8956242,-18.5620283573311,-20.63464350254521,0.6748096409705475,7.634308280296083,6.69893473959811,6.69893473959811,11
171,1757098341.8936608,-18.701146883098474,-21.175124904991833,0.5591965703769858,9.069127458651318,5.6975057395084585,5.6975057395084585,11
172,1757098342.8959525,-19.063995125502732,-21.594251931104445,0.5531026591722529,10.273426299052172,4.49424762697634,4.49424762697634,11
173,1757098343.8984957,-19.347044359186143,-22.106876188573057,0.5840915959669599,11.348256600438452,3.318486328534927,3.318486328534927,11
174,1757098344.8978481,-19.414569374787412,-22.642843185211746,0.5405539288855844,10.903883936362039,2.402961292171537,2.402961292171537,11
175,1757098345.8929822,-19.415267960109077,-23.097867245417433,0.4572495199444881,10.370802337935988,1.6302766323714257,1.6302766323714257,11
176,1757098346.89636,-19.579161003234265,-23.58186994425103,0.5092783960244793,9.878214448456848,0.8403324082422894,0.8403324082422894,11
177,1757098347.8928566,-19.891606561834855,-24.067879204437528,0.5798090945680252,9.420711738158849,1.1427514173275637,1.1427514173275637,11
178,1757098348.9016507,-20.058106861947238,-24.426679957001923,0.39210249029655514,8.832079538211532,2.0073310187844595,2.0073310187844595,12
179,1757098349.8964388,-20.024178914131166,-24.317274743843548,0.115145333047429,7.855529860831563,2.7138876016048257,2.7138876016048257,12
180,1757098350.9025419,-19.75432347837784,-23.874196438346015,0.5156404021539931,6.3267312127750905,3.361220871757344,3.361220871757344,12
181,1757098351.8967495,-19.98830700868023,-23.72260294926982,0.28042331099829915,5.236235564434084,3.571261518618925,3.571261518618925,12
182,1757098352.8975182,-20.596976419340884,-23.49733170400103,0.648520448024609,4.378270621601029,3.3979870605608067,3.3979870605608067,12
183,1757098353.9005823,-21.191143743922186,-23.217140643084853,0.6549116912796189,3.6981161920490213,3.099085144641788,3.099085144641788,12
184,1757098354.895944,-21.70815357494307,-22.928663925350726,0.594804410052669,3.392952039455637,2.6423077648395425,2.6423077648395425,12
185,1757098355.896261,-21.867002283497808,-22.87358423796842,0.16807373267523984,3.244996744082734,1.8125022370582389,1.8125022370582389,13
186,1757098356.8941905,-21.701602511773885,-22.936733882117448,0.17741240419485146,3.0539719386187563,1.281588782406519,1.281588782406519,13
187,1757098357.8951263,-21.618158986490283,-22.962841869912264,0.08735079709946468,3.2256573232624643,1.878284620311845,1.878284620311845,13
188,1757098358.8996236,-21.190545500511494,-23.13515492156129,0.45896203245267,3.243848023011986,3.148345990708444,3.148345990708444,13
189,1757098359.8973608,-20.55591425051499,-23.185891478884724,0.6381000375501705,3.5606360506556607,4.5697328735153215,3.5606360506556607,13
190,1757098360.895619,-19.950859543026795,-23.079638731488018,0.615385243092238,3.2377487666831195,5.690760505431859,3.2377487666831195,13
191,1757098361.900033,-19.346925135680344,-22.922094483544353,0.6214020625110241,2.548698095950005,6.405276274736032,2.548698095950005,13
192,1757098362.9000194,-18.80134865291967,-23.007975212950548,0.5523019907636104,1.5674986898064234,7.1246068109305885,1.5674986898064234,13
193,1757098363.8982787,-18.292941846802727,-23.347437801457883,0.6123861299214548,0.5892115376566367,8.052717721502608,0.5892115376566367,13
194,1757098364.8983963,-17.807372227611438,-23.664636746762113,0.5799258231960733,1.4595329397512202,9.069299457009851,1.4595329397512202,13
195,1757098365.8936758,-17.255293112818563,-23.83435483116712,0.5803166899569882,2.8230303616197148,9.117557855525835,2.8230303616197148,13
196,1757098366.895659,-16.637768719164423,-23.93925704980379,0.6251314384313567,4.199868416163095,8.75647534764139,4.199868416163095,13
197,1757098367.8928616,-16.092136010197898,-24.186074592947005,0.6005404763063906,5.74384062257522,8.398947711860655,5.74384062257522,14
198,1757098368.8984528,-16.34119052032448,-23.93003326863075,0.3552048525593842,6.51665510546644,7.102113975123417,6.51665510546644,14
199,1757098369.9019809,-16.26321834312284,-23.75883696700336,0.18745517993249466,7.499648148923074,6.142466592355104,6.142466592355104,14
200,1757098370.900627,-16.39981838759727,-23.80714875492339,0.1450881334424829,8.613387322425519,5.078766725292453,5.078766725292453,14
201,1757098371.8983486,-16.52415336943274,-23.690220759687488,0.17106881747406122,9.59608145171348,3.9491445939833443,3.9491445939833443,14
202,1757098372.8952649,-16.694332267752106,-23.229024348436372,0.49311291292657683,10.07565043211474,2.7652141374232873,2.7652141374232873,14
203,1757098373.9017012,-16.75644749651976,-22.742977345948045,0.4868663488423716,10.495027400125945,1.9712872744093441,1.9712872744093441,14
204,1757098374.8951683,-16.842080418989696,-22.20105381952999,0.5522553574365278,10.70960762790048,1.9050017757572837,1.9050017757572837,14
205,1757098375.90214,-17.04930786967404,-21.594572876591076,0.6364702286146776,10.703236801857221,2.7452429546116925,2.7452429546116925,14
206,1757098376.9026031,-17.451802843995655,-21.15736920492005,0.5939884605064335,9.601518002276391,3.6615102168871405,3.6615102168871405,14
207,1757098377.893931,-18.043770631869254,-20.89236973977155,0.6542496157421248,8.365093644226617,3.8403742595687325,3.8403742595687325,14
208,1757098378.8956597,-18.672463260443497,-20.69556373857387,0.657640004331729,7.153321734009547,3.877650678521651,3.877650678521651,14
209,1757098379.893115,-19.309565364463708,-20.54474327424597,0.6563808031604272,6.1048191562696825,3.888319035288032,3.888319035288032,14
210,1757098380.901835,-19.96271172773093,-20.435633185846083,0.6564728474826927,5.214626318964971,3.8982745613346403,3.8982745613346403,14
211,1757098381.9019685,-20.5952631998178,-20.37913401950227,0.6349849178307977,4.515264259883475,3.9437710034524636,3.9437710034524636,14
212,1757098382.898187,-21.24852310236687,-20.363962160174797,0.655916446314148,4.098744771475118,4.027002564209618,4.027002564209618,14
213,1757098383.89384,-21.87438109438876,-20.434129808774024,0.6325286136145587,4.004480070440373,4.0798273228740545,4.004480070440373,14
214,1757098384.8978708,-22.408837965322977,-20.413345852698185,0.5327136302265467,4.098829743533643,4.234488743582636,4.098829743533643,14
215,1757098385.893383,-22.741163953770766,-20.127979873489554,0.44000924580127404,4.242992657420006,4.645277395481854,4.242992657420006,14
