step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,dmin,goals
97,1757683388.2217028,-22.663152915318015,-22.25581060240047,0.6733171290183277,4.337918020793494,2.115212697226891,2.115212697226891,5
98,1757683389.2251441,-22.029424368620695,-22.38551836622738,0.6446478244790391,3.4623451470727793,2.0039991637839365,2.0039991637839365,5
99,1757683390.2302098,-21.37394020914546,-22.518362512989725,0.6654392732319137,2.7511183608495706,3.1319488034641108,2.7511183608495706,5
100,1757683391.2246647,-20.709153571723892,-22.575650371674488,0.6709710849009972,2.37697182864175,4.526144996105074,2.37697182864175,5
101,1757683392.2287798,-20.065825956196285,-22.57873233255936,0.6406984565773413,2.6275888399141665,5.66265243891992,2.6275888399141665,5
102,1757683393.2206151,-19.60354147873935,-22.513896491339796,0.470651684201078,3.440579378883577,6.152294376133826,3.440579378883577,6
103,1757683394.2214925,-19.725840378833922,-22.52013190794756,0.122350405624467,4.082419627776107,6.147200160490688,4.082419627776107,6
104,1757683395.224568,-19.756703168746963,-22.285434129520727,0.23599254915922233,3.7292860016949234,6.352909433766043,3.7292860016949234,6
105,1757683396.2247322,-19.759206211754496,-21.63994141338232,0.6453915504471356,3.596168899051665,6.5131718993286984,3.596168899051665,6
106,1757683397.2211716,-19.91527872406373,-21.010098878670902,0.651210215070218,3.4001193527529527,5.782162537754251,3.4001193527529527,6
107,1757683398.2252495,-20.181087069306916,-20.410343887658023,0.6533540682039028,3.1502101796630613,4.567670652812787,3.1502101796630613,6
108,1757683399.2281475,-20.5504348121203,-20.033809770265325,0.525918500213661,2.782770760146004,3.447083640133864,2.782770760146004,6
109,1757683400.2214854,-20.7803125366662,-19.83796762703282,0.3040153121675555,2.4135197545428713,2.695885574494339,2.4135197545428713,7
110,1757683401.227482,-20.916698726344194,-19.831266523709832,0.13573674102618324,2.3543422837054404,2.3170528414070635,2.3170528414070635,7
111,1757683402.2222033,-21.51243545486401,-19.641262842801087,0.6286212273288599,3.2346846781558933,2.614292794567431,2.614292794567431,7
112,1757683403.22969,-22.123018174102377,-19.661293425483738,0.6063713957247957,4.420486179414831,3.519227389916496,3.519227389916496,7
113,1757683404.2226486,-22.789145476045427,-19.770672822792953,0.679834753261933,5.799892087359599,4.727236589707131,4.727236589707131,7
114,1757683405.2256029,-23.354829517961548,-19.979235866886366,0.601131217483598,7.191478056881815,5.943285143022006,5.943285143022006,7
115,1757683406.2305791,-23.8581193789,-20.311312115285702,0.5999863756371432,8.61802033646263,7.145659403264091,7.145659403264091,7
116,1757683407.2205696,-24.437137888004642,-20.5295898942505,0.6250517722131456,9.918046469266308,8.555000667566127,8.555000667566127,7
117,1757683408.226802,-25.0381427693461,-20.651480037391305,0.6094422842665148,11.121105927912224,9.610931991072006,9.610931991072006,7
118,1757683409.2260985,-25.650659476927096,-20.62813590274885,0.6133929569088393,12.073749474646227,9.527760239805305,9.527760239805305,7
119,1757683410.224068,-25.77842080364087,-20.65772063980542,0.13140879862327653,12.379655691200336,8.772680567642851,8.772680567642851,7
120,1757683411.22281,-26.105977612509612,-21.09861369552734,0.5499459508321564,12.161998021043507,7.801905901446046,7.801905901446046,8
121,1757683412.225849,-25.959651739606,-20.84816489974288,0.28918302822178454,11.075406972453349,6.685730576379729,6.685730576379729,8
122,1757683413.2237458,-25.77360806615024,-20.683998747021096,0.24864138321678184,10.122325534889091,5.5838923760742,5.5838923760742,8
123,1757683414.229055,-25.187353660439726,-20.54456737582364,0.5994247067061802,8.92002169477533,4.366869511354444,4.366869511354444,8
124,1757683415.223683,-24.707178953834305,-20.14247997494205,0.6296747780913464,7.665769543428561,4.00916873935009,4.00916873935009,8
125,1757683416.22618,-24.41844132728768,-19.71183452992539,0.5171918782082777,6.679631217593953,4.279651359686978,4.279651359686978,8
126,1757683417.2243915,-24.383227503471236,-19.90494531961141,0.1966468874387426,6.315239622377404,4.157087955244307,4.157087955244307,9
127,1757683418.2302713,-24.286440490687212,-20.050045090618816,0.17339852556094815,5.967956728648584,3.4218395525930667,3.4218395525930667,9
128,1757683419.220782,-24.227311078095862,-20.080957005643615,0.06736127595772032,5.7485003593561,2.6406815673265074,2.6406815673265074,9
129,1757683420.2248468,-24.363410156145562,-20.139873952417137,0.14770391426434845,5.879547802546985,1.9059346750797348,1.9059346750797348,9
130,1757683421.2299304,-24.36618412335488,-20.22454237515294,0.08428538201743668,5.999045077275366,1.649872662751358,1.649872662751358,9
131,1757683422.2241828,-24.594749527018497,-20.685245698790162,0.5172585903703163,6.314015039116345,1.4924971880994307,1.4924971880994307,9
132,1757683423.221272,-24.999516087718433,-21.230182798314086,0.6807986244941142,6.769170862823169,0.8706838405007793,0.8706838405007793,9
133,1757683424.2249258,-25.327103129925806,-21.498339880937575,0.4218044189768194,7.274353224207169,1.3690035117862407,1.3690035117862407,9
134,1757683425.2219696,-25.5329445345382,-21.227645909117868,0.3410757801823937,7.989020727255226,2.2403694654165576,2.2403694654165576,9
135,1757683426.2254853,-25.648501660970744,-20.63520620623857,0.601489713232056,8.929959800706,3.3853754559432327,3.3853754559432327,10
136,1757683427.2305524,-25.622263427967763,-20.159283527056722,0.4742423660254231,8.865483189099459,4.539838260600419,4.539838260600419,10
137,1757683428.2255397,-25.408331503182126,-19.992320288679736,0.272740708628372,8.373740307761286,5.459915674861587,5.459915674861587,10
138,1757683429.222398,-24.963126504004027,-20.06503760137006,0.45252620723977816,7.477572884090969,6.008113002182272,6.008113002182272,10
139,1757683430.2282517,-24.59726217207249,-20.289593882454273,0.42678282643162935,6.566650436270409,6.53886392058295,6.53886392058295,10
140,1757683431.2247164,-24.140236892766755,-20.390922322737563,0.46978425842620625,5.73023912768262,7.053910744647428,5.73023912768262,10
141,1757683432.228756,-23.65456034957285,-20.180323952293648,0.5272409345364115,5.0917842906273405,7.72250577677569,5.0917842906273405,11
142,1757683433.2213569,-23.255989269597826,-20.18377325953488,0.40155715958969584,4.691169340359363,8.317660118145294,4.691169340359363,11
143,1757683434.224526,-22.611373880927886,-20.35283615406681,0.6643114898899575,4.454443443308564,7.233162827220384,4.454443443308564,11
144,1757683435.2240531,-21.908671900725015,-20.54516880024785,0.7288924244115219,4.685444641142414,5.846588356126163,4.685444641142414,11
145,1757683436.2294197,-21.373012617154988,-20.838383112451684,0.6074002376297214,5.543994313771661,4.489985861062835,4.489985861062835,11
146,1757683437.2284741,-20.964879681192567,-21.27021205544575,0.5947414066830584,6.788066776090699,3.2863546287426857,3.2863546287426857,11
147,1757683438.224455,-20.750873941813992,-21.74818247049396,0.525806050305967,8.204744857935092,2.534975724005656,2.534975724005656,11
148,1757683439.2245364,-20.625822638910694,-22.29871807907155,0.5645134767779122,9.655906447512418,2.5346703648241196,2.5346703648241196,12
149,1757683440.2256024,-20.770745219282666,-22.8066522050255,0.5276417062357631,11.061099631613345,3.0011705694387687,3.0011705694387687,12
150,1757683441.2236583,-21.131925563514564,-23.047123687941898,0.43475506199303826,12.11102375449654,3.4950374819019054,3.4950374819019054,13
151,1757683442.2206783,-21.65701848182072,-22.857210157124648,0.5600502874545245,12.537944992342348,3.785566283232615,3.785566283232615,13
152,1757683443.2305672,-22.221606903083195,-22.52788597379564,0.6472162317268588,11.426246823932429,3.5535805385937858,3.5535805385937858,13
153,1757683444.2286057,-22.730628580812724,-22.500441997089123,0.5107628095904448,10.67661373447419,3.0613472166941293,3.0613472166941293,13
154,1757683445.2210426,-23.33655800313705,-22.726563301348016,0.6516754071909967,10.254742790880227,2.821768880776178,2.821768880776178,13
155,1757683446.2210207,-23.14806053398037,-22.64789403835179,0.20425958753763457,9.210512532697496,3.547487044913381,3.547487044913381,13
156,1757683447.2283323,-23.497474249128203,-22.237292784981136,0.5352371362144005,8.244099442755802,3.5391640782580063,3.5391640782580063,13
157,1757683448.2253888,-23.43601132618966,-21.802666562869398,0.44024648912064335,7.172261958371646,2.4360707233794847,2.4360707233794847,13
158,1757683449.2258747,-23.015728206014373,-21.357308330592392,0.61206022286882,5.855111467193581,1.5431375970505334,1.5431375970505334,13
159,1757683450.220919,-22.464705433029636,-20.969805157944155,0.6769905219441374,4.619379666619247,1.0723010477415378,1.0723010477415378,13
160,1757683451.2245486,-21.91208196121254,-20.657817434303876,0.6323142599506656,3.5482508199862566,1.1927525038040185,1.1927525038040185,13
161,1757683452.2303524,-21.318847085442965,-20.389773083820575,0.6472239576390213,2.81851070069517,1.6645457471303458,1.6645457471303458,13
162,1757683453.224605,-20.69473329446351,-20.166460076510482,0.6666942260950913,2.5907953586019388,2.2717736548100724,2.2717736548100724,13
163,1757683454.2240186,-20.125173164656243,-19.90402559793503,0.6274809297659588,3.1797035291269493,2.9543364319920182,2.9543364319920182,13
164,1757683455.226981,-19.495424839236694,-19.762326774811157,0.6435867002917723,3.993685920296559,3.5287486538089974,3.5287486538089974,13
165,1757683456.2281866,-19.14536494967185,-19.662445747554116,0.3635920422498728,5.019550118388252,4.104149878576531,4.104149878576531,13
166,1757683457.221457,-18.65176100161139,-19.55897701527981,0.5077488188731777,6.084562289137649,4.704984091358711,4.704984091358711,13
167,1757683458.2236273,-18.00090504789765,-19.411765890548025,0.6658513632241381,7.196595281127828,5.344206981295858,5.344206981295858,13
168,1757683459.2241662,-17.384990382271873,-19.415183119505922,0.6155924481092432,6.837947778887146,5.261075372840204,5.261075372840204,14
169,1757683460.2212453,-17.481057021848358,-19.28587057995832,0.16156359417312635,6.241424486490939,5.261420607669679,5.261420607669679,14
170,1757683461.2210724,-17.685601988361196,-19.127068475042435,0.25899795336631093,5.481115935817601,5.3837356252045705,5.3837356252045705,14
171,1757683462.2247899,-18.319082929628063,-19.125758539768185,0.6311360961166559,4.392072626166211,5.389111279468086,4.392072626166211,14
172,1757683463.2296329,-18.959363713515092,-19.20143532277219,0.6416300983149632,3.174846699088278,5.386251213535027,3.174846699088278,14
173,1757683464.2224612,-19.51350049717317,-19.476362915457283,0.6230576671947745,1.9605562670473538,5.319208265367029,1.9605562670473538,14
174,1757683465.2220716,-20.027928656863736,-19.785585575704186,0.6004463694345908,1.4649908583718547,5.34736357831572,1.4649908583718547,14
175,1757683466.2207115,-20.68855008239461,-19.99765394493461,0.6947703936820184,2.5111979639136246,5.347251901958998,2.5111979639136246,14
176,1757683467.2232578,-21.345171017786562,-20.153097794036462,0.6730556653253954,3.9155388636995503,5.318023799399272,3.9155388636995503,14
177,1757683468.2282417,-21.884125064161044,-20.387809261500387,0.5849290844055727,5.367461902276702,4.997149320183329,4.997149320183329,14
178,1757683469.2221713,-22.308753694934595,-20.82576017859219,0.6137341869204297,6.973277852983511,3.965493622075078,3.965493622075078,14
179,1757683470.221611,-22.72141664708103,-21.257383921171808,0.5974861388716395,8.508957442834323,3.1761478102437395,3.1761478102437395,14
180,1757683471.2266731,-23.272518650909024,-21.575448732654678,0.6330959517143548,9.93691907583475,2.8017527467956085,2.8017527467956085,15
181,1757683472.2229815,-23.788518381921257,-21.89304121325461,0.6081499565279809,11.265539497720674,3.076687752446254,3.076687752446254,15
182,1757683473.2246606,-24.002504084752225,-22.412918277981575,0.561251511895884,12.52202153494253,2.7779033663838013,2.7779033663838013,15
183,1757683474.23043,-23.87668280553775,-22.936864656814127,0.5357512097789005,13.455337716444571,2.493164806200379,2.493164806200379,15
184,1757683475.2265284,-23.507385021050446,-23.437401219756957,0.6244634256178934,12.838911681236885,2.4576698304152322,2.4576698304152322,15
185,1757683476.2210855,-23.169645526817316,-23.98480403357648,0.6467290455340313,12.287967839407315,2.579245201071848,2.579245201071848,15
186,1757683477.2255564,-22.84671221565596,-24.388859225264607,0.514946756673322,11.601345061387745,2.6573990987034697,2.6573990987034697,15
187,1757683478.2223117,-22.35067745231156,-24.674609736077166,0.5743176792297002,10.764017352747157,2.6663916349513768,2.6663916349513768,15
188,1757683479.222363,-21.740703933983877,-24.846158754280236,0.6336052402157725,9.765776827305766,2.594441789542163,2.594441789542163,15
189,1757683480.224015,-21.092528045962467,-24.752318144555122,0.6538534489416189,8.476440355013844,2.3600885353633347,2.3600885353633347,15
190,1757683481.229116,-20.51439672952217,-24.735116682445856,0.575451802365996,7.371346932967601,2.368613422859382,2.368613422859382,15
191,1757683482.221178,-20.033636049881505,-24.64709706833293,0.4926624701169747,6.187604700363598,2.550522430116836,2.550522430116836,15
192,1757683483.2304633,-19.636733286080577,-24.16529696949935,0.6184872520602596,4.640118534477272,2.949948594057167,2.949948594057167,15
193,1757683484.2266836,-19.340788487600697,-23.748733802682512,0.51292615236861,3.1999133762141403,3.1048282259830926,3.1048282259830926,15
194,1757683485.228144,-19.049651967477505,-23.63126094070803,0.3134854349104495,2.0348296325223285,2.1675552534300078,2.0348296325223285,15
195,1757683486.2227974,-19.185155525238486,-23.315211649938973,0.34572101491519824,0.8834818784865368,1.62937921171376,0.8834818784865368,15
196,1757683487.220583,-19.31693384307813,-23.68155774400826,0.3901903728418047,0.6063051443218067,0.7405896272208199,0.6063051443218067,15
197,1757683488.227232,-19.397081261605972,-23.246586373671793,0.4393722886830395,1.424995888583554,1.461688740552231,1.424995888583554,15
198,1757683489.2214575,-19.578816322816017,-22.658120829666178,0.6194661618230694,2.9612435057541933,2.5900818134686405,2.5900818134686405,15
199,1757683490.222742,-15.512182586517481,-20.00390829117417,4.849936385157094,7.293924985860684,8.282932089063271,7.293924985860684,15
200,1757683491.225018,-15.447782726014758,-20.001859435197733,0.0642861324075925,7.157180206599788,9.310997406126384,7.157180206599788,15
201,1757683492.222857,-15.350921722117972,-19.8367442623504,0.1918436112614916,6.719563177699752,10.289736611786664,6.719563177699752,15
202,1757683493.2232046,-15.167844923361994,-20.26333216010774,0.4640523774407759,5.7538491259053455,10.93198660442277,5.7538491259053455,15
203,1757683494.2224605,-15.328883258165591,-20.760413631201807,0.5229054444775229,4.575301666996736,10.646584668863056,4.575301666996736,15
204,1757683495.2274063,-15.704308566658403,-21.2924981583845,0.647992627573475,3.3346749061723964,10.150388832836157,3.3346749061723964,15
205,1757683496.2298281,-16.166130347799204,-21.55467697854697,0.5297697879187675,2.51008656927406,9.760178302102869,2.51008656927406,15
206,1757683497.223163,-16.729177742888176,-21.417650096776523,0.5833697299763256,2.1952479337033703,9.362772837044552,2.1952479337033703,15
207,1757683498.2217119,-17.308785407484887,-21.2034778148954,0.6188095554597294,2.478426262249867,8.64321205959998,2.478426262249867,15
208,1757683499.2298005,-17.964233327684386,-21.056325391327057,0.6663731924666899,3.2993383055034666,7.058394172165479,3.2993383055034666,15
209,1757683500.2210553,-18.55603688080199,-21.042096754743742,0.5971971817040399,4.474558745303466,5.644316861718756,4.474558745303466,15
210,1757683501.2256277,-19.187127014638506,-21.304345014260413,0.6802991706633925,5.973866712455215,4.05499070502095,4.05499070502095,15
211,1757683502.22925,-19.395052080998195,-21.281838336881425,0.20838479650784958,7.097055429688348,2.991402653424778,2.991402653424778,15
212,1757683503.225112,-20.06156847347003,-21.084862273031174,0.6979013431361031,8.058702396376917,1.7577244013949709,1.7577244013949709,15
213,1757683504.2272618,-20.725667883103064,-20.989650977580144,0.6694506705855665,9.046183106724067,1.5851679960128742,1.5851679960128742,15
214,1757683505.2229822,-21.396081409218457,-20.960431569226824,0.6739341533496611,9.962120066683903,2.665466730449062,2.665466730449062,15
215,1757683506.224178,-22.06704119982598,-21.02647540135758,0.6733970439194894,10.880296263545377,4.022430783773732,4.022430783773732,15
