step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
75,1759432993.1429424,-8.046553664574024,-0.37342720095170884,0.03754084887520342,3.966074456210418,4.508819261257408,3.966074456210418,1
76,1759432994.1428633,-8.020876310271468,-0.6805832047739986,0.30825181117541645,3.314738966220352,4.070726382116739,3.314738966220352,2
77,1759432995.1371014,-8.169203716429164,-1.1629119945393016,0.5075451346344797,2.934720207857646,3.8483972156192556,2.934720207857646,2
78,1759432996.1407356,-8.216885531239388,-1.7451623619771648,0.5820840731582783,2.3928315877989506,3.549936223708265,2.3928315877989506,2
79,1759432997.1400115,-8.174007375078352,-2.3655297509864006,0.6222980277984766,1.842634656933239,3.2289420061973826,1.842634656933239,2
80,1759432998.1401348,-8.189127949216457,-2.973357381095986,0.6079407376449305,1.478080553655512,3.020746580980505,1.478080553655512,2
81,1759432999.13996,-8.018679796593549,-3.5408468083543054,0.5926378075141451,1.2190595302765392,2.7471613542159234,1.2190595302765392,2
82,1759433000.1427174,-7.8905005376574255,-4.142767871595684,0.6137254221752919,1.682727804992144,2.4604637582999036,1.682727804992144,2
83,1759433001.1372519,-7.882024083147181,-4.65685784180472,0.5169854342699315,2.5451315659965297,1.810671965617701,1.810671965617701,2
84,1759433002.140817,-8.111607579438434,-5.189052470698022,0.5775440711740779,3.7606951946042715,2.118767282523923,2.118767282523923,2
85,1759433003.1372864,-8.362646571491304,-5.737021544514425,0.6048714966498833,5.258966027298194,3.1801747973494923,3.1801747973494923,3
86,1759433004.142588,-8.471724668725397,-5.9314581521210314,0.22176740516187793,6.452509625909602,4.204626840581268,4.204626840581268,3
87,1759433005.1389222,-8.79053088176361,-6.1188541343602765,0.3711641074754002,7.88136893782327,5.364557652067491,5.364557652067491,3
88,1759433006.142177,-8.763866993742985,-6.092149235961013,0.03761500918911329,8.882424981683137,6.224550115670934,6.224550115670934,3
89,1759433007.1390305,-8.587604432832498,-5.701019672837583,0.4303656609327132,9.43297030199615,6.668013258476794,6.668013258476794,3
90,1759433008.1443615,-8.240941920392178,-5.240696216692421,0.5732016314796119,9.68448805522126,6.920876458461325,6.920876458461325,3
91,1759433009.1385107,-7.918249230302443,-4.752556976878096,0.5886023063393813,9.714679623218206,7.21178365069718,7.21178365069718,3
92,1759433010.1428826,-7.623287499636209,-4.198718194154906,0.6247555508499172,8.65849945685085,7.475172760736325,7.475172760736325,3
93,1759433011.1416802,-7.3769410499069705,-3.6918005557039995,0.5642847685185729,7.22854439297779,7.772397645933635,7.22854439297779,3
94,1759433012.1425817,-7.359169259145953,-3.1596768932805617,0.5319408258688696,5.94995881040207,8.115487178310664,5.94995881040207,3
95,1759433013.1432173,-7.41945865231107,-2.564420980341733,0.5979212195819018,4.654733111075711,7.219611094775365,4.654733111075711,3
96,1759433014.1411963,-7.349591352517252,-1.9663819884494333,0.6033257316513775,3.2234937897166933,6.078636086304336,3.2234937897166933,3
97,1759433015.1368515,-7.201631680567019,-1.5810769610632205,0.41453828445361474,1.9309601924135076,4.978138936611182,1.9309601924135076,3
98,1759433016.145881,-7.276833767040087,-1.7805137236090298,0.21123668846478544,1.2132647673213304,4.288194101099888,1.2132647673213304,3
99,1759433017.1453326,-7.268609771879707,-1.7662743992944547,0.016452636376072888,0.3987567477016456,3.5273994300447815,0.3987567477016456,3
100,1759433018.139909,-7.3015526581962575,-1.9900728000625254,0.22744353684334184,0.5155045260690236,2.934371957625506,0.5155045260690236,3
101,1759433019.1368065,-7.41398969667716,-2.0714041355446544,0.1392010151855834,1.1117575771960189,2.70372467297604,1.1117575771960189,3
102,1759433020.1455142,-7.256873761927482,-1.695754300684968,0.4036682232973998,1.0590953033749422,2.974438959530813,1.0590953033749422,3
103,1759433021.1428585,-7.204786947171825,-1.2084201312689895,0.4914148855613435,0.7934942988477798,3.7945777834813734,0.7934942988477798,3
104,1759433022.1380448,-7.124132317455141,-0.6180230153628326,0.5987630449796304,0.646531723853972,4.948294606376059,0.646531723853972,3
105,1759433023.1375313,-6.9196376566506785,-0.09481714818870074,0.5620380877334986,0.8040301382972314,5.98492715166867,0.8040301382972314,3
106,1759433024.1411545,-6.72371679690454,0.20361706926441675,0.3557097267676665,1.2125297351549256,6.40815799686218,1.2125297351549256,4
107,1759433025.1376853,-6.724339410980625,0.1939467590423739,0.009724067727740444,2.0243761548498957,5.73991363287921,2.0243761548498957,4
108,1759433026.1362321,-6.4549278881442875,0.21180169577223348,0.2703954604176523,2.7703029833522113,5.011392473461155,2.7703029833522113,4
109,1759433027.1367126,-6.192628969357569,0.4222287937338845,0.33611265078972385,3.3032668240140244,4.560247714862031,3.3032668240140244,4
110,1759433028.14006,-5.970708350299754,0.9054121765649711,0.5299355485993618,3.7316351917313444,4.286405701373367,3.7316351917313444,4
111,1759433029.1363935,-5.720843440328404,1.477696471546928,0.6267511116599327,3.879379502788286,4.154880534449401,3.879379502788286,4
112,1759433030.13642,-5.431805916119322,1.9653043005018314,0.5668219117627771,2.9013947937775786,3.9396804758922066,2.9013947937775786,4
113,1759433031.1399786,-5.121500483722511,2.4472955895060684,0.5712081213522885,1.8244234853439039,3.6992226804067028,1.8244234853439039,4
114,1759433032.1374617,-4.893620249136271,2.6021714568219014,0.2762237169638574,1.365435017798224,3.2969331998368063,1.365435017798224,5
115,1759433033.140154,-4.724644443239644,2.3343722738348776,0.3158029507640285,1.3448217211138902,2.6492284357107865,1.3448217211138902,5
116,1759433034.1376023,-4.326983137618645,2.010600906260379,0.5141103893406475,1.7010399818891047,2.0942067857341087,1.7010399818891047,5
117,1759433035.1415257,-3.9721811133168634,1.6475822685533217,0.5056253306461997,2.400488287643268,1.969660674454163,1.969660674454163,5
118,1759433036.1364944,-3.675780460200468,1.1378568959533801,0.5926199579966421,3.195754044778076,2.4719994353717243,2.4719994353717243,5
119,1759433037.1408024,-3.3559706460723833,0.5624010046336976,0.6555283309123685,4.091543554950749,2.121596015449863,2.121596015449863,5
120,1759433038.1423585,-3.1630979904503524,-0.0070711068160969415,0.6003131438455891,4.899707247890204,1.6783029619101981,1.6783029619101981,5
121,1759433039.13646,-3.196963432125205,-0.5562748747883686,0.553511772013889,5.494791954422018,1.2726123872516404,1.2726123872516404,5
122,1759433040.1365464,-3.3776882360447313,-1.1294450934625975,0.6009352846474482,5.013731596410736,0.8804923724818723,0.8804923724818723,5
123,1759433041.1419084,-3.569432254103667,-1.7276245699435606,0.6248093285270002,4.094932032081808,0.5982795543298496,0.5982795543298496,5
124,1759433042.1392062,-3.787093500375699,-2.307131215607942,0.6207123430690905,3.377133914888437,0.5760152181334374,0.5760152181334374,5
125,1759433043.142853,-4.0665992206844415,-2.8389964473831353,0.5986529465835424,3.1584064144423283,0.8966803040383233,0.8966803040383233,5
126,1759433044.1409445,-4.018959936139725,-2.85920730966903,0.05184816095129343,3.4014047942474814,1.898216436825168,1.898216436825168,5
127,1759433045.1365879,-3.833672450351187,-2.819311770492806,0.19036325985747674,3.930038782342244,3.0070130410180353,3.0070130410180353,5
128,1759433046.1375294,-4.302284810943757,-3.0337593298490635,0.5148649342708145,4.8714784966257785,3.3940634466509314,3.3940634466509314,5
129,1759433047.1380205,-4.828037270006761,-3.351867542486138,0.6141969043089452,6.088375353683844,3.4558181071596024,3.4558181071596024,5
130,1759433048.145703,-5.353890679377537,-3.422848395617394,0.526576901060215,7.068160939813314,2.6693157827467084,2.6693157827467084,5
131,1759433049.1449256,-5.8234206249370555,-3.186173103835286,0.5262166591711444,7.187708438736297,1.9041392146656289,1.9041392146656289,6
132,1759433050.136986,-6.328864806613531,-2.799539891479608,0.6414568340708667,6.275688394144637,1.650225494260996,1.650225494260996,6
133,1759433051.136707,-6.771951851595278,-2.4635863879099835,0.5562045088170243,5.373794736144511,1.9378114784237708,1.9378114784237708,6
134,1759433052.1374,-7.2792947274346425,-2.1945423684207954,0.5738684327206196,4.557348828947646,2.6473143693693726,2.6473143693693726,6
135,1759433053.1385837,-7.550218135320226,-1.9648191912734105,0.3547873282815433,3.6519682234724113,3.326055078423255,3.326055078423255,7
136,1759433054.1458788,-7.46410191364152,-1.605803041794369,0.3665260886940975,2.451685169976136,3.7408280678085,2.451685169976136,7
137,1759433055.1398923,-7.589541607917931,-1.7293909228954203,0.17715448258477154,1.671121158957805,4.5155427051692545,1.671121158957805,7
138,1759433056.1382105,-7.864285359698286,-1.9192260250584667,0.3345109240764136,1.0620920553317816,5.598098515717314,1.0620920553317816,7
139,1759433057.1388395,-7.492015351531527,-2.246116988215631,0.49511030120436256,0.3889780307030572,6.210249178321827,0.3889780307030572,7
140,1759433058.1434503,-7.161385347170534,-2.7400291233196428,0.5916334455485784,1.2000518493363876,7.091051379369948,1.2000518493363876,7
141,1759433059.1371624,-6.818819970201511,-3.2824101746931347,0.6455638555120758,1.6317076777591435,7.741640873537748,1.6317076777591435,7
142,1759433060.1383803,-6.453989923837404,-3.786272762382084,0.6213192671190234,2.2502243073865658,7.267145065542133,2.2502243073865658,7
143,1759433061.139967,-6.031922285478411,-4.197983460003514,0.5886817515410285,3.1332246229135823,6.529763383998333,3.1332246229135823,7
144,1759433062.1362612,-5.659358067437217,-4.299111938633592,0.38748132432295623,3.8902976810404892,5.434158289118285,3.8902976810404892,7
145,1759433063.1410089,-5.192766049769632,-4.155484706275493,0.485890766911541,4.483964873829638,4.078605337533749,4.078605337533749,7
146,1759433064.1459455,-4.961052753569788,-3.8354575260087915,0.39316468177978064,4.949726401109179,2.583017623498291,2.583017623498291,7
147,1759433065.138501,-5.021293554716408,-3.4241384358290925,0.4188250392893922,5.382937239963807,1.1248526886440262,1.1248526886440262,7
148,1759433066.1361923,-5.154925261590874,-3.176353157985575,0.2821740337511557,6.056571158758503,0.2733548136918717,0.2733548136918717,7
149,1759433067.1414235,-5.39784611684453,-3.096927930498453,0.2542456467022765,6.785746309269894,1.292162289181467,1.292162289181467,7
150,1759433068.140244,-5.637806861940666,-3.1392506584060245,0.24395219806992996,7.012313605963098,2.0761195599633653,2.0761195599633653,8
151,1759433069.1388006,-6.001665997168119,-3.0026939463023044,0.3892019698021228,6.2917695810269985,2.8462718761179118,2.8462718761179118,8
152,1759433070.1428862,-6.140826968821759,-2.867797178206891,0.1930229395857737,5.487504505764793,3.4585365565515085,3.4585365565515085,8
153,1759433071.1396835,-6.172474811777373,-2.7826823065546322,0.09109995353478603,4.678238052550556,3.1395758517692522,3.1395758517692522,8
154,1759433072.136467,-6.285094303858932,-2.8789681673220717,0.14864734231215115,3.9950130681322866,2.287131040326165,2.287131040326165,8
155,1759433073.1382134,-6.08335340921144,-2.9322151497446036,0.20828578436085454,3.2070569800851154,1.515499872653196,1.515499872653196,8
156,1759433074.14117,-5.687467520933894,-3.1160751076376316,0.4352108040822943,2.7270884704700515,0.6797501811375983,0.6797501811375983,8
157,1759433075.1373098,-5.844532794216223,-3.0626906377746463,0.16653258245048655,2.2339773273306696,1.1579656273821044,1.1579656273821044,8
158,1759433076.1417005,-5.595463521922395,-3.080043168043935,0.24858156040062823,2.3120497684331127,1.7214407826348275,1.7214407826348275,8
159,1759433077.1415145,-5.662766581570357,-3.095866138551525,0.06915089728093315,2.578107186359603,2.6730677931143854,2.578107186359603,8
160,1759433078.142191,-5.680800327373417,-3.0610437408935067,0.03918848221692867,2.7112863755461603,3.536549419563199,2.7112863755461603,8
161,1759433079.139218,-5.613766740677425,-3.1263473917310196,0.09386359455536082,2.455322471069236,4.482317060808,2.455322471069236,8
162,1759433080.1368237,-5.633437353575924,-3.1040217431013613,0.02982654507134563,2.2749918805154707,5.355649383949969,2.2749918805154707,8
163,1759433081.1396692,-5.590340261512647,-3.1630511142890896,0.07288041347515194,2.5782196283894088,6.295854412392981,2.5782196283894088,8
164,1759433082.136333,-5.616698458978942,-3.1559167462442277,0.027398067033682805,3.191194009114623,6.960945779647718,3.191194009114623,8
165,1759433083.1417155,-5.674836942887692,-3.018354798366691,0.148543596295621,3.954310821720434,6.277091695773971,3.954310821720434,8
166,1759433084.1369264,-5.649964788492809,-3.281246204258269,0.26533608666792124,5.170051809551865,5.683867743103801,5.170051809551865,8
167,1759433085.1420093,-5.620809278099808,-3.1118934064478214,0.1709751157571041,5.902703149543376,4.574140056755262,4.574140056755262,8
168,1759433086.1363168,-5.615941370981349,-3.137215033768949,0.025932915554185927,6.700815510618474,3.481678785247661,3.481678785247661,8
169,1759433087.1404088,-5.534810573926573,-3.2582860586699063,0.14514692548954117,7.33275025063929,2.4854549406050674,2.4854549406050674,8
170,1759433088.1416845,-5.570540624494333,-3.1940113826910084,0.07344452576070346,6.5146450456043254,1.4251538005253257,1.4251538005253257,8
171,1759433089.1405244,-5.5019752211376876,-3.358718985614574,0.17861632650796827,5.803516892260359,0.47066522414808176,0.47066522414808176,8
172,1759433090.1417387,-5.893614133186763,-3.0673048632520206,0.4875710754349012,4.868597145567395,1.2207845727998727,1.2207845727998727,8
173,1759433091.1422892,-6.310767337295881,-2.835931056944155,0.47676021600005125,4.031034119300718,2.2098046475044706,2.2098046475044706,8
174,1759433092.1448987,-6.431942893791965,-2.582691171088268,0.28000755537282174,3.064299861329649,3.0988872463926938,3.064299861329649,8
175,1759433093.1379142,-6.522975454865446,-2.414125889808515,0.19292298882986325,2.2334461166928126,3.7795351099351016,2.2334461166928126,8
176,1759433094.139222,-6.782070436526431,-2.487585968083352,0.2689558964952879,1.6368208471407564,3.473586332109447,1.6368208471407564,8
177,1759433095.1381955,-7.189702925260428,-2.487453892648998,0.40805133074516536,1.0026609089472927,2.8950675301247926,1.0026609089472927,8
178,1759433096.1409998,-7.4324141093009555,-2.600641067285823,0.2670571005137051,0.6737062165535034,2.519189293311167,0.6737062165535034,8
179,1759433097.1443653,-7.658206636504452,-2.763553270886729,0.2774949843324679,0.8144135628736672,2.5974185276001056,0.8144135628736672,8
180,1759433098.1386359,-7.32935706331552,-3.009611931882343,0.41308184224977473,1.0440190461765964,2.509795538151744,1.0440190461765964,8
181,1759433099.1407819,-6.960792538859491,-3.465667165529251,0.5851112849030322,1.7821984705864737,2.886010942846556,1.7821984705864737,8
182,1759433100.1382039,-6.534888471782887,-3.944143004907773,0.6422283927172887,2.8650328757988692,3.6646023659716622,2.8650328757988692,8
183,1759433101.1369936,-6.130002168809703,-4.247459427266795,0.5065119597412371,3.9058885158853403,4.539854165899466,3.9058885158853403,8
184,1759433102.1379495,-5.711582741667378,-4.347910953510942,0.4298975034942346,4.801046129104687,5.276784800411979,4.801046129104687,8
185,1759433103.1385577,-5.14119981277795,-4.210662451140134,0.586306712874762,5.515023373246315,5.805614530272683,5.515023373246315,8
186,1759433104.143582,-4.818022449571357,-3.9245926344446933,0.42944343488382297,5.981217195620336,6.2963825557650095,5.981217195620336,8
187,1759433105.139502,-4.735455624525129,-3.6970836271425744,0.24301969168577994,6.482253235991673,6.945420868751889,6.482253235991673,8
188,1759433106.144265,-4.857244806144586,-3.2240117659834784,0.48618164924488333,6.678788472029647,6.27147792036322,6.27147792036322,8
189,1759433107.1388366,-4.877218559687401,-3.0154530149099728,0.21065652486810618,6.722381690128411,5.515745510187452,5.515745510187452,8
190,1759433108.1399846,-4.878763740527718,-3.1311782040444953,0.11560279409644737,6.180101152606183,4.906803308425293,4.906803308425293,8
191,1759433109.1395826,-4.818964968413754,-3.3360221058164696,0.21347962107362078,5.548019878694233,4.025092493963796,4.025092493963796,8
192,1759433110.1425745,-4.869789520356934,-3.3658750396822414,0.05876764294315158,4.843618567135293,3.0176569386773147,3.0176569386773147,8
193,1759433111.1370242,-5.272650141490596,-3.2066407394284475,0.4356062427942332,3.996964161083588,1.9317052307277662,1.9317052307277662,8
194,1759433112.1443923,-5.687523908712266,-3.1201879835902053,0.4206860508455753,3.28215653616668,1.1211945472979812,1.1211945472979812,8
195,1759433113.1363146,-6.026186305426279,-2.9157183337201036,0.39882241703185334,2.4838792285663174,1.0772623653418114,1.0772623653418114,8
196,1759433114.1381102,-6.110758321668922,-2.9502122520867062,0.09117225059778532,2.0134741512776397,1.5725965703180163,1.5725965703180163,8
197,1759433115.1382685,-6.266279281539931,-3.040854173379267,0.17997908196027743,1.7979470770327013,2.2121329712507096,1.7979470770327013,8
198,1759433116.139831,-6.282169075995755,-3.081088080631256,0.043190491050035765,1.9704943181741699,2.8679392697351833,1.9704943181741699,8
199,1759433117.1384244,-5.67919001041525,-3.2645029440431728,0.6311455110240654,2.7649141136445596,3.279867445386319,2.7649141136445596,8
200,1759433118.1362765,-5.205420104220496,-3.296624942197211,0.4758797551503634,2.9371284222202054,2.5835260936784104,2.5835260936784104,8
201,1759433119.1374993,-5.165848280053439,-3.316839612722677,0.044381773664999444,2.7825966069784003,1.7583409296589887,1.7583409296589887,8
202,1759433120.136932,-5.22102155356463,-3.1332668376596287,0.19179360795455347,2.639734378082139,1.0231505075820735,1.0231505075820735,8
203,1759433121.1366189,-5.259539025711627,-2.998383089464463,0.14031944495032206,2.9234939375011315,0.3956270328054281,0.3956270328054281,8
204,1759433122.1420138,-5.24756608596458,-3.0003709839479438,0.012071719022509074,3.699405386135792,0.8328979169341124,0.8328979169341124,8
205,1759433123.1458805,-5.2126261064160575,-3.1722516452270177,0.17472043347507948,4.757762832013725,1.8228406507158685,1.8228406507158685,8
206,1759433124.1379569,-5.207628825733585,-3.1653070840365802,0.008624018211038495,5.660282375778858,2.7305579141560896,2.7305579141560896,8
207,1759433125.1376069,-5.307975567293397,-3.0060936952485866,0.18826358512827926,6.337156163401551,3.5645108405656947,3.5645108405656947,8
208,1759433126.1394014,-5.371864718978754,-2.9428309138499573,0.08975002174873248,6.901200819839041,4.421026908969549,4.421026908969549,8
209,1759433127.1383224,-5.179698073993265,-3.0120105129460457,0.20446028378130404,6.367725772244269,5.296318982358538,5.296318982358538,8
210,1759433128.1382306,-5.241341594633965,-2.8126531986945214,0.20868937983483388,5.393588603651019,6.012828671493407,5.393588603651019,8
211,1759433129.1419911,-5.153305981184399,-2.6023824930467936,0.22710218634299034,4.351087755139304,6.089414524104882,4.351087755139304,8
