step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
43,1758799760.0038524,-9.394147054958818,0.393547773348903,0.0009541038141277089,7.273742600475313,6.037071822647609,6.037071822647609,0
44,1758799760.9983466,-9.394807516677234,0.3935829953126601,0.0006650619311538865,7.752578049325023,6.349004880581618,6.349004880581618,0
45,1758799762.0035005,-9.395079243508984,0.3935689671101668,0.0002706935755266153,7.116744735095627,6.7170900671612,6.7170900671612,0
46,1758799762.9968066,-9.395880992334591,0.3935785707714192,0.0008072096741776918,6.4304590632198035,7.058731248461002,6.4304590632198035,0
47,1758799764.0029688,-9.393700945148433,0.39366701927335723,0.002168478183324451,5.757538402624205,7.116167148776307,5.757538402624205,0
48,1758799765.0004787,-9.394389340068544,0.3936403173270283,0.0006906322969625012,5.058873557670914,6.672611962234557,5.058873557670914,0
49,1758799766.0019467,-9.395124992512226,0.3936577454820914,0.0007347802420657595,4.4514727003771455,6.28706835536692,4.4514727003771455,0
50,1758799767.001691,-9.395161784280615,0.3937058809964326,6.060147697770966e-05,3.898768413015414,5.980815440950558,3.898768413015414,0
51,1758799768.0009081,-9.395726411315112,0.39367727068149955,0.0005657944270866156,3.426257960766094,5.785707199527456,3.426257960766094,0
52,1758799768.9960868,-9.396827335294061,0.3937156723211852,0.0011069303685082295,3.068402928377924,5.661495744312835,3.068402928377924,0
53,1758799769.995873,-9.391876627328438,0.3937649450716445,0.004952012201789698,2.878447281596985,5.644008036254221,2.878447281596985,0
54,1758799770.9976485,-9.392416093068299,0.39380746053332194,0.000540179384648361,2.8741885322162424,5.724178846414489,2.8741885322162424,0
55,1758799772.0045211,-9.392982033164783,0.3938077494063078,0.0005620772080584491,3.068036623691272,5.914365790220764,3.068036623691272,0
56,1758799772.9977677,-9.393748387304976,0.39382963837715584,0.0007718795237090419,3.0858834752625643,6.21266253029656,3.0858834752625643,0
57,1758799773.99704,-9.391998132776752,0.3938442945440197,0.001751590441495029,2.907317008617469,6.549825807261377,2.907317008617469,0
58,1758799774.997904,-9.392495805815019,0.3938768480591164,0.0004983060373201951,2.850486602736406,6.967092512144254,2.850486602736406,0
59,1758799775.9970918,-9.392045977789621,0.3938844279032343,0.0004502576237996625,2.9918719745336184,7.4375119926710225,2.9918719745336184,0
60,1758799776.9957993,-9.392041916681233,0.3938903268659994,7.170997332397869e-06,3.3827376367761364,7.918038979499232,3.3827376367761364,0
61,1758799778.0009274,-9.392036392719326,0.3938889755749613,5.657825272668871e-06,3.9569793149821058,7.925458415007607,3.9569793149821058,0
62,1758799779.0009823,-9.392054040765471,0.39390124544069727,2.1493079653764872e-05,4.66305807533107,7.568149075876939,4.66305807533107,0
63,1758799780.004673,-9.392507835867818,0.39391994653631424,0.0004525101908321727,5.425908989150273,7.137866863888603,5.425908989150273,0
64,1758799780.99928,-9.393105321697053,0.393970798272411,0.0006028973506329345,6.175588240235092,6.6697090621095665,6.175588240235092,0
65,1758799781.9971614,-9.392208554024396,0.3939981755642421,0.0008990902754547384,6.883756762145263,6.250523657565063,6.250523657565063,0
66,1758799782.998124,-9.392119830715004,0.39396337792471475,9.521156669563995e-05,7.4456495194953805,5.912751924830211,5.912751924830211,0
67,1758799784.0018897,-9.392142583812328,0.39399189791768335,3.6347275876898396e-05,7.575338470266813,5.700633809927817,5.700633809927817,0
68,1758799784.995286,-9.39252229826686,0.3939877624264327,0.000382261319679082,6.894736741846047,5.644345061437785,5.644345061437785,0
69,1758799786.0000129,-9.393310574728526,0.39401117162232,0.0007849137742772027,6.219365344902891,5.744014249167342,5.744014249167342,0
70,1758799787.0002503,-9.39367989810193,0.3940184823422057,0.00036930802611258073,5.5328887670568845,5.990715628502794,5.5328887670568845,0
71,1758799787.9996388,-9.394334483823853,0.394032532321031,0.0006551371333638355,4.924477858416694,6.290813974449846,4.924477858416694,0
72,1758799788.9948137,-9.402957919164477,0.3929209093029043,0.008736945021781262,4.313645654649621,6.661143485466803,4.313645654649621,0
73,1758799790.0044467,-9.403202067092185,0.39285219665495763,0.0002512129312154428,3.734543038240971,7.031136191060439,3.734543038240971,0
74,1758799790.9974332,-9.400433330848331,0.39438970844688814,0.003189361497675293,3.3127963941960483,7.1674527449047725,3.3127963941960483,0
75,1758799791.9956443,-9.39457354028122,0.39488663562180126,0.005891362040917387,2.9947367484171767,6.744444571564598,2.9947367484171767,0
76,1758799792.994918,-9.398618878449524,0.3945328313350554,0.004063731687706704,2.85855812428461,6.361553676668827,2.85855812428461,0
77,1758799793.9999366,-9.399286638248963,0.39433369976361526,0.0006933393617041629,2.9032371009336213,6.060350286935894,2.9032371009336213,0
78,1758799795.0010037,-9.39297460280304,0.394988814924454,0.006339176088277072,3.1719120547403072,5.813193823768264,3.1719120547403072,0
79,1758799795.9962552,-9.398710482773327,0.39431180970044,0.005803252430410496,3.025463539054779,5.677117060487869,3.025463539054779,0
80,1758799796.9957035,-9.399247214809392,0.3941739144235677,0.0005544686799643472,2.8756746882732322,5.648253889319267,2.8756746882732322,0
81,1758799797.9965281,-9.393168817174974,0.39497575097230087,0.006126004922644483,2.8720193181947273,5.715526383491007,2.8720193181947273,0
82,1758799798.9970708,-9.393139872633958,0.3949674490715039,3.009526172947367e-05,3.116659710257957,5.888233599641199,3.116659710257957,0
83,1758799799.9963796,-9.393118000123678,0.39495989851380026,2.315509729329806e-05,3.590506013248034,6.165733362941345,3.590506013248034,0
84,1758799801.0018072,-9.3939132497392,0.3953392921018123,0.0008763572373111727,4.2114095152459265,6.469185326492375,4.2114095152459265,0
85,1758799802.0015178,-9.396826723887596,0.39507899004247304,0.0029259261573045215,4.956208549597442,6.855323774289374,4.956208549597442,0
86,1758799802.9964623,-9.39726871726513,0.39494934919018376,0.0004629540391373738,5.687397715092184,7.314692015382248,5.687397715092184,0
87,1758799803.994929,-9.397951300517981,0.39473470267914945,0.0007166356724919199,6.419869364478181,7.847043325322342,6.419869364478181,0
88,1758799804.9963937,-9.398674614182292,0.39449106037413395,0.0007621296323383511,7.069511094368068,7.992687620037258,7.069511094368068,0
89,1758799805.996775,-9.399470309601405,0.39433444975205134,0.0008106521657539743,7.569955389977214,7.639002746084514,7.569955389977214,0
90,1758799806.9966323,-9.399018451895223,0.39446392800595764,0.0004701095819954649,7.451598376785253,7.238729686774448,7.238729686774448,0
91,1758799807.9970622,-9.399636104860758,0.3942978110021447,0.0006393266468971722,6.712404496262183,6.775887535792945,6.712404496262183,0
92,1758799808.9958835,-9.40040302929686,0.39409186710930155,0.000795031575450029,6.124052980916332,6.377610717427818,6.124052980916332,0
93,1758799810.0011344,-9.400041221935243,0.3941883923567966,0.0003725058651355357,5.43496956291042,5.996143692522772,5.43496956291042,0
94,1758799810.9989147,-8.499474159598066,-0.5008880218989329,1.2725422474391663,4.229078775038331,4.69324013128416,4.229078775038331,0
95,1758799811.9970586,-8.509211606257583,-0.505235324926077,0.010683642945726273,3.8022921427065,4.523929238534548,3.8022921427065,0
96,1758799812.9955924,-8.55050423024146,-0.44367077875603605,0.07423897097848599,3.1440953586046962,4.492157574130763,3.1440953586046962,0
97,1758799814.0025587,-8.623207623563998,-0.3267205541319523,0.13675403486702464,2.5311514018648498,4.747307535397276,2.5311514018648498,0
98,1758799814.9992373,-8.77349950848317,-0.24618959038268315,0.17107594558507752,2.2042448572102358,5.239724662715525,2.2042448572102358,0
99,1758799816.0007818,-8.862265573456561,-0.06378815264299804,0.20254106557293464,2.1550907405139244,5.799237331799747,2.1550907405139244,0
100,1758799816.9998598,-8.793928006141678,0.30038706191166037,0.37087345584268544,2.5581309351680033,6.505669073229356,2.5581309351680033,0
101,1758799817.9997315,-8.636806073630938,0.4704776615615966,0.2315855598192847,3.096004911475128,6.98967532633431,3.096004911475128,0
102,1758799818.9954607,-8.47467841179118,0.34356682348125306,0.2067756394595718,2.7486121151178846,6.580676694984457,2.7486121151178846,0
103,1758799819.9988408,-8.347033060994356,0.010442940734302382,0.3555402557185998,2.0651560272791847,5.716713435764033,2.0651560272791847,0
104,1758799821.001046,-8.246052679134738,-0.35323923149040165,0.3766105915260869,1.521729741530694,4.899612781577051,1.521729741530694,0
105,1758799821.995472,-8.121968277050513,-0.656482566967583,0.3294849226040948,1.6910708836537967,4.241008054559285,1.6910708836537967,0
106,1758799822.9992747,-7.832083644053,-1.2368782783789556,0.6463043643755829,2.560244383544536,3.4692372160038345,2.560244383544536,0
107,1758799824.0029707,-7.553697152393737,-1.8030370016413872,0.6285767459299116,3.8438648863682334,3.1755592358998617,3.1755592358998617,0
108,1758799825.0012848,-7.395608410752443,-2.386344127627265,0.6053708429555158,5.240146705218748,3.5360088504903002,3.5360088504903002,0
109,1758799826.003748,-7.1893353050567645,-2.831189679886465,0.48913810271039215,6.313805750708999,4.110431049165049,4.110431049165049,0
110,1758799826.9995127,-6.824515938639709,-3.1419539015290754,0.48127477388369866,7.200127859152127,4.822994549621001,4.822994549621001,0
111,1758799828.0028193,-6.887697064364891,-3.0689697570980248,0.09621443980996526,7.804588304660285,5.669213503485339,5.669213503485339,0
112,1758799829.0008934,-7.014103794582118,-3.2448028056865725,0.2169725410570586,7.386547105854154,6.763396914264636,6.763396914264636,0
113,1758799830.0009458,-7.051859160616618,-3.0856772346378927,0.16353473464714083,6.536050258357297,7.441496727581116,6.536050258357297,0
114,1758799831.0003934,-7.315154615615023,-2.521974997844217,0.6225052019678252,5.362936340273788,7.462899301182762,5.362936340273788,0
115,1758799831.9948113,-7.399491584407248,-1.963941744593,0.5675383530024469,4.10395465041316,6.558892521848895,4.10395465041316,0
116,1758799833.0035446,-7.367871673584998,-1.8140644420611642,0.15185029910214776,3.059399476466888,5.686075610814433,3.059399476466888,0
117,1758799834.000725,-7.762205391710389,-1.9796330461408262,0.4288914520768199,2.5639136535602285,5.322158748931785,2.5639136535602285,0
118,1758799834.9958248,-8.035807545189597,-2.237210204693931,0.3776218101250039,2.0452928279351275,4.836023958925104,2.0452928279351275,0
119,1758799836.0020838,-8.129192715726216,-2.4288622539697724,0.21186703218124295,1.3009235589025796,4.1558159656811275,1.3009235589025796,0
120,1758799836.9994442,-8.399683234079916,-1.8763205625389434,0.6168252050847693,0.575154444464227,3.8428175785857666,0.575154444464227,0
121,1758799837.9994912,-8.73743424993666,-1.3411093034616246,0.6328421753866522,1.3392011269243187,4.204240176334279,1.3392011269243187,0
122,1758799838.9970582,-8.906550833904753,-0.9219818010360713,0.45306281724432085,1.597180890709842,4.760706110928278,1.597180890709842,0
123,1758799839.995287,-8.648427422719863,-0.6170198370140052,0.40024551972022565,1.6039830842315976,5.2133462620723945,1.6039830842315976,0
124,1758799840.9986024,-8.319303093400224,-0.5782086789924162,0.33030965816528823,1.5618420391053152,5.564620706048048,1.5618420391053152,0
125,1758799842.0001345,-8.345485206850409,-0.524711117280834,0.05946971528114686,2.2463267618831027,6.0186261923866295,2.2463267618831027,0
126,1758799842.9957652,-8.162602257333159,-0.961594239974597,0.475695408337023,3.0831019174997003,5.10694341880712,3.0831019174997003,0
127,1758799844.0013049,-7.933252836511425,-1.3942230064079895,0.486964316058044,3.959406835696609,4.179126944984132,3.959406835696609,0
128,1758799844.9975743,-7.637878894248464,-1.9542168998560456,0.6354891290138925,5.197784428521467,3.136512658270203,3.136512658270203,0
129,1758799845.9956777,-7.326359800287375,-2.3811908727801434,0.5295409206870442,6.229880691883063,2.4551804190984297,2.4551804190984297,0
130,1758799847.0042052,-6.864722542213476,-2.721793178746485,0.5688380667857242,6.984368544853537,2.0941906212653816,2.0941906212653816,1
131,1758799847.9950588,-6.567395842323467,-3.072446490163894,0.46398385352204025,7.687946865536355,2.4250502679539414,2.4250502679539414,1
132,1758799849.0015593,-6.5016807565817345,-3.5244194396113353,0.45377556162435867,7.343887353687451,3.3392765502851374,3.3392765502851374,1
133,1758799850.0006702,-6.71601179513962,-3.8266117443366006,0.37081312132437977,6.8940486211833525,4.508844823886305,4.508844823886305,1
134,1758799850.9948373,-7.102958719956467,-3.929116342792271,0.4026423631572398,6.317952348708792,5.690431248375414,5.690431248375414,1
135,1758799851.9982944,-7.44497470226585,-3.6935511110452013,0.4138594115524316,5.403434452561515,6.672793778758325,5.403434452561515,1
136,1758799852.9974284,-7.713695648759656,-3.183573987347282,0.5769435344440803,4.2622603485695665,7.396901134760414,4.2622603485695665,1
137,1758799853.9989367,-8.00891675656992,-2.630361171440262,0.62611222925097,3.1097326544522454,8.109520159355267,3.1097326544522454,1
138,1758799854.998452,-8.259739675053174,-2.0450588881813245,0.63709047404236,1.981594225806157,7.745731527386708,1.981594225806157,1
139,1758799856.003182,-8.463342108988027,-1.4553115384345368,0.620966585322985,1.185705487567118,7.016209671553805,1.185705487567118,1
140,1758799857.0027022,-8.405858040800886,-0.9542090054578938,0.50463097473186,1.294360624357808,6.057351371561701,1.294360624357808,1
141,1758799857.996017,-8.074263158724335,-0.5961742170012246,0.49128444014455025,2.0878744101339515,5.016547984616381,2.0878744101339515,1
142,1758799859.0005984,-7.579751372078992,-0.24901579363162468,0.6014471785818053,2.0476814228623796,4.003440380763707,2.0476814228623796,1
143,1758799859.998352,-7.12220545131252,0.13263554281187456,0.5971652697419574,1.8500095232078222,3.5572223988237996,1.8500095232078222,1
144,1758799860.9956188,-6.787473981438415,0.23819170926633135,0.3519423681619609,1.23649974011797,3.692516982124294,1.23649974011797,1
145,1758799862.0014026,-6.785399486035118,0.21413616026442253,0.024005987431662143,0.9753388878209058,4.272964754709224,0.9753388878209058,1
146,1758799862.997271,-7.074520560318617,0.5418550162380344,0.43883784672268056,1.9607066152634225,5.348996127556865,1.9607066152634225,1
147,1758799863.9952278,-7.088329373995743,0.5681805980062848,0.029788286359748267,2.873964881291115,6.040893064362783,2.873964881291115,1
148,1758799864.9986906,-6.958749625624208,0.5941290933649586,0.13169628292827237,3.7096926997610984,6.637320890921767,3.7096926997610984,1
149,1758799866.0003428,-6.859693634921009,0.625755609565094,0.10381081372116281,4.42585433188647,6.807756564656644,4.42585433188647,1
150,1758799866.9955885,-6.816118836374083,0.5549646063022061,0.08352428688213599,5.127717698446115,6.010897956975181,5.127717698446115,1
151,1758799867.9976358,-6.904993599078636,0.6384987477704424,0.12172078188512266,4.932827708986883,5.362170756775977,4.932827708986883,1
152,1758799869.002549,-6.937623546663735,0.6282391993693165,0.034037620769635096,4.154924968529064,4.764028484258918,4.154924968529064,1
153,1758799869.997682,-7.117147270436354,0.17935203879442738,0.48581910659982647,3.679456975195236,3.9415143929296588,3.679456975195236,1
154,1758799870.997165,-7.487315548955601,-0.11365126099320635,0.47234116716090385,3.3263421809510443,3.76367480855284,3.3263421809510443,1
155,1758799871.999642,-7.943422303645163,-0.2248376790258696,0.4683033463610924,3.0878137740919467,4.136355976644086,3.0878137740919467,1
156,1758799872.9995854,-8.355061667849936,-0.09289706848768287,0.4322920416274248,2.7907886101409107,4.771845556750907,2.7907886101409107,1
157,1758799874.0009725,-8.570622071136775,0.19083275980939318,0.3558333773696729,2.5089397213918754,5.3259682608557375,2.5089397213918754,1
158,1758799874.9958832,-8.533341101292468,0.5516044597240691,0.36454812025456274,2.3864985385287287,5.668573317283414,2.3864985385287287,1
159,1758799875.9963493,-8.218260831510396,0.972196344295945,0.5252769141070505,2.706433834791223,5.766780169393074,2.706433834791223,1
160,1758799876.99482,-7.780826629285683,1.3330130464917247,0.5679111153191561,3.518434634070146,5.802800991376972,3.518434634070146,1
161,1758799878.0008616,-7.341829885441837,1.4807249892771637,0.46039982795705675,4.259350018867391,5.800865938511882,4.259350018867391,1
162,1758799879.0002317,-6.80852943490559,1.4584394115985557,0.534102314736743,3.9754040278705007,5.070087764567988,3.9754040278705007,1
163,1758799880.0020816,-6.375361441693327,1.2315561724721749,0.4880863725729399,3.200590065126625,4.221572290602204,3.200590065126625,1
164,1758799880.9969056,-6.138363531992616,0.8250202985700146,0.47302190072902167,2.0858799148249885,3.5449044003848686,2.0858799148249885,1
165,1758799881.997747,-6.067992913412707,0.6209502192213839,0.2156810358864494,0.995530821962049,3.029319693725353,0.995530821962049,1
166,1758799883.0036855,-6.247912980999736,1.01029745277066,0.42637644791269436,1.1788632667279468,3.2570259426879313,1.1788632667279468,1
167,1758799883.999022,-6.394664270861491,1.3405463241156823,0.36307978784674005,1.9263604484179515,3.8975267378100527,1.9263604484179515,1
168,1758799885.00256,-6.325861707624891,1.1850582439221489,0.16943096797978133,2.700465046897219,4.317830387645272,2.700465046897219,1
169,1758799886.0012326,-6.079754634559697,0.63017297597144,0.6078210394961122,3.5528474119037607,4.465699083945571,3.5528474119037607,1
170,1758799886.9971995,-6.035208880107808,0.4585887404911063,0.177990166365746,4.3861165179164665,5.063256371946268,4.3861165179164665,1
171,1758799888.0017164,-6.1133104314391815,0.885553661143059,0.43209770012924215,4.346119390996142,6.285635781145766,4.346119390996142,1
172,1758799888.9959114,-6.207192068762021,1.0403209421611916,0.18207260517584134,3.4982028394457574,7.079882606992965,3.4982028394457574,1
173,1758799890.0031273,-6.341937015705451,0.775099139156258,0.2953562045046718,2.922289180360896,6.981365007989557,2.922289180360896,1
174,1758799890.9976351,-6.521361979231658,0.30189244445866986,0.5088757686878388,2.4347731403953574,5.773066982924295,2.4347731403953574,1
175,1758799891.9950488,-6.522195172652559,0.30935672971975264,0.007530119131417154,1.652500263059923,5.083515869064615,1.652500263059923,1
176,1758799892.9958959,-6.663567122506613,0.7358441235933801,0.44892754208872754,1.2647758619257448,4.8481669703116035,1.2647758619257448,1
177,1758799893.9947722,-6.937013354543929,1.0046876195665693,0.38390193361309005,1.6790347394913707,4.630521072112572,1.6790347394913707,1
178,1758799895.0030615,-6.741428754605701,0.8524157337752895,0.24583326628035743,2.0123503268156315,3.942644831501476,2.0123503268156315,1
179,1758799895.9983559,-6.773622294127465,0.7841666813501041,0.07581773743413223,2.5770826152841213,3.662593069681393,2.5770826152841213,1
180,1758799896.9993036,-6.999388563131822,0.4198662500119774,0.42817933715331874,2.9500258711520106,3.6251747098651084,2.9500258711520106,1
181,1758799898.0037339,-7.500948261675279,0.07996105897572693,0.6032134427478621,2.7355072558708855,4.324794917340297,2.7355072558708855,1
182,1758799899.0042038,-8.03114654611827,-0.09274222513357103,0.5573550201221599,1.9920040694283594,5.344871519813221,1.9920040694283594,1
183,1758799899.9991243,-8.420405682708916,-0.002498317160869294,0.40162312847959575,1.9120590428057138,6.2028065117585,1.9120590428057138,1
184,1758799900.9988158,-8.652442585456544,0.25519977753851963,0.3468770153515927,2.311611258498343,6.8882016746437476,2.311611258498343,1
185,1758799901.9961722,-8.667131254673079,0.5749021859808015,0.320887959339707,2.764985978857716,7.2841628054946375,2.764985978857716,1
186,1758799902.999095,-8.39696917130943,0.9545090332432854,0.4645701758857655,3.1561029505972606,6.673791883238033,3.1561029505972606,1
187,1758799903.9988701,-8.008933797172093,1.1824416867286622,0.4501286966930009,3.48420404015401,5.8512182356989575,3.48420404015401,1
188,1758799904.9959903,-7.489746485013689,1.1502016011766585,0.5216897511809238,3.819275607368209,4.872789403982224,3.819275607368209,1
189,1758799906.0030422,-7.138949313927185,0.9354759448706494,0.4084175193046049,4.368629035012405,4.129387716282598,4.129387716282598,1
190,1758799906.9961216,-6.893639477830156,0.5005664004589088,0.5028024514909557,4.983260290717294,3.5589868467890096,3.5589868467890096,1
191,1758799907.9984956,-6.781359617922862,0.24923312341603948,0.2746209926763716,5.451226598031984,3.3456151285560773,3.3456151285560773,1
192,1758799908.9957762,-6.97296444650174,0.5468356990894233,0.3549138835137178,4.723903584116014,3.96367124991918,3.96367124991918,1
193,1758799909.9991841,-7.0761948680854045,0.6319324660604623,0.13332895204245096,3.9488728570434435,4.632860584473256,3.9488728570434435,1
194,1758799911.0013387,-7.013632491041898,0.3489720514416419,0.2891711015690491,3.156900525181831,5.028149696178942,3.156900525181831,1
195,1758799912.0029495,-7.32333336529737,0.05579683237033451,0.4257720852333103,2.70489121264718,5.444876380094071,2.70489121264718,1
196,1758799912.9958544,-7.839887421260879,-0.06310423990155412,0.5338495584966275,2.4691783715234044,6.005941622163189,2.4691783715234044,1
197,1758799913.9968457,-8.20728383465169,0.0896508688215318,0.3974931773645098,2.2703323974272624,6.600296109004575,2.2703323974272624,1
198,1758799915.0007424,-8.467590082900237,0.3960062674007148,0.40045071881222144,2.2965159150850325,6.503114025399536,2.2965159150850325,1
199,1758799915.9955916,-8.545071280151316,0.8208954957714979,0.4341321692088113,2.6057320726167736,6.440709450378018,2.6057320726167736,1
200,1758799917.0035872,-8.367164917542489,1.1825506139629192,0.39984775963844715,3.1423429627628936,6.2210914715608,3.1423429627628936,1
201,1758799917.9962506,-7.92624468387011,1.5171396540816702,0.5575892177462652,4.0152193687690065,5.8549911237839165,4.0152193687690065,1
202,1758799918.9968052,-7.459959345262997,1.7175448389691619,0.5072462911884017,4.26764289289489,5.378656852683331,4.26764289289489,1
203,1758799920.00412,-7.070011248563686,1.9549380977249524,0.4532098082846286,4.000845441199819,4.950714976604467,4.000845441199819,1
204,1758799920.9953709,-6.632329597802219,2.337141415486712,0.5862007584902699,3.7407887410132648,4.635348244035523,3.7407887410132648,1
205,1758799921.9949033,-6.196187714569925,2.6336062316727027,0.5276091048728062,3.283432381692076,4.26085263977032,3.283432381692076,1
206,1758799922.9978712,-5.841955397295184,2.55216019536672,0.3623993429201354,2.44927296922775,3.721102158587268,2.44927296922775,1
207,1758799923.9968176,-5.602568562462195,2.233414941375624,0.3990488169412559,1.6057467671991406,3.3208595826447733,1.6057467671991406,1
208,1758799925.0007129,-5.695804659110334,1.834041745929708,0.40852077703769163,1.7055262932464816,3.547304331897848,1.7055262932464816,1
209,1758799925.9978962,-5.914743846390897,1.328014583300483,0.5529173965174548,2.7432439107289897,4.277753681018416,2.7432439107289897,1
210,1758799926.9952207,-6.043488061930013,0.836373245033833,0.5095821349567962,3.839939045077238,4.545320461355392,3.839939045077238,1
211,1758799927.9989085,-5.972675146852542,1.0369278531287458,0.2119075362465048,4.30575434465534,3.9493310805565387,3.9493310805565387,1
212,1758799928.9972355,-5.925596858274985,1.1250219778882509,0.10005201916002766,3.6329937693860233,3.424960673903595,3.424960673903595,1
