step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
36,1759435274.158286,-5.378670853784064,-4.485780297089004,0.45826507218179585,3.703223488499537,0.43280707818084285,0.43280707818084285,0
37,1759435275.1597621,-5.475697158104698,-4.2889015463862235,0.21916533048800746,3.2752713995880884,1.2693825206186233,1.2693825206186233,0
38,1759435276.1658797,-5.583970507310986,-3.997977631269275,0.30853135200199566,2.996339926182185,2.17565815724097,2.17565815724097,0
39,1759435277.1631103,-5.656496290355731,-3.8343274490349066,0.1794981520777528,3.025004467034767,2.692940078667179,2.692940078667179,0
40,1759435278.1579456,-5.956016194351425,-3.536910548209596,0.4242919903313794,2.4222233613658557,2.0482377020712015,2.0482377020712015,0
41,1759435279.1581626,-6.216037591294838,-3.251634565765904,0.38591305047429353,2.0077113423876294,1.5280198954452051,1.5280198954452051,0
42,1759435280.1624703,-6.57397899322354,-2.7862276746240338,0.5846150197760547,1.8542058966943888,1.6621422207018353,1.6621422207018353,0
43,1759435281.1635284,-6.805375353795526,-2.3901323046002676,0.45824796635573695,2.428736147517234,2.0120101323531934,2.0120101323531934,0
44,1759435282.157558,-6.808493277874447,-2.1036433390597113,0.2882267832590916,3.0071970879664622,2.2453457564013695,2.2453457564013695,0
45,1759435283.1581216,-6.937176599639536,-2.3805003286426265,0.3051298237356021,4.434793563509814,2.8202855418793042,2.8202855418793042,0
46,1759435284.163325,-7.060341843871982,-2.7221616277003857,0.36130327913420557,5.830448014141463,3.779507830455607,3.779507830455607,0
47,1759435285.1596296,-7.112509556606706,-2.3825907438788443,0.34482904579264834,6.504539504422517,4.425014075818055,4.425014075818055,0
48,1759435286.156574,-7.117803334253284,-1.7717329604460583,0.6127530326268279,6.791947688289545,4.957092016822227,4.957092016822227,0
49,1759435287.1581652,-6.977634645955128,-1.162492266240617,0.62416399472091,6.092583908028853,5.274033722280017,5.274033722280017,0
50,1759435288.1573954,-6.8917688495742,-0.578109644409865,0.5911123171541605,4.7930264074648266,5.659032090871375,4.7930264074648266,0
51,1759435289.1650774,-6.6487909298485794,-0.0498785508751863,0.577002160996575,3.437574477579045,5.5993120875499836,3.437574477579045,0
52,1759435290.1611814,-6.368237948147713,0.4962988788072224,0.616420923105564,2.042101614124201,4.6245957290030395,2.042101614124201,0
53,1759435291.1571534,-6.099723146724602,1.0616175366504645,0.6283788935152114,1.1458530237278843,3.7152482165004868,1.1458530237278843,0
54,1759435292.1623094,-5.759744999196164,1.5094527777049118,0.5593804683035286,1.5698051114063147,3.1062849174769047,1.5698051114063147,0
55,1759435293.1581063,-5.439219074704874,1.610932444290331,0.3376258370113389,2.4602017026743117,2.9413444422198602,2.4602017026743117,0
56,1759435294.1634486,-4.978909958404456,1.4023533615260857,0.5026755602003561,3.3716892027523375,3.0236747870595817,3.0236747870595817,0
57,1759435295.166365,-4.785315967321338,1.095942065709078,0.36139125143229933,4.157873089796083,3.544006258716217,3.544006258716217,0
58,1759435296.1614738,-4.972500300654135,0.771513609729681,0.3763964811194765,4.711034466648242,4.160634097316271,4.160634097316271,0
59,1759435297.164192,-5.429753774057256,0.5095648796363549,0.5255419364277918,3.98693639207974,4.836529158538774,3.98693639207974,1
60,1759435298.157035,-5.898664020416284,0.5574353025557158,0.47474510555663646,2.9543218096766104,5.693087066626949,2.9543218096766104,1
61,1759435299.1578825,-6.362462653848024,0.916351716679693,0.5859590884670429,2.1973119321116847,6.734600879585381,2.1973119321116847,1
62,1759435300.15792,-6.732426762446544,1.1268901055670728,0.42565982939979724,1.702240058283486,7.453889835654956,1.702240058283486,1
63,1759435301.158686,-6.926358013481595,0.9596290171966926,0.2559008302236932,1.724303460812552,6.670284373528198,1.724303460812552,1
64,1759435302.1609674,-7.101371186672003,0.57158485523683,0.42471623244377765,2.636401936010425,5.606349560014575,2.636401936010425,1
65,1759435303.16009,-7.058801000691068,0.5612957562959457,0.043834421506231035,3.609765236943171,4.927537769410589,3.609765236943171,1
66,1759435304.1613855,-6.680015723007369,0.37281785708176096,0.42253909446056975,4.207080283439891,4.064181950837354,4.064181950837354,2
67,1759435305.1596055,-6.2434030072319535,0.174454422431029,0.4804161180854455,4.699826635807461,3.2078833073443,3.2078833073443,2
68,1759435306.1575525,-6.099469176830587,-0.18092138061825572,0.3842061921338013,5.0232530485297655,2.5406139480801073,2.5406139480801073,2
69,1759435307.157039,-8.448680765024934,-0.4745266382637444,2.3687043940491717,6.464725251666504,4.6952196599363285,4.6952196599363285,2
70,1759435308.1652815,-8.41442861357966,-0.4577360216269898,0.037834373794203284,5.5651340495044055,5.029951540849342,5.029951540849342,2
71,1759435309.1587708,-8.524602349807369,-0.5006111395375177,0.11899712497972209,4.867699180946035,5.661357479588692,4.867699180946035,2
72,1759435310.162667,-8.802738596900662,-0.5777296837778769,0.2875093882039078,4.357012781176892,6.497638187510495,4.357012781176892,2
73,1759435311.1634047,-8.675900623129404,-0.9790355775090485,0.4205630137575421,3.5560193648398046,7.157170899051835,3.5560193648398046,2
74,1759435312.1575963,-8.575740965082407,-1.59190000799919,0.6246230128862752,2.832382834510471,8.060359098475761,2.832382834510471,3
75,1759435313.1585717,-8.616646867640272,-1.5162619736215996,0.08590693579257618,2.0483921674791663,7.695335166149525,2.0483921674791663,3
76,1759435314.1566713,-8.859880096983392,-1.3638585297765575,0.2875817433529849,1.6175827227520243,7.309806546225823,1.6175827227520243,3
77,1759435315.1594408,-8.439103151833292,-1.3132217917947149,0.4226423369141392,0.9662106804902897,6.206375577917303,0.9662106804902897,3
78,1759435316.1584358,-7.875164264842446,-1.1846322198329622,0.5789954987873039,1.5649029402098202,4.8609925573349155,1.5649029402098202,3
79,1759435317.1571515,-7.566660084558722,-0.8482070501451818,0.45704810182177236,1.4569837627655449,3.9090367722675197,1.4569837627655449,3
80,1759435318.1585402,-7.227816749364402,-0.31188922511732964,0.6335109308299927,1.354171990323945,3.4163155031827914,1.354171990323945,3
81,1759435319.1659524,-6.859554918815401,0.21180577570784176,0.635502953196404,1.1646004047546568,3.7985041114438483,1.1646004047546568,3
82,1759435320.1596205,-6.5037115394366545,0.6776533728815303,0.589942338061467,1.0863619941612472,4.743291873139853,1.0863619941612472,3
83,1759435321.1583662,-6.30491500311203,0.9960465802687791,0.37583030293588887,1.2203780812778409,5.619981170920218,1.2203780812778409,3
84,1759435322.161134,-6.471531201594944,0.8943292254973056,0.1946722967688094,2.0550581763304394,6.297316932816854,2.0550581763304394,4
85,1759435323.157047,-6.487295555654333,0.6931025297471547,0.20267156377975087,3.1140296707074917,6.702932201515197,3.1140296707074917,4
86,1759435324.1626346,-6.469470137525371,0.6605212157866012,0.036932398112549995,3.949705447131621,6.890056779155435,3.949705447131621,4
87,1759435325.1561055,-6.53225523551894,1.020799535728887,0.3681115645649195,4.565346854640177,6.491841960773657,4.565346854640177,4
88,1759435326.1596305,-6.691547292891344,0.9690631524985305,0.16689486444891435,4.815629778568491,5.7491156762290965,4.815629778568491,4
89,1759435327.1596522,-6.872239292930906,0.6164710218090653,0.3961868226206617,4.281348089180523,4.792638403809732,4.281348089180523,4
90,1759435328.159151,-6.717547073508794,0.7013987624659266,0.1765605894853224,3.2199141535367457,4.241760615045741,3.2199141535367457,4
91,1759435329.156136,-6.325611182004079,0.5471239592106856,0.42247975062949267,2.1040284095498003,3.441601007109289,2.1040284095498003,4
92,1759435330.1600509,-5.985228401528099,0.37796681925672787,0.37861589462777945,0.9950500794645285,2.785194804404376,0.9950500794645285,4
93,1759435331.159648,-5.817088740391756,0.016676654861345713,0.39865972570047287,0.15501335719069795,2.400330797780242,0.15501335719069795,5
94,1759435332.1581788,-5.826240411517176,-0.0795689184601521,0.09682193975078475,0.5900179482560387,2.6614192879683065,0.5900179482560387,5
95,1759435333.1606247,-5.6674581111355655,-0.0007523148834844063,0.1768352806384233,1.6579005334784673,2.9985036909640783,1.6579005334784673,5
96,1759435334.1650894,-5.695509117129977,-0.019721974838063178,0.03371254760154152,2.4724964273294576,3.66427412605094,2.4724964273294576,5
97,1759435335.1561983,-5.470729819285122,0.012586225745219507,0.22912649312036415,3.548629837297616,4.202736281139219,3.548629837297616,5
98,1759435336.1659331,-5.446670313008639,0.014413744078378945,0.02389618775248914,3.886213174507982,4.499929059713546,3.886213174507982,5
99,1759435337.156749,-5.161371607420892,0.03612106271642029,0.2887754777086559,3.495054196504832,3.725918820589924,3.495054196504832,5
100,1759435338.1561213,-5.1287825355049295,0.10064374182100287,0.07233111531089437,2.745857472112448,3.0358449906579126,2.745857472112448,5
101,1759435339.1599674,-4.8655613016009065,0.3628682911798453,0.37012338797720146,2.1226656052698782,2.076782860154483,2.076782860154483,5
102,1759435340.1571195,-4.864451616653865,0.3667906845735931,0.004087985012350835,1.128434142491628,1.729426613061971,1.128434142491628,5
103,1759435341.1590292,-4.613590606729045,0.53395973499317,0.3008830818108813,0.4174741295331972,1.96150085277427,0.4174741295331972,5
104,1759435342.1574562,-4.707371347074611,0.5398134331016946,0.0941112988219927,0.9327404206014122,2.8222769350022108,0.9327404206014122,5
105,1759435343.160099,-4.995935135978878,0.5066926186316394,0.2896927221209782,2.153825737656963,3.695682462321165,2.153825737656963,5
106,1759435344.158594,-5.345940240031058,0.5215666934888094,0.35084908707363793,3.345077003735844,4.663873320383996,3.345077003735844,5
107,1759435345.1593418,-5.851176717225189,0.7706783418879093,0.5628910934672948,4.225184440335608,5.72968238512334,4.225184440335608,5
108,1759435346.156275,-6.3360702746335695,0.981886670838099,0.530522751144324,4.216717007594918,6.668712241126781,4.216717007594918,5
109,1759435347.1592414,-6.741260214517019,0.9038451054960885,0.4114166683391231,3.771695752906228,7.137670364961611,3.771695752906228,5
110,1759435348.1631265,-7.032171389404021,0.5554764180359167,0.4521048306729138,3.3180728841057783,6.447205152560841,3.3180728841057783,5
111,1759435349.1636624,-7.2382575845985215,0.00598427157329264,0.5865528524491413,2.882127029003286,5.2220333765345615,2.882127029003286,5
112,1759435350.1578581,-7.406101335373765,-0.589090209865155,0.6219018391720578,2.429039539213385,4.1067938507806545,2.429039539213385,5
113,1759435351.1612291,-7.443046021631715,-1.213678586339242,0.6235779883199207,1.847189712233609,3.2424291880044813,1.847189712233609,5
114,1759435352.1602778,-7.517067786232551,-1.6705729790307804,0.4632924379626891,1.4151265625228646,3.004414646417898,1.4151265625228646,5
115,1759435353.1571157,-7.584738075701891,-2.2998540801556207,0.6349168338048775,1.0042980906178307,3.3213813101447722,1.0042980906178307,5
116,1759435354.1604297,-7.524402439257027,-2.932405308113811,0.6333234119113276,0.9587538790426022,4.0808811681150345,0.9587538790426022,5
117,1759435355.1569352,-7.427673259674659,-3.5362577282355465,0.6136952758301627,1.3612936092673318,5.0941606039073335,1.3612936092673318,5
118,1759435356.1640878,-7.3399287782879385,-4.1511024574973385,0.6166634576710234,1.9847801227836221,6.311300049995165,1.9847801227836221,5
119,1759435357.1632705,-7.430150931759511,-4.7444720133475435,0.6006804611961074,2.971686653916403,7.714297884334459,2.971686653916403,5
120,1759435358.1622825,-7.499908015333898,-5.3269109828345504,0.5871815404291905,4.25671672263449,9.059071371039472,4.25671672263449,6
121,1759435359.1580114,-7.594628756097494,-5.607739242018055,0.2976435271492736,5.401178531543242,10.092251949578072,5.401178531543242,6
122,1759435360.1564858,-7.736212984972888,-5.625002992218171,0.14285079259190073,6.457964624944304,9.71597594513055,6.457964624944304,6
123,1759435361.157957,-8.035726955123819,-5.390434343215458,0.3798764632011811,7.469863948380558,8.952579507695482,7.469863948380558,6
124,1759435362.1589139,-8.174957180877017,-4.926028065034033,0.48436463182065953,8.143861923699077,7.818641324723063,7.818641324723063,6
125,1759435363.1646316,-8.020742613812697,-4.435893846663002,0.5109014111193211,8.592677096651355,6.3919622262171645,6.3919622262171645,6
126,1759435364.1582308,-7.673497343787685,-3.906856881619712,0.6368952600784188,8.712118300309374,4.731620896463869,4.731620896463869,6
127,1759435365.1630414,-7.480901486827202,-3.594247567638308,0.3654174960979854,8.339289872584454,3.405423489590983,3.405423489590983,7
128,1759435366.1567788,-7.1800406067354245,-3.527739742181488,0.3100660620447296,7.322329314803115,2.323492243376769,2.323492243376769,7
129,1759435367.1585205,-6.683492328755308,-3.7105409383752277,0.5282080753071221,6.430539693383564,1.3011869774605989,1.3011869774605989,7
130,1759435368.163529,-6.1548659727728605,-3.907655088265476,0.5613690617723665,5.562642274953243,0.9191627703363147,0.9191627703363147,7
131,1759435369.1577659,-5.589562480060998,-3.988811575765223,0.57440965720434,4.721331379769179,1.7372963384679039,1.7372963384679039,7
132,1759435370.1647468,-5.107831976022466,-3.8222043239675334,0.5061939408688219,3.9134870729810687,2.8055184183765522,2.8055184183765522,7
133,1759435371.1627808,-4.958482152538562,-3.600385698232951,0.26793819564367416,3.305567611412766,2.895566788732718,2.895566788732718,7
134,1759435372.1567593,-4.986636243739266,-3.100409133896583,0.5038022721467823,2.7181732008707002,2.3836171246059474,2.3836171246059474,8
135,1759435373.1610641,-4.952753915640713,-2.504709119192208,0.5941052637313636,2.729887646952016,2.0782111907272185,2.0782111907272185,8
136,1759435374.1636183,-4.8723654954657665,-1.9501307506657,0.5589467474908267,3.401228260632404,1.7718558302135705,1.7718558302135705,8
137,1759435375.1561549,-4.95175905263306,-1.4078732792532185,0.5521597979432169,3.5222565363321565,1.5635226403744538,1.5635226403744538,8
138,1759435376.164488,-5.114092718951098,-1.013827516440063,0.4226519589367766,2.940878492721892,1.426387035706345,1.426387035706345,8
139,1759435377.1658702,-4.849028527024152,-1.1534191813453958,0.2991609886421828,2.4551912849279405,0.9417884346705288,0.9417884346705288,8
140,1759435378.1594946,-4.661763888969953,-1.1122794852229811,0.19296055946345483,1.9038440964391075,1.1496816016859863,1.1496816016859863,8
141,1759435379.1592698,-4.5495509590991565,-1.3000064880361977,0.21875713705300814,1.7085957074454599,1.9157462715004845,1.7085957074454599,8
142,1759435380.1655765,-4.37790127266442,-1.548003245344691,0.29971551330195123,2.3032657064270463,2.8872583280494384,2.3032657064270463,8
143,1759435381.159172,-4.622223410164552,-1.4487171259681495,0.26542520147513327,2.841844803297385,3.714313282327108,2.841844803297385,8
144,1759435382.161839,-4.573581570501998,-1.2983612664036812,0.15760787105679275,3.502002410871727,4.445637151296223,3.502002410871727,8
145,1759435383.1644194,-4.715796344483078,-0.9583890585411882,0.3675703715382677,4.061932035408908,4.511353480878157,4.061932035408908,8
146,1759435384.159881,-4.98107464826919,-0.6790090954283441,0.38701701441849906,4.63181746918735,3.891075939102285,3.891075939102285,8
147,1759435385.1592672,-4.7013700029424506,-0.8307087413847449,0.3183895460910107,4.342681431602785,2.972929698771492,2.972929698771492,8
148,1759435386.1585526,-4.522397906867821,-0.7559797824158917,0.1940856554342259,3.321481130309716,1.897124642559249,1.897124642559249,8
149,1759435387.161488,-4.600308343007657,-0.9726910650016668,0.22961670168311615,2.763469006074282,1.1591533630688386,1.1591533630688386,8
150,1759435388.1661675,-4.526052497226284,-1.5266664225571442,0.5563265971590482,2.6053656136561663,0.4957534525538093,0.4957534525538093,8
151,1759435389.163153,-4.526466133587171,-1.8461083464672214,0.3204080825487101,2.3786189509601217,0.8317604355333829,0.8317604355333829,8
152,1759435390.1593246,-4.644542059515882,-2.1171039900869237,0.2967380334752118,2.279538432498859,1.5914073505816222,1.5914073505816222,8
153,1759435391.1656845,-4.647301993109319,-2.157751503133635,0.040483635484494934,2.312530675854591,2.5602479614498015,2.312530675854591,8
154,1759435392.1617212,-4.910358565009229,-2.3297479554695397,0.31554588799068406,2.4528109962314644,3.2455589095074857,2.4528109962314644,8
155,1759435393.1618972,-5.213637712635746,-2.7608326498633122,0.5269862589974245,2.7272224489291887,3.469188221051548,2.7272224489291887,8
156,1759435394.1630843,-5.500256054318987,-3.0914560308713144,0.43704477857586277,3.0008732321081055,3.414149293567406,3.0008732321081055,8
157,1759435395.1562579,-5.628794126580483,-3.1431867424004096,0.1395095657582008,2.5726217089827,2.420680971057757,2.420680971057757,8
158,1759435396.1617,-5.812556237319557,-3.1114817760873357,0.1854677831226113,2.1655364386078544,1.5659493307275645,1.5659493307275645,8
159,1759435397.1603909,-5.881809631620284,-3.1282335991816383,0.07134405806638704,2.2337668151966272,0.9872825411655329,0.9872825411655329,8
160,1759435398.1640406,-5.9667475956218725,-3.2801419225161834,0.1734090456945472,2.9628449161364667,0.9936833730516836,0.9936833730516836,8
161,1759435399.1568167,-6.263118475249813,-3.530377065644061,0.39070552936364933,4.0941142087835765,2.0752164968149804,2.0752164968149804,8
162,1759435400.1626763,-6.478697489391188,-3.591451228504889,0.2227580291964578,5.247141376449396,3.128335594665646,3.128335594665646,8
163,1759435401.1596239,-6.649178746018449,-3.6606910285519283,0.18456884998176187,6.220949431764704,4.009743409057854,4.009743409057854,8
164,1759435402.1589506,-6.6634957215792845,-3.7312862545948677,0.07208089748589432,7.245317641193524,4.937587683812828,4.937587683812828,8
165,1759435403.1629393,-6.71052610500684,-3.92034322245177,0.19404487988805966,8.169582986840712,6.007654650840507,6.007654650840507,8
166,1759435404.15965,-6.60456888673236,-3.7992771533218477,0.1614157520247224,8.061135268747357,6.758231695850781,6.758231695850781,8
167,1759435405.166294,-6.570496017949863,-3.6501369901124368,0.15197312676905078,7.091384455105558,7.471282925121575,7.091384455105558,8
168,1759435406.1597488,-6.571443181306985,-3.869137773158604,0.22044571574591756,6.56449221539339,8.061934119961878,6.56449221539339,8
169,1759435407.1572032,-6.526033411118909,-3.7879413273146487,0.09326919462714688,5.609612867954951,7.367960589085082,5.609612867954951,8
170,1759435408.1594133,-6.6030515033439405,-3.5540494014455266,0.24570321930439734,4.635194099227771,6.465038123857961,4.635194099227771,8
171,1759435409.1589453,-6.936534725706808,-3.1111569655780067,0.5546644702015836,3.534346103640505,5.45343271633051,3.534346103640505,8
172,1759435410.1583898,-7.152168674133044,-2.7558499465434645,0.4158523273340744,2.4559088553684694,4.462928367745554,2.4559088553684694,8
173,1759435411.1576195,-7.266604435000815,-2.218865530386578,0.5494658975717269,1.1309689005770909,3.4344757780680863,1.1309689005770909,8
174,1759435412.1614254,-7.223354840358386,-2.553054928016397,0.33569875261516197,0.8316255223038914,2.697350087062739,0.8316255223038914,8
175,1759435413.1593235,-7.112058515698068,-2.270066016135172,0.3047286473469006,1.1128665562838933,2.329152263157371,1.1128665562838933,8
176,1759435414.1578453,-7.107919455266814,-1.9089537833538819,0.3616705726127953,1.3604998062345335,2.7791372425461325,1.3604998062345335,8
177,1759435415.1600258,-7.06041276455606,-1.4327885783002794,0.47748799358140326,1.026558957452453,3.72359722914275,1.026558957452453,8
178,1759435416.1584244,-6.914226345713952,-0.8615533950982165,0.5905898528092675,0.6731452549235206,4.872933912687114,0.6731452549235206,8
179,1759435417.1645257,-6.968777077495024,-0.2621670809071025,0.5982136300135473,0.7099380317323073,5.9977771304129694,0.7099380317323073,8
180,1759435418.1609738,-6.799068223618859,0.2679691308773353,0.5586218747646794,1.198876804608909,6.086739734769587,1.198876804608909,8
181,1759435419.1645317,-6.444071885889872,0.712690538677446,0.5670164574981699,1.6020656074338422,5.7687460879939625,1.6020656074338422,8
182,1759435420.1568663,-6.077585516418012,1.1883457310043049,0.6051049550204641,2.07144471452408,5.488606785941864,2.07144471452408,8
183,1759435421.1602902,-5.708777134136111,1.5496794672450882,0.5145537009164803,2.487394488356206,5.087106657300224,2.487394488356206,8
184,1759435422.1606674,-5.342088666708193,1.5682353177903796,0.3670192343916254,2.937558979217085,4.324400607451894,2.937558979217085,8
185,1759435423.1592877,-5.0388271479115305,1.272439682900106,0.4242155731154706,3.41971809008874,3.309535953201982,3.309535953201982,8
186,1759435424.161173,-4.951771732048667,0.7967911237251062,0.4826396054620132,2.9730149066731895,2.2900476477379836,2.2900476477379836,8
187,1759435425.160017,-5.180292987281121,0.5061690708564899,0.370134741806195,2.4116665074236674,2.0647682893502273,2.0647682893502273,8
188,1759435426.1592004,-5.635420988378619,0.37828341920142156,0.47314024516659764,1.922234594430186,2.7772638724112624,1.922234594430186,9
189,1759435427.1656036,-6.101154039700847,0.5218222352402995,0.48424990824787106,1.5447077067070385,3.7110229438641933,1.5447077067070385,9
190,1759435428.1585143,-6.506063904838086,0.6150243926800484,0.4184647177333311,1.337251801265324,4.570945886297001,1.337251801265324,9
191,1759435429.161278,-6.927258740790807,0.44636222034516615,0.45245869611647915,1.2560148040962025,5.688900756660375,1.2560148040962025,9
192,1759435430.1635997,-7.256874594961697,-0.018849568467237957,0.5688272352546845,1.0826709345757104,5.8346665876462565,1.0826709345757104,9
193,1759435431.1592715,-7.542501529438179,-0.5599137852427343,0.6144874357825112,0.9534692736422038,5.694256273107408,0.9534692736422038,9
194,1759435432.1630223,-7.566514369880587,-0.6232690339639819,0.06750007919806345,1.4742892818838564,5.069118111145632,1.4742892818838564,9
195,1759435433.1619494,-7.535239701631474,-0.2464170471897894,0.37855363480384613,2.5814764732818034,4.305559499228006,2.5814764732818034,9
196,1759435434.1604862,-7.553673563553873,0.05796691785655249,0.30538847941720526,2.357691898537918,3.9658441554874315,2.357691898537918,9
197,1759435435.1597729,-7.654670644882951,-0.4199602661343513,0.4888308492939489,1.2813426881543708,3.7334829796394593,1.2813426881543708,9
198,1759435436.1592762,-7.678377818047708,-1.028655591542478,0.6094594916291362,0.9719237438862299,3.47104630835707,0.9719237438862299,9
199,1759435437.1643193,-7.706834988677897,-1.6626915470737365,0.6314896288772587,2.318814875388842,3.2932556449689043,2.318814875388842,9
200,1759435438.1623545,-7.679765769378304,-2.2843189361735536,0.6234414268406869,3.8560253235713398,3.1727129706425297,3.1727129706425297,9
201,1759435439.1571467,-7.4596163034609635,-2.85855379868532,0.6182084875232018,5.288659559015762,3.007832056610077,3.007832056610077,9
202,1759435440.1644335,-7.261027101284317,-3.44167819775109,0.6115564906941277,6.6931687526832215,2.833896558699424,2.833896558699424,9
203,1759435441.1657887,-7.162680706251356,-4.056758287079389,0.6220498876767833,8.031743594581776,1.914595146737468,1.914595146737468,10
204,1759435442.1589558,-7.023923479719133,-4.623685021305844,0.5876759178219917,9.11186749084245,1.0672897440725428,1.0672897440725428,10
205,1759435443.1610134,-6.754010535897527,-4.918330553238169,0.39876553822217653,8.871914345029149,1.3049506566739495,1.3049506566739495,10
206,1759435444.1659088,-6.86239418551505,-4.810822068874045,0.15191634754537162,8.110720230713014,2.018262713981751,2.018262713981751,10
207,1759435445.1656115,-6.873271313733308,-4.799067534841016,0.016019786650665533,7.299936179546561,2.820657921047581,2.820657921047581,10
208,1759435446.1564162,-6.7911643960512675,-4.549071511646941,0.2655761655137767,6.217933166671152,3.4452802843586126,3.4452802843586126,10
209,1759435447.1580424,-6.853173263030973,-3.990585320846646,0.561005739340635,4.906417531549221,3.963030914732963,3.963030914732963,10
210,1759435448.1615257,-7.009577084174077,-3.356211393470562,0.6511020788664049,3.513012150109425,4.5737902882655765,3.513012150109425,10
211,1759435449.1599216,-7.167254681030506,-2.7917548456791783,0.5870076607208222,2.2932444528169906,5.1526462507365505,2.2932444528169906,10
212,1759435450.162307,-7.231790985711752,-2.547362858176846,0.25216790127857214,1.3109813469124632,5.852151672690271,1.3109813469124632,10
