step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767381006.5162294,-6.592337329611422,3.1340366301045957,nan,3.1413249835922374,4.894651931365661,3.1413249835922374,0
2,1767381007.5170834,-6.622030956727991,3.2120584109135994,0.08340996073462813,3.0081945422245684,5.347023208833375,3.0081945422245684,0
3,1767381008.5152164,-6.408537041443418,2.9433737794551718,0.34381984835336393,2.71813131251774,5.507421212365817,2.71813131251774,0
4,1767381009.5145068,-6.352457715559991,2.615411845361701,0.33295823264388125,2.676952409337498,5.740640729836751,2.676952409337498,0
5,1767381010.512435,-6.389848212653151,2.506426756043541,0.11545986977706044,3.0572493189169476,6.238230492894426,3.0572493189169476,0
6,1767381011.515687,-6.424251913563239,2.6558892918868175,0.15287385174498438,3.8167217883721665,7.062506239302764,3.8167217883721665,0
7,1767381012.5190165,-6.128762016848988,2.3060421119426437,0.4564184748675515,4.250904479736332,7.4092744600474845,4.250904479736332,0
8,1767381013.518813,-5.967756754214177,1.9538852345995987,0.38729605828048486,4.586523105347585,7.636167102232141,4.586523105347585,0
9,1767381014.5147614,-5.866292323827295,2.077323001719833,0.16043708876442797,5.364829888708805,8.364321897565521,5.364829888708805,0
10,1767381015.5179517,-8.54510743598607,-0.4580460016155801,3.676650373255028,1.7749782972873278,5.799780205202392,1.7749782972873278,0
11,1767381016.5161357,-8.620797475237174,-0.38782395747898074,0.10343568789156421,1.7510320626131117,5.4967038101373005,1.7510320626131117,0
12,1767381017.517504,-8.352282691940017,-0.5863848212766825,0.33349967099125694,1.5718659383061977,4.818511920716249,1.5718659383061977,0
13,1767381018.5112443,-8.413962769232548,-0.46873093741956445,0.13367829915355098,2.0426876359102666,4.651530163476442,2.0426876359102666,0
14,1767381019.516663,-8.350558118070749,-0.569685961524682,0.11857185828171965,2.554674990722012,4.335352230305788,2.554674990722012,0
15,1767381020.5115387,-8.255392626357573,-0.5882039195049839,0.09744979342197287,3.1234059451995666,4.1641475908967855,3.1234059451995666,0
16,1767381021.5112383,-8.312784232957599,-0.71887935936211,0.1427659312477004,3.8656720031560203,4.213050302105638,3.8656720031560203,0
17,1767381022.5169086,-8.457073887924906,-0.6059168030378912,0.18221536689102857,4.662509865150108,4.564080777310509,4.564080777310509,0
18,1767381023.5122316,-8.572123985238942,-0.38113030930083464,0.2537048939486512,5.362909124393375,4.964537369477611,4.964537369477611,0
19,1767381024.5201828,-8.714261681840597,-0.10955383495046385,0.3041058832381108,5.973840654160007,5.4130581020196,5.4130581020196,0
20,1767381025.5111692,-8.559456929979616,-0.27263696586364655,0.22690210188929297,6.533762798214659,5.60587679756771,5.60587679756771,0
21,1767381026.5211747,-8.311963237025404,-0.5717199664928397,0.3843601283923275,7.17701249070581,5.876832808484183,5.876832808484183,0
22,1767381027.511941,-8.164072171470163,-0.979955015068276,0.43824429850203606,6.76508813934919,6.434792529641956,6.434792529641956,0
23,1767381028.5173278,-8.113278026128175,-1.422303490273853,0.4428695659494038,6.134317575089336,7.30010184829115,6.134317575089336,0
24,1767381029.5131795,-7.86420293914787,-1.8769383777472053,0.520552356852074,5.340068549823016,7.230244016436351,5.340068549823016,0
25,1767381030.5117726,-7.425435285022908,-2.274714756559342,0.593070076053529,4.429585903783655,6.288809415251975,4.429585903783655,0
26,1767381031.5165842,-7.059362132791017,-2.68580409945892,0.5478221316329956,3.6983177320822325,5.451924446754082,3.6983177320822325,0
27,1767381032.5120997,-6.9764431412598436,-3.0117802692499542,0.33787214552624206,3.355370374679074,5.005470188336702,3.355370374679074,0
28,1767381033.5112748,-7.084562023229286,-3.2806666169217134,0.29004879414659324,2.930843281940636,4.517819032522616,2.930843281940636,0
29,1767381034.5167675,-7.286048944047475,-3.211329323031239,0.21191963629471453,2.235785438880547,3.9422517910051313,2.235785438880547,0
30,1767381035.513502,-7.190547573467761,-3.399471597605531,0.2116842356063386,1.7622472688480004,3.191536047137415,1.7622472688480004,0
31,1767381036.5126379,-7.08755982545224,-3.3883799352151645,0.10367288205083663,1.4847933493990308,2.4142866876641307,1.4847933493990308,0
32,1767381037.5182858,-6.674071534057051,-3.2305054264983806,0.4401167145431545,1.7552519548792316,1.527069248897743,1.527069248897743,0
33,1767381038.514775,-6.113883328984673,-3.100897486070256,0.5770118477906343,1.9526273776680734,1.3669346351847753,1.3669346351847753,0
34,1767381039.5158446,-5.862946331474559,-2.99132658357848,0.2735233766953937,2.0698697605785297,2.092004767059709,2.0698697605785297,0
35,1767381040.5180638,-6.247742271747922,-3.2189276052443994,0.44607844747915026,2.5551566668852033,2.608714813355522,2.5551566668852033,0
36,1767381041.5186055,-6.426995648289288,-3.2626926732075145,0.184418812278194,3.016948993786597,3.0902576685763052,3.016948993786597,0
37,1767381042.5123403,-6.3847498927655515,-3.376230352782354,0.12190627610120496,3.745740615315581,2.52105062224037,2.52105062224037,0
38,1767381043.5139685,-6.547721319511085,-3.696572380713399,0.35883015283090064,4.887237133911417,1.4992072144743045,1.4992072144743045,0
39,1767381044.5174065,-6.985657870203276,-4.015407663628296,0.5398490501285304,6.190469912163963,1.3918987108455874,1.3918987108455874,0
40,1767381045.5170698,-7.282925977387323,-4.394928739766141,0.4822459232120212,7.516568271282103,2.247614947462335,2.247614947462335,0
