step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767285756.9630175,-8.10439667459573,-2.7232993483448227,nan,5.168336129076899,5.333408658096955,5.168336129076899,0
2,1767285757.963858,-7.9588521679204,-2.226673834415184,0.5170788196051229,3.955058516219236,4.422461602688014,3.955058516219236,0
3,1767285758.9636164,-7.917418526316696,-1.6981615760207596,0.5302619697081352,2.7601741206454395,3.804018081015705,2.7601741206454395,0
4,1767285759.9591851,-7.852516456521489,-1.2455526103716574,0.45927377458316937,1.7320206869103383,3.550196961399071,1.7320206869103383,0
5,1767285760.9583468,-7.82601224394736,-0.7791354043195594,0.4675615990184608,1.060471456711363,3.725956348690875,1.060471456711363,0
6,1767285761.9585922,-7.792681229761862,-0.2744723121753665,0.5056385360090787,1.4328711810155637,4.284514707903696,1.4328711810155637,0
7,1767285762.9654672,-7.679213556976198,0.01481993345528623,0.30862713667558156,2.184173463359255,4.852581130093477,2.184173463359255,0
8,1767285763.9567027,-7.544451761005548,0.3585985005524447,0.3725133821336644,3.095528228582795,5.637863697872957,3.095528228582795,0
9,1767285764.961932,-7.496988792708065,0.5994671881715213,0.24422332262395882,2.659917312650191,6.4526046192770705,2.659917312650191,0
10,1767285765.9594486,-7.53269528872285,0.3880967801967737,0.21489878938322046,1.909182360735804,6.794688527619866,1.909182360735804,0
11,1767285766.966012,-7.417765055948073,0.44192148529887526,0.12608211171438366,1.583496038471712,6.186969779437546,1.583496038471712,0
12,1767285767.9607713,-7.031701555469629,0.45323680844437986,0.38826405523770297,1.2740672406305165,5.546298276881642,1.2740672406305165,0
13,1767285768.9572916,-6.675628499100895,0.3493640654432237,0.3722096877441003,1.17697582408277,4.810714951780677,1.17697582408277,0
14,1767285769.9632733,-6.530441300611936,0.22799867434593363,0.18810714850001448,1.5942227372337854,4.124131698708109,1.5942227372337854,0
15,1767285770.9566329,-6.935077133572433,-0.028595582854029973,0.48233837657501916,2.793858496144261,3.634765463294083,2.793858496144261,0
16,1767285771.9618793,-7.357431060352714,-0.2204625754722735,0.46147093275728845,4.014510249318517,3.5914849438510132,3.5914849438510132,0
17,1767285772.961504,-7.759122936514283,-0.16556062935497423,0.40557862803429906,5.110308096249767,3.9917945878437546,3.9917945878437546,0
18,1767285773.9585187,-8.002944304406007,0.03889279665469244,0.3191508919884177,5.861540697422771,4.428485052634265,4.428485052634265,0
19,1767285774.9577687,-8.126750911283777,0.24692328009317083,0.24226591113035062,6.448598810480019,4.788396512614281,4.788396512614281,0
20,1767285775.958251,-8.097142007373906,0.050110148410306185,0.19893192842418175,6.433526829216226,5.013794721710328,5.013794721710328,0
21,1767285776.9601398,-8.061313856259241,-0.1094318042523169,0.16320715755211834,5.962509540749738,5.27615658672933,5.27615658672933,0
22,1767285777.9620495,-8.080940398302404,-0.24758865273878028,0.13927797328732344,5.379149952537146,5.7672920568490795,5.379149952537146,0
23,1767285778.9585898,-7.768807579539535,0.0015925137270167823,0.4007838222627389,4.327660852643511,5.86805062388453,4.327660852643511,0
24,1767285779.9594426,-7.577797237187978,0.2055168553680137,0.2791721658311474,3.4390856461295662,6.164558477160649,3.4390856461295662,0
25,1767285780.956849,-7.48766695566304,0.5105887450003121,0.3189345742146895,2.583943281161752,5.887184671761276,2.583943281161752,0
26,1767285781.9578388,-7.4911249129485205,0.5257176420560713,0.01550370899448555,2.0748006912934382,5.383284442489472,2.0748006912934382,0
27,1767285782.9564037,-7.37772125818477,0.4278409128278682,0.15001595680884386,1.562800129349637,4.776532374774827,1.562800129349637,0
28,1767285783.9631748,-7.4320488806756675,0.4013627488442097,0.06003013987689619,1.538292823241502,4.422529238094473,1.538292823241502,0
29,1767285784.9665055,-7.190895383663027,0.6752184525263354,0.36368858508889196,2.098727158790927,3.9768999170948973,2.098727158790927,0
30,1767285785.961349,-7.1164049786029695,0.8318669804632118,0.17435679703066348,2.812244099094882,3.8945369449461635,2.812244099094882,0
31,1767285786.959606,-7.27589226851378,0.38943150040505936,0.4711246726572032,2.964802759985166,3.822711540844914,2.964802759985166,0
32,1767285787.9663284,-7.5592750505245965,0.05208831476506783,0.4376329157991494,2.436635977860526,3.9416827810626516,2.436635977860526,0
33,1767285788.9601977,-8.470960443157908,-0.5659586533610319,1.1082261329329592,1.5394127554679755,4.378153345757979,1.5394127554679755,0
34,1767285789.958174,-8.414687699347342,-0.7628645074415239,0.20520427747656608,1.404847568160025,4.285733495610892,1.404847568160025,0
35,1767285790.9580772,-8.432960842058467,-0.7784148175884789,0.023996486480218533,1.7230157982085903,4.44519059839081,1.7230157982085903,0
36,1767285791.9646616,-8.372683334217779,-0.7080046131228017,0.09208121173010943,1.9350729954089638,4.621204936195233,1.9350729954089638,0
37,1767285792.9564316,-8.321525994210642,-0.7101753347226404,0.0516282727926402,2.431607569140589,4.907721097304418,2.431607569140589,0
38,1767285793.9612522,-8.286153056072186,-0.6041009319957561,0.11128048324837637,2.914636419529409,5.373697223866262,2.914636419529409,0
39,1767285794.965388,-8.09091892498693,-0.7192593331745192,0.22573316921778308,3.3738017882526554,5.646412794267763,3.3738017882526554,0
40,1767285795.9601836,-7.7972336000952085,-0.6136683102781015,0.3137233405256718,3.7849873399117784,5.491213641999055,3.7849873399117784,0
41,1767285796.9619381,-7.517113814171014,-0.2482676691544844,0.45961158847566813,4.160725345343368,5.205605660274804,4.160725345343368,0
42,1767285797.9627867,-7.2182692921209135,0.17924795466852067,0.5211684093980588,4.489756462353951,4.990930659228929,4.489756462353951,0
43,1767285798.9611664,-6.887157033864809,0.46268270862763444,0.4365635150502543,4.669755248594673,4.695365730683511,4.669755248594673,0
44,1767285799.962083,-6.523531088233009,0.6530076658290622,0.4100475628325999,4.996713220920338,4.26284168468553,4.26284168468553,1
45,1767285800.9587982,-6.377924616025101,0.698282427835651,0.15298549282491164,4.335707146479208,3.817201526736489,3.817201526736489,1
46,1767285801.9579618,-6.536390853701959,0.6050994910891708,0.1839869803455246,3.7521652772085425,3.461420554099246,3.461420554099246,1
47,1767285802.9626312,-6.502153588819741,0.8053622967088135,0.20222408703655992,2.891063715822042,3.3845221730246795,2.891063715822042,1
48,1767285803.957096,-6.538961934008225,1.1010748353867124,0.2996531814199872,2.1620510339150636,3.532637672701954,2.1620510339150636,1
49,1767285804.9612458,-6.480967683745456,0.9766330653631653,0.13672461511204853,1.5389701205052486,3.549367981164235,1.5389701205052486,1
50,1767285805.9568589,-6.667830600598462,0.9780742778454474,0.18769186034068902,1.4237540749431612,4.024857156714144,1.4237540749431612,1
51,1767285806.957698,-6.845308794117685,0.8820640788083661,0.2016140178420655,1.497967896528508,4.611500984871623,1.497967896528508,1
52,1767285807.963253,-7.018971418630389,0.7538148355635846,0.21469296019300693,1.751993066859348,5.35048271723871,1.751993066859348,1
53,1767285808.960669,-6.895957305128394,0.9104104714612852,0.19965068528374266,2.419118173805131,5.348501602031566,2.419118173805131,1
54,1767285809.9600646,-7.089057611534111,0.6970731550175777,0.2879248470523364,2.8210999205692917,5.063510372899915,2.8210999205692917,1
55,1767285810.9650269,-7.504014135806907,0.30417035152624783,0.5686339451383263,3.034854450310612,5.010156790877243,3.034854450310612,1
56,1767285811.964743,-7.568637505547645,0.15992494680068858,0.15810474651682763,2.3590636266058334,4.651819021471958,2.3590636266058334,1
57,1767285812.9573045,-7.41687174778853,0.2053674714788508,0.1596103161448215,1.9203323819401552,4.167553558703549,1.9203323819401552,1
58,1767285813.9589767,-7.416755320120642,0.16174768388917224,0.04354712051835699,1.415857649058534,3.9133890395590636,1.415857649058534,1
59,1767285814.9570994,-7.386470488933338,0.453395330104393,0.29376731757756974,1.5186077122200488,3.9367952876230428,1.5186077122200488,1
60,1767285815.9581633,-7.579243534898875,0.1797968008566088,0.33433463517261414,1.7688537664093351,3.994241945849285,1.7688537664093351,1
61,1767285816.9622407,-7.90106496756126,-0.19280356105332674,0.4903420725160573,2.637581560045046,4.119018002693598,2.637581560045046,1
62,1767285817.9577432,-8.110334723789679,-0.49498672717082076,0.3692317071186764,3.481139457856421,4.20777605645697,3.481139457856421,1
63,1767285818.9605806,-8.236083027353946,-0.7923714171008149,0.32196458577252335,4.310974326765967,4.244883877830246,4.244883877830246,1
64,1767285819.9586775,-8.293970820774561,-1.206024720570903,0.4184805458899286,5.311313918541904,4.2136015127110165,4.2136015127110165,1
65,1767285820.958143,-8.17940744319041,-1.5668923393886844,0.37881866375287937,6.084185110356249,4.157822060999072,4.157822060999072,1
66,1767285821.9631593,-7.869755606964454,-1.8919165584704392,0.44667469618102756,6.84411605593045,4.169766480670461,4.169766480670461,1
67,1767285822.9605553,-7.397383084175942,-2.248873089816028,0.5936216058942279,7.5095164905733975,4.055666889401477,4.055666889401477,1
68,1767285823.966077,-6.946497900952625,-2.5886171064586403,0.5614557399289363,6.872623910935791,3.0352854526871025,3.0352854526871025,1
69,1767285824.9600987,-6.511411233181407,-2.8635652354089958,0.5177767890605958,6.100082721911803,2.094132347080485,2.094132347080485,1
70,1767285825.9570363,-6.055931093657284,-3.1179765333494016,0.5233183500875722,5.315863039426605,1.1951518050399847,1.1951518050399847,1
71,1767285826.961098,-5.902807335721116,-3.1762463201047857,0.16317329534814656,4.507946443416382,0.8395863066347296,0.8395863066347296,1
72,1767285827.9596019,-6.063799351320038,-3.1290736576206735,0.16801216847672631,3.794331887723647,1.4672138817213207,1.4672138817213207,1
73,1767285828.958032,-5.513575473571211,-3.1682523247171805,0.5524843647280535,3.1261508807643077,1.7419890695563163,1.7419890695563163,1
74,1767285829.962273,-5.2088899533114335,-3.106241856882181,0.3096186784194967,2.713496004696962,2.3352024216407,2.3352024216407,2
75,1767285830.9598742,-5.595240685454258,-3.2183323222423024,0.403249725848158,2.4083070522755694,3.5098531652351954,2.4083070522755694,2
76,1767285831.9663973,-5.923127350323779,-3.3762553051569744,0.361577275648833,2.2738882360751833,4.591803814698584,2.2738882360751833,2
77,1767285832.9564114,-6.235789922097067,-3.617437507148739,0.3988585698416138,2.2771559555074203,5.727023562014841,2.2771559555074203,2
