step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
36,1767406388.066443,-7.578276713375846,1.0799070415604006,0.4028337731942763,3.5467978579663235,4.464723364816341,3.5467978579663235,3
37,1767406389.0680656,-7.708939470804969,1.4946880461767835,0.43417022028664115,3.0778649628062706,4.764038640742442,3.0778649628062706,3
38,1767406390.0663245,-7.800755106880037,1.8724855971319623,0.38947255765019306,2.9303597738794394,5.262570116253571,2.9303597738794394,4
39,1767406391.0650015,-7.740322579558392,1.689508556023951,0.1929537126101733,2.6565796092727876,5.387524997808952,2.6565796092727876,4
40,1767406392.0694363,-7.508756151367923,1.9290752852395212,0.3317183656771588,2.869936815577732,5.847286458324896,2.869936815577732,4
41,1767406393.0633142,-7.152339221333601,2.192287778800125,0.44580243475387804,3.4055542444102946,6.415003443017355,3.4055542444102946,4
42,1767406394.0642378,-6.78483139512382,2.4220504593956145,0.433020042750599,4.130510494163901,7.079833163240356,4.130510494163901,4
43,1767406395.0681489,-6.331365175230477,2.6321057839034387,0.49780785614050616,5.1681818501743,7.927107584906454,5.1681818501743,4
44,1767406396.0690172,-5.914009762653283,2.6750987887415696,0.4191999866973816,5.662067199301349,8.740808689913894,5.662067199301349,4
45,1767406397.0704823,-5.611634644631502,2.5379641405709537,0.3315332875856561,4.960084468887996,8.756974399728302,4.960084468887996,4
46,1767406398.067195,-5.431948206188698,2.2065214481705278,0.3782600039990237,4.025521143918733,7.725808470398193,4.025521143918733,4
47,1767406399.0640235,-5.527477115062177,1.921352506989556,0.30170106727587453,2.908408607546562,6.660517488673133,2.908408607546562,4
48,1767406400.0636613,-5.650977112987757,1.8332523245336931,0.15175826177794347,2.1494039896550943,5.913577931362368,2.1494039896550943,4
