step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767390238.8219204,-7.528497275386297,-1.0090481443011938,nan,4.470935066585117,4.566338983087567,4.470935066585117,0
2,1767390239.825321,-7.329230089888469,-0.6492031052810394,0.4099402196586082,4.97677266561358,3.800663579923436,3.800663579923436,1
3,1767390240.8247662,-7.204547674881737,-0.274943122632736,0.39470122221390885,5.4821364056959005,3.4563869947783483,3.4563869947783483,1
4,1767390241.825508,-7.381987821843824,0.021854419345091632,0.3455380534135167,6.071295682225389,3.7407473263283895,3.7407473263283895,1
5,1767390242.8226914,-7.5027030557165855,0.12836801937228703,0.16144328811061906,5.315085282603467,4.084114994600074,4.084114994600074,1
6,1767390243.8209076,-7.439196021367316,0.1329725856866524,0.06378752942127233,4.432352239616689,4.40375232350553,4.40375232350553,1
7,1767390244.8233426,-7.5481783867326735,0.421033275363164,0.30723908485851503,3.6305599588121606,5.216652315914332,3.6305599588121606,1
8,1767390245.8257723,-7.488516122093583,0.6250326249451463,0.21202969333517876,2.8499144328575725,5.905519727657306,2.8499144328575725,1
9,1767390246.8194823,-7.373542688470669,0.9566335549490528,0.3531888742215491,2.194549183374781,6.835262242286203,2.194549183374781,1
10,1767390247.818263,-7.433140962895149,1.3345461921677608,0.38305025675222903,2.1888046312026987,7.6504540138367405,2.1888046312026987,1
11,1767390248.8172765,-7.694859587264315,1.7734475154453782,0.511514442258484,2.8334226787602876,7.447127704903256,2.8334226787602876,1
12,1767390249.8205147,-7.641962371023297,1.68867051782122,0.09960371001599454,3.09733374297289,6.746044508009974,3.09733374297289,1
13,1767390250.818675,-7.578608595115875,1.8875293760380658,0.20909149584508796,3.8448879622966396,6.334375236004809,3.8448879622966396,1
14,1767390251.822957,-7.623788400745554,1.6833936681527957,0.2081841453428332,4.262087584924715,5.673262732253175,4.262087584924715,1
15,1767390252.8257458,-7.589544905130307,1.597632805675818,0.09208788104399496,3.8432262573919838,5.165896131848899,3.8432262573919838,1
16,1767390253.823145,-7.776478775550978,1.8097478506877236,0.2834687109292171,3.462709808546802,5.159696937138391,3.462709808546802,1
17,1767390254.8217883,-7.757767471010312,2.031809263968557,0.22315107059188388,3.2310970698430332,5.11258797195297,3.2310970698430332,1
18,1767390255.8195643,-7.6985731111061035,2.2680654613624065,0.24410182667648372,3.160472890185699,5.127831962995133,3.160472890185699,1
19,1767390256.8227332,-7.7440849034802905,2.138933714613682,0.13648474661234541,2.989649008733428,5.115756653690258,2.989649008733428,1
20,1767390257.8239367,-7.724175365544799,1.9393821604000074,0.20030122607814493,2.8825610956507735,5.113883563448266,2.8825610956507735,1
21,1767390258.8193984,-7.6013870424239505,1.8761906316060286,0.13872425544549596,2.9826790844468887,5.221175713882709,2.9826790844468887,1
22,1767390259.8231578,-7.70697675124621,1.963304359791393,0.1363740890413425,3.459482118630398,5.628138327317568,3.459482118630398,1
23,1767390260.8224876,-7.929346013200732,2.2971390185703315,0.40138453533100715,4.237532365659904,6.243637406255168,4.237532365659904,1
24,1767390261.818039,-7.931367284621235,2.558314353187571,0.2623502610308849,4.746492867177244,6.067884657111961,4.746492867177244,1
25,1767390262.8191113,-7.991937844951956,2.430915153401572,0.14091393490385432,5.319248152641203,5.840188527227605,5.319248152641203,1
26,1767390263.8186479,-7.822044185583026,2.4713233610483525,0.17471396038958353,5.700428166635479,5.455710110485791,5.455710110485791,1
27,1767390264.8226213,-7.567679256555722,2.376679483159876,0.27032773755294875,4.981806332012954,5.0905903310845595,4.981806332012954,1
28,1767390265.8243546,-7.262319051277935,2.00089696959576,0.4833701371263504,4.0674818953880365,4.612147832773369,4.0674818953880365,1
29,1767390266.817441,-7.01764646947356,1.58746356254743,0.4837525095296682,3.3135574813337993,4.23714730518796,3.3135574813337993,1
30,1767390267.8238065,-6.843022367032124,1.2347839783418457,0.3910542041758276,2.6546553659621623,3.998845199366571,2.6546553659621623,1
31,1767390268.8221853,-6.839877107526134,0.8253964465529351,0.41006442933005555,2.025267626400282,3.9651872583550967,2.025267626400282,1
32,1767390269.8183913,-7.144701192139525,0.5040103421536831,0.44463925320024295,1.7280228854287378,4.237794168863588,1.7280228854287378,1
33,1767390270.821376,-7.463831365895847,0.329308324266767,0.362737137871506,1.6617098267777848,4.553755684821785,1.6617098267777848,1
34,1767390271.8222845,-7.649009954697742,0.31605117073921046,0.18548404090640244,1.5971610132003644,5.077313275960808,1.5971610132003644,1
35,1767390272.8221653,-7.525142022545849,0.2076915008728737,0.1645950831918809,1.6389911366420342,5.487235848770186,1.6389911366420342,1
36,1767390273.820955,-7.516328651970619,0.18212573515275202,0.027075027500928023,2.0893750876557178,6.017728069579328,2.0893750876557178,1
37,1767390274.8198674,-7.493029252565774,0.2801358809639515,0.10085119670256511,2.769023199296047,6.682792873993709,2.769023199296047,1
38,1767390275.819725,-7.341904520784061,0.46198669688619204,0.23648323989529535,2.885578479514547,6.269779182599917,2.885578479514547,1
39,1767390276.8181264,-7.255372156891026,0.5746760523575599,0.1423075431583124,2.293594515728576,5.684362134597425,2.293594515728576,1
40,1767390277.8220816,-7.2766981446608066,0.6102372912938431,0.0413022862924921,1.815343957661169,5.175188159198071,1.815343957661169,1
41,1767390278.8226082,-7.385219393902332,0.8790690879332801,0.2897566848080068,1.836159421121374,4.972061696883619,1.836159421121374,1
42,1767390279.8233626,-7.597992094865634,1.2611083342566172,0.43696456230527403,2.3100607736363306,5.003742769540064,2.3100607736363306,1
43,1767390280.8202856,-7.670147445472409,1.6779914386252417,0.42438730727473106,2.833757380383529,5.057752514375339,2.833757380383529,1
44,1767390281.8182075,-7.725488347143396,2.0609930965696392,0.3877850186398712,3.3731664272226083,5.16074123627465,3.3731664272226083,1
45,1767390282.820346,-7.645171084203893,1.9494068222615168,0.1371924496344591,3.7877832079499654,4.920044256882191,3.7877832079499654,1
46,1767390283.8172445,-7.7307828653247075,2.0816605491392175,0.15803515447881072,4.440515246210451,5.08261552626968,4.440515246210451,1
47,1767390284.8181925,-7.810747724359893,2.3688300721957023,0.2978128296000074,5.08327243832042,5.379381003180737,5.08327243832042,1
48,1767390285.8225355,-7.778636624146004,2.124123500573778,0.24573718994253624,5.6501693723375315,5.481652964917845,5.481652964917845,1
49,1767390286.8227787,-7.684539694557676,1.8205723610256443,0.3177238137613853,5.165690529688046,5.716516823488761,5.165690529688046,1
50,1767390287.8237462,-7.547502854550697,1.690420717816523,0.1888108321913929,4.361230830834268,5.947548289971856,4.361230830834268,1
51,1767390288.8208215,-7.653293972520966,1.8845947459115642,0.22177145852680583,3.780643874275067,5.56955692192921,3.780643874275067,1
52,1767390289.8238633,-7.692008485120182,2.346032621813338,0.46165486043824644,3.458626734429949,5.378666125744144,3.458626734429949,1
53,1767390290.825968,-7.7094954021421405,2.243635419354201,0.10366145630384377,3.156724965984626,5.192404965150768,3.156724965984626,1
54,1767390291.817947,-7.718707943553056,1.907103207876254,0.3393804945440731,2.8192689226336807,4.971033650117579,2.8192689226336807,1
55,1767390292.8270044,-7.597666745949064,1.6287004667586664,0.3008521287948776,2.5308901636234045,4.715003452735956,2.5308901636234045,1
56,1767390293.8208227,-7.657319255380208,1.7090580520388479,0.10070129281692305,2.819573906122617,4.90165178536208,2.819573906122617,1
57,1767390294.8236852,-7.86063745276979,2.118340072335866,0.45569675066691423,3.6210335899234622,5.552350271703673,3.6210335899234622,1
