step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767378548.7734826,-6.069406854146509,2.8167540781966176,nan,3.9886823007688115,6.507363610725775,3.9886823007688115,0
2,1767378549.7788587,-6.1637498569936495,3.1937163781498694,0.38651077919706206,3.774392930715075,6.318397715065074,3.774392930715075,0
3,1767378550.7804723,-6.083940678305847,2.9348200882644733,0.27048197239473526,2.936076361981924,5.400289918631975,2.936076361981924,0
4,1767378551.7795334,-6.092911280997188,2.6447078608543095,0.2905236553767091,2.2893169382278824,4.621985124568369,2.2893169382278824,0
5,1767378552.7781968,-6.072309490331888,2.7257673375659213,0.08374848637968366,2.270303826400823,4.310883991869114,2.270303826400823,0
6,1767378553.7748506,-6.167475634344378,2.47745789068532,0.2668141874487227,2.45925638665147,3.9631000422309284,2.45925638665147,0
7,1767378554.7731407,-6.121495659970453,2.60845669846913,0.13907168197387007,2.9128601644698717,3.9319861198431316,2.9128601644698717,0
8,1767378555.7745411,-6.106161194982984,3.059514018245894,0.45068673160742406,3.4650627716839915,4.165766963689799,3.4650627716839915,0
9,1767378556.773727,-6.227910645287248,3.4548600407922225,0.4140053149308686,3.996070353905861,4.551234421611925,3.996070353905861,0
10,1767378557.7725291,-6.332600602520398,3.640328313391917,0.21323068478567833,3.576747390388321,4.775972353459514,3.576747390388321,0
11,1767378558.7726822,-6.252075398530369,3.226035074241554,0.42198184823907076,2.9643661423604613,4.390869133618148,2.9643661423604613,0
12,1767378559.7806358,-6.371387821747385,3.055296975925241,0.20665171519233574,2.7370366275208027,4.375043549525433,2.7370366275208027,0
13,1767378560.7748735,-6.126161628770505,3.2500287355131805,0.3149543696682007,2.8041148496553716,4.458096641561127,2.8041148496553716,0
14,1767378561.7749681,-6.145331868433598,3.2039341747813266,0.04991728056714906,3.1387139675329685,4.768799935260567,3.1387139675329685,0
15,1767378562.7759178,-6.310217669928241,2.8339721943410474,0.40465794147913753,3.299975340449404,4.956883865761058,3.299975340449404,0
16,1767378563.7764401,-6.259722666075442,2.6446429276605707,0.19584492469854503,3.7031696342354774,5.2595644027857995,3.7031696342354774,0
17,1767378564.7766747,-6.181970123508532,2.534856663592928,0.13449904346454752,4.238135929408919,5.623163231689162,4.238135929408919,0
18,1767378565.775022,-5.9900238748424215,2.899476152996509,0.4127388534010901,5.397808183694409,6.5710627148354295,5.397808183694409,0
19,1767378566.7780383,-5.993452792744783,2.754669903185575,0.14441126331349236,5.880056067380951,7.1330024504327705,5.880056067380951,0
20,1767378567.7793808,-5.911564359493588,2.4919144238580135,0.27485120069227625,5.120792581963961,7.373431683405832,5.120792581963961,0
21,1767378568.7750623,-5.735850018283271,2.239091827307383,0.3092230058219819,4.321131704041558,7.7388804418870825,4.321131704041558,0
22,1767378569.7728226,-5.654066978699492,2.2250536855545566,0.08316538967182678,3.6479481201104504,8.45316556881376,3.6479481201104504,0
23,1767378570.7814682,-5.434069158494839,2.5221278156749642,0.36649626461940665,3.302851378289558,8.631230545984092,3.302851378289558,0
24,1767378571.7748456,-5.405786214571809,2.5630937621096854,0.05011273081353552,2.719145026768059,7.981079726833139,2.719145026768059,0
25,1767378572.77889,-5.449002995692974,2.855152091685493,0.2940492548240707,2.4541596667413548,7.521771434203126,2.4541596667413548,0
26,1767378573.7785833,-5.434751878058205,2.871355686223885,0.021585562400167225,2.0472634462211854,6.817115147291736,2.0472634462211854,0
27,1767378574.7814438,-5.28251017769916,2.4591823855448696,0.438137589631629,1.5498481780672069,5.759004977477714,1.5498481780672069,0
28,1767378575.777945,-5.31541119231535,2.3561406589226244,0.10854666346597708,1.8475313549012073,5.064790553964722,1.8475313549012073,0
29,1767378576.7741675,-5.1608939057021805,2.6529915669245336,0.3359270801436315,2.1510973351787914,4.800620977953165,2.1510973351787914,0
30,1767378577.7814326,-5.044519720862742,2.9555206776296825,0.32180219214359573,2.6080482297828596,4.508326839841149,2.6080482297828596,0
31,1767378578.7746363,-4.8916920955687475,2.8399555257974622,0.19291379259857758,2.5798054396853645,3.8637735202365535,2.5798054396853645,0
32,1767378579.7776942,-4.773812361846053,2.702372761424266,0.18062340121404072,1.8702790470565347,3.2549060528784888,1.8702790470565347,0
33,1767378580.781211,-5.047182432087673,3.0217640709173867,0.4189336970697649,1.8309013931654183,3.349971838881155,1.8309013931654183,0
34,1767378581.7746246,-5.226638437373045,3.408764895186722,0.4294124639039558,2.2327057040442146,3.58524921690003,2.2327057040442146,0
35,1767378582.7743576,-5.248958532136243,3.8002384792315214,0.39221409684379843,2.8949435710893314,3.7797717724040782,2.8949435710893314,0
36,1767378583.773473,-5.285086153444678,3.7512093584688517,0.0609559676423669,3.325601096213904,3.868210278610087,3.325601096213904,0
37,1767378584.7758822,-5.50018164168576,3.458198230680037,0.3626117254739309,3.634405981654239,3.835379345460114,3.634405981654239,0
38,1767378585.7762136,-5.5455860950762075,3.112112534360635,0.34893575309121383,3.9104880257423704,3.6944859132373127,3.6944859132373127,0
39,1767378586.7786872,-5.383219118116272,2.713089110523653,0.42973016085287125,4.274719498093827,3.420588385833823,3.420588385833823,0
40,1767378587.7731767,-5.3595701072013915,2.6362410555124383,0.08085012753333996,4.974107287008912,3.6026860773440155,3.6026860773440155,0
41,1767378588.7743952,-8.42404166369322,-0.4680556855807161,4.356759833821078,1.8909319425171736,4.814366163645583,1.8909319425171736,0
42,1767378589.778444,-8.183582809377242,-0.4396646053388478,0.24115274174012769,2.1545241405517146,4.368462601888261,2.1545241405517146,0
43,1767378590.7740023,-8.1670228064589,-0.43271393852240103,0.01803967835252824,1.6816903367741458,4.198708757685716,1.6816903367741458,0
44,1767378591.782433,-8.308809722468771,-0.4813794113256193,0.14865291231002753,1.4736018078588806,4.261455401142194,1.4736018078588806,0
45,1767378592.7784836,-8.41884808906227,-0.12091729430892466,0.37837814315317625,1.8444447260797945,4.630316308050985,1.8444447260797945,0
46,1767378593.7734776,-8.571000399502626,0.29947900141936185,0.449332573859163,2.363153356730363,5.214128200954256,2.363153356730363,0
47,1767378594.7797585,-8.650507460632962,0.7559186304357507,0.46042068200218933,2.888865043668091,5.926162871865951,2.888865043668091,0
48,1767378595.7728338,-8.552367174772236,1.1755137837274232,0.4339242563363204,3.27389031095728,6.656927404247468,3.27389031095728,0
49,1767378596.772811,-8.374414615503808,1.5909612749297735,0.4519657974549727,3.5527464052117352,7.419863408212992,3.5527464052117352,0
50,1767378597.779526,-8.168565175348903,1.9942020244517813,0.4497240372809574,3.8429236473016433,8.293071380875984,3.8429236473016433,0
51,1767378598.772968,-8.016929204675375,2.379808112507181,0.4170847348801621,4.211744884267217,8.521130145044447,4.211744884267217,1
52,1767378599.7732544,-7.905394312723606,2.7196014019951673,0.3575280373295292,4.60143302017754,8.283943414546544,4.60143302017754,1
53,1767378600.777314,-7.715105636207229,2.880566860829416,0.2482304531721488,4.979889827944671,7.798433092573117,4.979889827944671,1
54,1767378601.7748008,-7.451120732413015,2.7725118716025414,0.2859622697406583,5.243073884040674,7.072232583024187,5.243073884040674,1
55,1767378602.7773156,-7.100242393546984,2.413170514746845,0.5009769396537832,4.4073347725995236,6.071882207682048,4.4073347725995236,1
56,1767378603.7772639,-6.710029210658091,2.01399069577543,0.5582500353726563,3.382930834839527,5.054346924974372,3.382930834839527,1
57,1767378604.78003,-6.306024567891386,1.634786974594628,0.5525610785884195,2.351517166124424,4.079205404469042,2.351517166124424,1
58,1767378605.7766473,-6.119971540126881,1.2319603819036975,0.44522329351121187,1.5548685074404693,3.3349328914967638,1.5548685074404693,1
59,1767378606.7742229,-6.22842805151363,0.771743229721994,0.47397325117279715,1.0799254450985627,3.143488889058114,1.0799254450985627,1
60,1767378607.7778661,-6.4024520942307985,0.3547582666335106,0.45020138775505864,0.7788977413104867,3.5021792668957445,0.7788977413104867,1
61,1767378608.7731187,-6.343374964624491,0.5132243473560402,0.16992680230070187,1.2123207833641807,3.897406958591609,1.2123207833641807,1
62,1767378609.7749705,-6.2941058955625655,0.8639929563416242,0.3535571670842678,2.303221919180732,4.383569560174492,2.303221919180732,1
63,1767378610.7739675,-6.2299907652117215,0.9116603122523436,0.0799734364984927,3.0357310709630614,4.86046362891037,3.0357310709630614,1
64,1767378611.7766204,-6.1259911739072495,1.0041320947326817,0.13879696143949724,3.9832412871735583,4.283064768280748,3.9832412871735583,1
65,1767378612.778147,-6.414217435543176,0.8375723350196198,0.33238375548260257,3.6191571713880393,4.047080649997402,3.6191571713880393,1
66,1767378613.7763255,-6.883433173266231,0.604537014735343,0.5248537964243302,2.4364010908922427,4.068948339880848,2.4364010908922427,1
67,1767378614.7734184,-7.288696852771297,0.3853734728464885,0.46207236661629575,1.6846152696859935,4.153170271503863,1.6846152696859935,1
68,1767378615.7769024,-7.518773536182972,0.11060808087467691,0.35712888992158004,1.3724608657903408,4.059803114874554,1.3724608657903408,1
69,1767378616.7728295,-7.514524201988827,-0.10262012686420988,0.21414272802117706,1.658439178858858,3.8125919805791852,1.658439178858858,1
70,1767378617.7772245,-7.2931998876590365,-0.2610307185338262,0.2709824446591231,2.0736689713353895,3.5003260404891097,2.0736689713353895,1
71,1767378618.7763355,-6.951237173326106,-0.2215689376467682,0.34453840392253715,2.5386919914442965,3.4393752541466016,2.5386919914442965,1
72,1767378619.7754545,-6.4846010060740715,0.03404896647072509,0.5325309991931149,2.804343199653895,3.860866581954923,2.804343199653895,1
73,1767378620.7784393,-6.04322514623178,0.1620943548937657,0.4582063734631696,3.181336859435618,4.495881055327296,3.181336859435618,1
74,1767378621.7798345,-5.821278308189993,0.09225613273978248,0.23235107693195053,3.844159265059901,5.092480752260356,3.844159265059901,2
75,1767378622.7796738,-5.93208221343979,0.19357259108353264,0.15016583100298042,4.654752802334043,5.900617172530566,4.654752802334043,2
76,1767378623.777067,-6.0654512287025755,0.2030473602120848,0.13405460657742124,4.510786998179187,6.58437759407391,4.510786998179187,2
77,1767378624.7748728,-6.590184575824398,0.39393524712850353,0.5596034273469457,3.959677393794047,6.1366418552203355,3.959677393794047,2
78,1767378625.7749207,-7.043409552285125,0.505616139572558,0.46675970204104583,3.565520397512454,5.646354285614243,3.565520397512454,2
79,1767378626.7778337,-7.153103672970834,0.4231994835096446,0.13680682191973165,2.9129980942741294,4.981012099484421,2.9129980942741294,2
80,1767378627.774841,-7.281219359275879,0.2548450904966095,0.21219311796992218,2.4471958616446736,4.437985473179392,2.4471958616446736,3
81,1767378628.7809346,-7.204704966622726,0.4028481488068834,0.16560229887907013,1.7601783043717036,4.155968493798682,1.7601783043717036,3
82,1767378629.774446,-7.460956844015856,0.35611495545770216,0.26217960530870443,1.5722066047383474,4.017054601718429,1.5722066047383474,3
83,1767378630.772835,-7.533553314956992,0.5324892654004765,0.1910383171462954,1.7301511039963045,4.1036052629275055,1.7301511039963045,3
84,1767378631.7729845,-7.391659895622871,0.9809215282504422,0.4702755685850957,2.513951138820124,4.221887547430978,2.513951138820124,3
85,1767378632.7805398,-7.235614661669533,1.3266042935919702,0.37642726014835903,3.2518258620612324,4.272811339680295,3.2518258620612324,3
86,1767378633.7776408,-6.97657951539984,1.7660842557702943,0.511622201665255,4.387243458208072,4.3112463606262645,4.3112463606262645,3
