step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767392163.7397895,-7.200235598769419,1.0380421193725748,nan,4.72582702736832,4.187619366388402,4.187619366388402,0
2,1767392164.7377827,-7.20761438203598,0.931909122931824,0.10660311609552317,4.010794141304043,4.450969016162187,4.010794141304043,0
3,1767392165.7334414,-7.4048288181433435,1.1788047026334851,0.31736984492309456,3.417610831954115,5.048375090632825,3.417610831954115,0
4,1767392166.7359254,-7.488802521817644,1.4019629361593817,0.2378440306875217,2.911905523662659,5.593974746700443,2.911905523662659,0
5,1767392167.7314496,-7.467911565131421,1.1455529940511628,0.2584162055386593,2.35504387504028,5.907784362429415,2.35504387504028,0
6,1767392168.7322679,-7.428836674936496,0.8359756591993203,0.311778495690469,1.8835108874755562,5.382925042862335,1.8835108874755562,0
7,1767392169.7344427,-7.632261125891339,1.0327610692239102,0.28241582902676476,2.1319735929983805,5.107285994215489,2.1319735929983805,0
8,1767392170.7346404,-7.696944603842173,1.106772745838967,0.09827442436431666,2.50832407692922,4.829204720321604,2.50832407692922,0
9,1767392171.736415,-7.623824237603111,0.9492556449090278,0.1733536118844551,2.8113629756792053,4.483932394346361,2.8113629756792053,0
10,1767392172.733423,-7.660651375177818,0.8804639659650401,0.07826321012053859,3.305947021213636,4.39630640026634,3.305947021213636,0
11,1767392173.7309997,-7.680985376570358,0.751510090025683,0.13086433058411698,3.14300612594874,4.364333740067252,3.14300612594874,0
12,1767392174.7382429,-7.64336698061511,0.810791275691345,0.06970482215434883,2.6053333384882347,4.540400653463303,2.6053333384882347,0
13,1767392175.7356443,-7.651005973272691,0.849922234614097,0.0399734865007861,2.2017143401337456,4.8710124084937165,2.2017143401337456,0
14,1767392176.7323303,-7.69631009212128,0.9565824890410659,0.11626832990799639,2.1002370310320595,5.404753295462359,2.1002370310320595,0
15,1767392177.737476,-7.683748654021379,0.8002989320415796,0.15598489776779975,2.099856910459276,5.739162619287658,2.099856910459276,0
16,1767392178.738074,-7.660289802491036,0.7904623619642853,0.025422483683646125,2.4018708394952277,6.22140643925473,2.4018708394952277,0
17,1767392179.7322645,-7.73103928484637,0.8186127356183845,0.07658910584981186,3.006811471318691,6.8251591641228915,3.006811471318691,0
18,1767392180.736012,-7.472460748875529,0.7666867117269418,0.26275605860495144,3.4745587212786804,6.988139039478904,3.4745587212786804,0
19,1767392181.7335372,-7.591450190172216,0.963961756417423,0.2309537006474982,4.253946030946988,6.563415013339289,4.253946030946988,0
20,1767392182.7343416,-7.532662734768054,0.7134547766541927,0.25710565691475656,5.034704819256192,5.693243959235578,5.034704819256192,0
21,1767392183.7405388,-8.489771553551662,-0.5154728455641436,1.548071315328427,7.232151030369948,4.652663674356126,4.652663674356126,0
22,1767392184.7321901,-8.448145067060205,-0.5788596314347723,0.07647147133475414,6.850393315646849,4.397739565730237,4.397739565730237,0
23,1767392185.7323627,-8.160859853852259,-1.025283073970702,0.530781889201881,6.102580765437793,3.8719893452275183,3.8719893452275183,0
24,1767392186.7362127,-8.097666705135442,-1.5069643153640808,0.483945619748601,5.514938516181311,3.860997012488671,3.860997012488671,0
