step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767296348.9077222,-7.694016060112157,-4.075520173956027,nan,8.836329344477463,8.667388863792922,8.667388863792922,0
2,1767296349.9103074,-7.7283251938787085,-3.551506683900851,0.523781397577979,7.692318757365547,8.248135764515723,7.692318757365547,0
3,1767296350.9073987,-7.6454566725749435,-3.0241127370686076,0.5354221318830823,6.442702374849937,7.04882323991061,6.442702374849937,0
4,1767296351.9133105,-7.455733077248216,-2.480277808849382,0.5725936331936127,5.053158841620755,5.807280201948276,5.053158841620755,0
5,1767296352.907233,-7.566352175299364,-2.6435073873754122,0.19838704106048474,4.459719489094262,5.283757950738227,4.459719489094262,0
6,1767296353.9069264,-7.752939912756732,-2.9477274141044507,0.35699152100624376,4.033501837553116,4.906246970085157,4.033501837553116,0
7,1767296354.9107597,-7.89110577600812,-3.2448310866736794,0.3264077491947428,3.515077005153989,4.444199059324536,3.515077005153989,0
8,1767296355.9086695,-7.767755646007532,-3.0032891943759923,0.2717833883929449,2.453272185740258,3.603106017521203,2.453272185740258,0
9,1767296356.914966,-7.794832520479517,-3.002682537702431,0.02691420079293928,1.7239354419244002,3.1324883590537107,1.7239354419244002,0
10,1767296357.916009,-8.08446080344249,-3.264267439700399,0.3898641124509849,1.3874227904197816,2.9984094045839735,1.3874227904197816,0
11,1767296358.9072475,-8.382089025327993,-3.5379107934808185,0.407879476343509,1.0464144264159108,2.9464876757448093,1.0464144264159108,0
12,1767296359.9134607,-8.52861236363213,-3.667048842172413,0.19410330379907467,1.5080341964330535,2.8674081030901086,1.5080341964330535,0
13,1767296360.9123938,-8.319072658567396,-3.382789969363649,0.35352020199144724,1.8918912276741,2.9237881711743814,1.8918912276741,0
14,1767296361.9085445,-8.289301904851754,-3.2615403348941783,0.12533343973023203,2.562326234838779,3.3603198114510078,2.562326234838779,0
15,1767296362.9093816,-8.117392059529722,-2.7285052714215423,0.5596024287178695,2.8527330500545682,3.5792593124281846,2.8527330500545682,0
