step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767314625.477509,-6.769726470944674,-3.108944874297929,nan,3.1047679118797267,2.524228487958885,2.524228487958885,0
2,1767314626.4817734,-6.7968130201912995,-3.1115707731893694,0.02709797974735892,2.369452876307768,1.95079865161539,1.95079865161539,1
3,1767314627.4807153,-7.114608557976826,-3.02999381587683,0.3284463009843581,1.633673119947348,1.9453726515373013,1.633673119947348,1
4,1767314628.481428,-7.2592323127946035,-3.371241612778527,0.3703653806424189,1.461171877030463,2.2441042757323033,1.461171877030463,1
5,1767314629.4758685,-7.117575122848415,-3.5839602072420362,0.2569986424923446,1.638675200629623,2.7898967136305832,1.638675200629623,1
6,1767314630.4806678,-7.250893083459306,-3.1035104142474,0.49622218078593894,1.2031408575051465,3.4401301291197246,1.2031408575051465,1
7,1767314631.4792352,-7.435438489905993,-2.5505282266897393,0.5837997687193274,1.1143808754507247,4.081217405984277,1.1143808754507247,1
8,1767314632.4750195,-7.456529216097141,-1.9808033773647766,0.5725287152030826,1.446603081360526,4.593525082931436,1.446603081360526,1
9,1767314633.4784787,-7.6025039442318425,-1.4046171960160745,0.5923406840955211,2.0873181422694502,5.241177908255654,2.0873181422694502,1
10,1767314634.4767919,-7.739429781590104,-0.8870702035455996,0.5362582574591278,2.8115703140727235,5.879732907630961,2.8115703140727235,1
11,1767314635.480081,-7.880045382935809,-0.44409558458490356,0.46323352760296216,3.528074851407273,6.498847497081367,3.528074851407273,1
12,1767314636.4740243,-7.913030043607019,-0.29537993650873795,0.15325793178876096,4.155509349182818,6.848244724181523,4.155509349182818,1
13,1767314637.4793372,-7.797938562129518,-0.4114528055994636,0.16259549609052196,4.8673340308590385,6.153348865853099,4.8673340308590385,1
14,1767314638.4806058,-7.500489378285073,-0.08782629552888176,0.4389998220529354,5.280857599073474,5.141239489084305,5.141239489084305,1
15,1767314639.4753652,-7.3252949719170095,0.3379885511382534,0.46287268437310414,5.7232457669255075,4.427495143113305,4.427495143113305,1
16,1767314640.4748569,-7.438750871135557,0.8696781552141506,0.5439363775781874,5.243284600636476,4.2883203136209165,4.2883203136209165,1
17,1767314641.477286,-7.6847478122335575,1.2821247012393222,0.4790722492283538,4.574137793856575,4.614976249400899,4.574137793856575,1
18,1767314642.4787962,-7.870411949348029,1.4994003859710825,0.28536600357261255,4.026234788020643,4.998332090787215,4.026234788020643,2
19,1767314643.4832263,-7.562911250147875,1.2628079497601596,0.38627417139464587,3.1437419384715746,4.863432269887159,3.1437419384715746,2
20,1767314644.4748566,-7.328434760506452,1.3451236208305306,0.25060319164196354,2.4398717791880045,5.18091297574792,2.4398717791880045,2
21,1767314645.480027,-7.1607830332526525,1.3733334528844996,0.16913403687082793,2.0384141896255827,5.665569411801798,2.0384141896255827,2
22,1767314646.4769077,-6.894777011837929,1.0035420299548943,0.45695239701464185,1.6869127461515407,5.860731071026621,1.6869127461515407,2
23,1767314647.4841905,-6.7969127150082755,0.8708187405494239,0.16371041537013484,1.989228593597021,6.375288915255412,1.989228593597021,2
24,1767314648.4760387,-6.785236257363289,0.8706530675176395,0.011773608668860826,2.642969299672375,7.063017564184986,2.642969299672375,2
25,1767314649.481396,-6.841765317555684,1.2373677079574834,0.3690688380463191,3.7192311431018004,7.157797667953136,3.7192311431018004,2
26,1767314650.481156,-6.844882375635181,1.268519571256299,0.03131493231140838,3.967587038729948,6.479617742998055,3.967587038729948,2
27,1767314651.4831474,-6.906993116340104,0.9524541374510965,0.3214702540689664,2.897442854240203,5.521042673855815,2.897442854240203,2
28,1767314652.4824817,-6.826444240775063,1.2419272696295731,0.3006711357812032,2.510805569040484,5.179957864691595,2.510805569040484,2
