step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767456580.2931833,-7.5162005448698865,-0.3996601951343562,nan,1.834895177316338,5.601607137458894,1.834895177316338,0
2,1767456581.28718,-7.690451024587739,-0.9536269129858966,0.5842330864926774,3.000054240134368,5.328045480915591,3.000054240134368,0
3,1767456582.2919683,-7.839530093045019,-1.4730664733537586,0.5378337653829625,4.260413622268768,4.271073884158235,4.260413622268768,0
4,1767456583.2864935,-7.757731671511476,-1.995086406247153,0.5312985672434665,5.430317256398455,3.3201906141908406,3.3201906141908406,0
5,1767456584.2861903,-7.530882748463487,-2.5508119725508207,0.6004248232384554,6.494273109477292,2.550443728243546,2.550443728243546,0
6,1767456585.2879837,-7.257661099404983,-3.0775720388454424,0.5923399622670197,7.611097577007868,2.30195912158513,2.30195912158513,0
7,1767456586.2884903,-6.941419639799034,-3.570987142381337,0.5857639127394149,8.132453016763998,2.659788487025973,2.659788487025973,0
8,1767456587.285239,-6.654160332726138,-4.11424109634596,0.6165309942924112,7.580137321859462,3.542805162036072,3.542805162036072,1
9,1767456588.2878363,-6.511487395225074,-4.5782083843391295,0.4841507931767704,7.245996073069559,4.495600694942616,4.495600694942616,1
10,1767456589.2907534,-6.44795580857934,-4.977307695274733,0.4029489670595935,6.845566876997429,5.604077173948437,5.604077173948437,1
11,1767456590.2867386,-6.3782406264456055,-5.330067157190888,0.36103176485217553,6.466667635358383,6.648958230688775,6.466667635358383,2
12,1767456591.2863526,-6.407247025028139,-5.108602645169221,0.22344224529450818,5.54232516594335,7.339469896022446,5.54232516594335,2
13,1767456592.2858183,-6.380811823871206,-4.977092860160552,0.13421209594878614,4.782099004332792,7.998469963217067,4.782099004332792,2
14,1767456593.29087,-6.782366885075979,-4.908127484176136,0.4053864219722681,4.155116308478849,8.992066725506332,4.155116308478849,2
15,1767456594.292608,-7.165986296466253,-4.678124735021188,0.44651032621096004,3.3511870240130213,8.455602709580335,3.3511870240130213,2
16,1767456595.29197,-7.504404850110108,-4.355878969547841,0.46759850371037875,2.463532679558337,7.623487540012735,2.463532679558337,3
17,1767456596.2912211,-7.632617863372371,-4.10276140860308,0.28395033214272236,1.7839013657107916,6.790189081865689,1.7839013657107916,3
18,1767456597.2905085,-7.596302543850172,-3.989537313407535,0.11899021325452694,1.7617787957071782,5.8654786183590435,1.7617787957071782,3
19,1767456598.2864594,-7.302530193760508,-3.742012721769062,0.38571098003508786,2.059411394795633,4.67829794337392,2.059411394795633,3
20,1767456599.286832,-6.901963191330194,-3.6119997121263667,0.42098123020759476,2.5134025732727956,3.4586562414381183,2.5134025732727956,3
21,1767456600.285821,-6.578056394722872,-3.7096536836044804,0.3386498409921899,3.2489999391341424,2.4478745846382726,2.4478745846382726,3
22,1767456601.2843874,-6.625351809432611,-3.6626244300415896,0.0667936341846428,3.9148054221700552,1.7420422447649506,1.7420422447649506,3
23,1767456602.2844675,-6.430510524236543,-4.212714570337514,0.583530403199494,5.158451154029585,1.1091129405439082,1.1091129405439082,3
24,1767456603.2885914,-6.356877952187035,-4.523481849315967,0.31805969241600246,6.067256258751757,0.6058797922814515,0.6058797922814515,4
25,1767456604.2847707,-6.410687950663383,-4.842177705414307,0.32444628848234347,7.095791527678497,0.4710680098692749,0.4710680098692749,4
26,1767456605.2909584,-6.262687555470649,-4.7464270452095425,0.17518936870556445,7.6738266462650415,1.2053003992572409,1.2053003992572409,4
27,1767456606.2901752,-6.582653375703851,-4.76987437238536,0.3210752562591187,8.604943478233217,1.448393298105504,1.448393298105504,4
28,1767456607.2853646,-7.020603865202644,-4.574718251232692,0.48178249975573706,9.122486814760615,1.1735775465076574,1.1735775465076574,4
29,1767456608.287653,-7.353293781843852,-4.189557006535956,0.50778963720076,8.145036717317078,1.5857333815658232,1.5857333815658232,4
30,1767456609.293934,-7.513719282336307,-3.759649912262749,0.456000106205629,7.070180469699477,2.075980742278491,2.075980742278491,4
31,1767456610.2893498,-7.575029956992217,-3.258080931883458,0.5076294582818953,5.856544267328942,2.5499341761662513,2.5499341761662513,4
32,1767456611.2892292,-7.5340700294808745,-2.6586404751630517,0.6009107222398838,4.508312556023644,2.9420304233289216,2.9420304233289216,4
33,1767456612.2887077,-7.342199170907717,-2.1327337388886227,0.5601065937555165,3.094444051463166,3.217467408070555,3.094444051463166,4
34,1767456613.2913277,-7.202516460110124,-1.7001724582572377,0.45336748593670434,1.8855173247035584,3.51045967239551,1.8855173247035584,4
35,1767456614.2879436,-7.246657769678247,-2.0103510960770326,0.31436761009229564,1.2861270770640931,4.291114887339736,1.2861270770640931,4
36,1767456615.2859163,-7.052547561896724,-2.3888215486539432,0.42620938046961365,0.9085379509750069,5.064066345308356,0.9085379509750069,4
37,1767456616.2898614,-6.828691017731282,-2.74580486865785,0.4197096491294431,1.2348414797310205,5.868056149174128,1.2348414797310205,4
38,1767456617.2901466,-6.6424467719944635,-3.0396408526578096,0.34778946647693987,1.8373155046588414,6.702161440563931,1.8373155046588414,4
39,1767456618.2891436,-6.640351798177151,-3.0308332692775815,0.009062400845213408,1.5533846992500262,7.531432412300472,1.5533846992500262,4
40,1767456619.2857091,-6.769736385935691,-2.7345894484361595,0.3243798495424322,1.316816218804797,6.612342412537162,1.316816218804797,4
41,1767456620.287593,-6.959487932536085,-2.322594851551139,0.4527385989911202,1.4336938362659402,5.676218189246077,1.4336938362659402,4
42,1767456621.2892685,-7.197306013510804,-1.8382920951936876,0.5386404052519665,1.7853672995717296,4.943533440242077,1.7853672995717296,4
43,1767456622.2860355,-7.373271125483179,-1.3828180671943393,0.4898667408557448,2.3078027100665977,4.3588926403997865,2.3078027100665977,4
44,1767456623.284968,-7.489873539419639,-0.9240349053551604,0.4738748238263805,2.893228819558921,3.917799744836227,2.893228819558921,4
45,1767456624.293943,-7.443557335611325,-0.6017492861665142,0.32270045409973647,3.3614738179781725,3.6153554212870467,3.3614738179781725,4
46,1767456625.286899,-7.261341357631381,-0.41825524694692795,0.2604320535737338,3.9187186839673434,3.3889160086289163,3.3889160086289163,4
47,1767456626.2847352,-7.434730653009657,-0.5146102424632314,0.19879380541695815,4.959768653732853,3.5520959969152623,3.5520959969152623,4
48,1767456627.2865343,-7.4453382666556935,-0.5808327133840248,0.06694621839533407,5.789996432836408,3.7582954203237207,3.7582954203237207,4
49,1767456628.2847767,-7.356695032957219,-1.1269981948951688,0.5542863945703665,6.792866753809481,3.6236200637990406,3.6236200637990406,5
50,1767456629.287728,-7.1251516728252735,-1.633731515421733,0.5554879830953333,6.076838716886339,3.5729048912711225,3.5729048912711225,5
51,1767456630.2848012,-6.8529300859748306,-1.923530877586168,0.3987702786033162,5.249871423820387,3.904927980486056,3.904927980486056,5
52,1767456631.291686,-7.003860115691321,-1.8684652173018412,0.15956288712229671,4.420354273799184,4.433898912549936,4.420354273799184,5
53,1767456632.291525,-7.129628474118952,-1.8173658846442713,0.1357746795166195,3.6469560906904226,3.822614114064546,3.6469560906904226,5
54,1767456633.290617,-7.501947430735555,-1.954813790176828,0.39724014680114494,3.110908179292308,3.275053518881634,3.110908179292308,5
55,1767456634.2943907,-7.379518346188678,-1.903648181492701,0.13219176790826181,2.099458312820071,2.870012182198592,2.099458312820071,5
