step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1767382957.6924562,-6.94515386450574,-4.338804370018222,nan,2.2878685636376064,2.642982542180809,2.2878685636376064,0
2,1767382958.6994967,-7.240335429314491,-3.8404048017409687,0.5752034933780333,1.8075678326342168,3.3874870112830373,1.8075678326342168,0
3,1767382959.699464,-7.38310173599217,-3.3707316622510715,0.49090815755726475,1.7686360852633285,4.02807402395493,1.7686360852633285,0
4,1767382960.693068,-7.512371307939673,-2.8206994472563403,0.5686557904895125,1.971365200344164,4.609463612134238,1.971365200344164,0
5,1767382961.6900103,-7.5322138727649985,-2.239631139694808,0.5831902364175019,2.337850567727655,5.112492194893988,2.337850567727655,0
6,1767382962.6949487,-7.405674262215238,-1.6598785860284317,0.5904854311810388,2.65323775039333,5.427836021556805,2.65323775039333,0
7,1767382963.6911802,-7.1695337480317365,-1.171076777702327,0.5449066072493531,3.041814504442734,5.749024217669624,3.041814504442734,0
8,1767382964.6898832,-6.837242660131186,-0.7675181774695268,0.5234378388451831,3.2830093738195707,5.918494966864018,3.2830093738195707,0
9,1767382965.692078,-6.599569543268328,-0.41898806968283386,0.420931230883005,3.6027738984870727,5.457739809149083,3.6027738984870727,1
10,1767382966.6910539,-6.512122474149488,-0.1502020828867418,0.28294311862185506,4.0269400927508805,4.7438732107687205,4.0269400927508805,1
11,1767382967.6957493,-6.6304387909240665,0.14405334494844693,0.31566919739243887,4.710945353877021,4.207017578066868,4.207017578066868,1
12,1767382968.694029,-6.856077436225947,0.265712430451955,0.25678862171994543,5.546052456669831,3.9321752412493756,3.9321752412493756,1
13,1767382969.6964536,-7.14618411656398,0.10290862312256582,0.3318618561038979,5.116906471022656,3.853696772185553,3.853696772185553,1
14,1767382970.692131,-7.402651123030923,-0.27027600912383865,0.45478154719159847,4.751516788708649,3.757740072034287,3.757740072034287,1
15,1767382971.6917777,-7.6638585922756945,-0.5295653135441871,0.36817938863623234,4.333353676267867,3.7444415788463137,3.7444415788463137,1
16,1767382972.6996925,-8.02039793078596,-0.5854323761518041,0.3580558397011445,4.009469487279308,3.9659972082351853,3.9659972082351853,2
17,1767382973.6942282,-7.869146368487033,-0.6391021700179764,0.16137317021655376,3.1715773783269414,3.8446305684991606,3.1715773783269414,2
18,1767382974.692187,-7.910780877817148,-0.5840697334745666,0.06914839531358087,2.436691133238444,4.106825708750892,2.436691133238444,2
19,1767382975.6907058,-7.850861464958464,-0.698774183148696,0.12960390842903158,1.7511004693426928,4.308681918745128,1.7511004693426928,2
20,1767382976.6919544,-7.725702802814639,-1.0499993016617128,0.3723939501054024,0.9825241942019168,4.414385290516584,0.9825241942019168,2
21,1767382977.689662,-7.864743483993789,-0.9148945959735154,0.1943154880724603,0.8502137080861157,5.088572960156615,0.8502137080861157,2
22,1767382978.6917121,-8.149794504029261,-0.7884186824337942,0.31121167440983794,1.3148649926444926,5.724109871897951,1.3148649926444926,2
