step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
39,1757849803.9269726,-24.241323722656073,-18.81327478534147,0.6261355383945698,8.614789524682424,5.203987136943835,1.371679136276988,1.371679136276988,3
40,1757849804.9235644,-23.71805334582958,-18.57200978920405,0.5781829208931787,7.872310443105765,5.557061479748154,2.6999768479994883,2.6999768479994883,4
41,1757849805.9221387,-23.050836937061028,-18.545137220535068,0.6687107542031817,6.766355358375514,5.768549748393671,2.8268799412223733,2.8268799412223733,4
42,1757849806.9225771,-22.75067879168585,-18.73287011126072,0.35387669168850944,5.651943987456959,5.019213883544271,2.4322979398397164,2.4322979398397164,4
43,1757849807.922279,-22.69075578402678,-19.11152438701043,0.3834808177126718,4.7256540009372605,4.114658961215069,1.606843162353133,1.606843162353133,4
44,1757849808.9291513,-22.953475107803325,-19.46633016708668,0.43847116762639904,4.449590348221973,3.273118000487838,0.48193336752399535,0.48193336752399535,4
45,1757849809.9226618,-22.620492240525202,-19.246543793610268,0.40158433252586856,4.08923745991413,3.4810791876325404,1.0919330126893754,1.0919330126893754,4
46,1757849810.9301636,-22.6325765441469,-19.826418927552165,0.5756823583688746,4.574703187195892,2.896631864092309,1.7997077282809801,1.7997077282809801,4
47,1757849811.9291804,-22.745642410457126,-20.403370829502816,0.5885049857171197,5.700918459612026,1.8729166761961182,2.955321749703419,1.8729166761961182,4
48,1757849812.9247084,-23.158559405580146,-20.936146405356805,0.6770830130329333,7.258236134488937,0.5975425955006162,4.532400933309671,0.5975425955006162,4
49,1757849813.9265292,-23.474094030065213,-21.49183176404907,0.6378599574106019,8.768523693440715,0.6094120613498966,5.93969826967486,0.6094120613498966,4
50,1757849814.9233108,-23.59071054627758,-22.1503394878613,0.670913216842729,10.306029683834058,1.618333201131105,7.089707009873945,1.618333201131105,4
51,1757849815.9288802,-23.529540259123294,-22.791817462964858,0.640818909972041,11.673237454830202,2.4629238894957592,8.005889105676136,2.4629238894957592,4
52,1757849816.9244711,-23.65092362110962,-23.41322805910698,0.6359588285728712,13.023502015764725,3.4919931231626427,8.993443378901576,3.4919931231626427,4
53,1757849817.925676,-23.863570816154393,-23.93278390085222,0.5607129075500857,14.193939198046612,4.598553313260687,9.931694827564412,4.598553313260687,4
54,1757849818.9234838,-24.163587603116436,-24.287170826334616,0.46534781162088795,14.260752434448262,5.757905737210265,10.475749908167426,5.757905737210265,4
55,1757849819.9222438,-24.390288698439356,-24.485133639384504,0.30134320672213777,13.597767335349394,6.819764746288583,9.846465929985197,6.819764746288583,4
56,1757849820.9264414,-24.58449581527866,-24.61410534508019,0.23215659002684838,12.912647708358326,7.902229768022302,9.223578663463929,7.902229768022302,4
57,1757849821.9306448,-24.568646996556556,-24.574982836726267,0.04203416527824632,12.022339724173603,8.20816552618171,8.368373867644769,8.20816552618171,4
58,1757849822.923172,-24.525799408118132,-24.532795467962327,0.06058333147029819,11.070830218518436,7.4545710358223625,7.532436373549662,7.4545710358223625,4
59,1757849823.931976,-24.518855987511767,-25.016433342941713,0.4794664521691001,10.63009384448098,6.510114552691238,7.050116276640946,6.510114552691238,5
60,1757849824.925862,-24.36864006913589,-25.527756080475918,0.5362096831758606,10.154667480576478,5.302415493473386,6.6326844130967935,5.302415493473386,5
61,1757849825.925128,-23.935394533390127,-25.868888295034278,0.5518331345009669,9.371822110734318,3.8592647959648865,6.170831783875565,3.8592647959648865,5
62,1757849826.9298081,-23.353710702138233,-26.18870424199835,0.6607136914837038,8.434642941310955,2.6303169642200253,5.9932361590933585,2.6303169642200253,5
63,1757849827.9222865,-22.776639544622096,-26.52997853744458,0.6755131075760906,7.577218070139032,2.4033533555925497,6.270689759250143,2.4033533555925497,5
64,1757849828.9221294,-22.308840061192768,-26.61271369580809,0.47513408319428996,6.542625388768504,3.049855429067244,6.669806008591359,3.049855429067244,5
65,1757849829.9246693,-21.708067887974327,-26.59498000823308,0.599511166820863,5.317123540679206,4.099908867358796,7.307355358559511,4.099908867358796,5
66,1757849830.9254344,-21.20716709717565,-26.567837678013106,0.5012521324189679,4.168061589556275,5.064901874035072,8.108454825279274,4.168061589556275,5
67,1757849831.9238057,-20.57828062712002,-26.4580675664728,0.6394360127159433,2.9072586530237294,6.084101771491454,9.070481272225022,2.9072586530237294,5
68,1757849832.927016,-19.93233524235751,-26.377668494419684,0.6488466854641365,1.6231793505113414,7.301140619812811,10.021532045815306,1.6231793505113414,5
69,1757849833.9238603,-19.913975420956202,-26.37144154126396,0.019448430790593173,0.9744310340634412,7.987427136268179,9.471810484516745,0.9744310340634412,5
70,1757849834.9253807,-20.379591257807416,-26.301892378265862,0.4700667838546589,1.396435787471703,8.368022857069047,8.490366181704282,1.396435787471703,5
71,1757849835.9304228,-20.467158765169334,-26.288298274269543,0.08817184023736607,1.628219747026237,8.241254505990545,7.674226289526521,1.628219747026237,5
72,1757849836.9256601,-20.251169801614836,-26.512112164383755,0.3125252463405761,2.1138250829128418,7.654834696563381,7.1943040399713745,2.1138250829128418,5
73,1757849837.9228714,-20.34267723290545,-26.46380473962605,0.10376506258055716,2.9366906906239065,6.731350239670598,6.3989327679686,2.9366906906239065,5
74,1757849838.9317093,-20.028956440744775,-26.57081942425121,0.32856692602718723,3.8482720819574516,6.1246624540437455,5.891956122853277,3.8482720819574516,5
75,1757849839.9266744,-19.6968085060089,-26.547129330091217,0.3346767702139558,4.880558114995817,5.450116931701482,5.3940074227209225,4.880558114995817,5
76,1757849840.9248555,-19.18144579185687,-26.245619786115007,0.598169855555345,5.693178860502858,4.625002442587266,4.713343894726145,4.625002442587266,5
77,1757849841.9285898,-18.669005753395997,-25.893220622596704,0.6196025508104849,6.54017568241809,3.7778539832786597,4.105719922787063,3.7778539832786597,5
78,1757849842.9232526,-18.083883276444357,-25.835085639517015,0.5911585462866294,7.690997383685706,3.1786586878185688,3.868017600603904,3.1786586878185688,5
79,1757849843.9277759,-17.519163769656753,-25.746953406403772,0.568981595523348,8.863712349628848,2.6271818591346023,3.699761753025677,2.6271818591346023,5
80,1757849844.9300547,-16.945845379483483,-25.430014043800167,0.653601811627794,9.828318444898974,1.8473720434443008,3.3905636908305867,1.8473720434443008,5
81,1757849845.9283905,-16.366275561724805,-25.206525091232425,0.6222024806926807,10.796416842756507,1.118023315266408,3.150490793668424,1.118023315266408,5
82,1757849846.9270275,-15.769097619389292,-25.013625558353592,0.6284166927104324,11.722319181091386,0.5697541481042853,2.574818073056318,0.5697541481042853,5
83,1757849847.9280725,-15.151110255023845,-24.83758156976682,0.6419020703149895,12.635616685973236,1.6910576349661453,1.9398937133920064,1.6910576349661453,5
84,1757849848.9221497,-14.63625973072796,-24.553053359420083,0.5917456952107983,13.237698909898572,3.0831129217992133,2.2207702346230462,2.2207702346230462,5
85,1757849849.9224274,-14.16142583491171,-24.289391441248426,0.5429742492715444,13.753268160244119,4.673597417994504,3.204006224106727,3.204006224106727,6
86,1757849850.9241402,-14.16322588321284,-24.226565562316363,0.06274419238397637,13.478645128073008,5.867519654629382,4.124236172580477,4.124236172580477,6
87,1757849851.9298148,-14.2457059799841,-23.80642143992417,0.42574763072724753,12.12268478865763,7.0029649845240165,4.800800281292729,4.800800281292729,6
88,1757849852.9231558,-14.53289616747305,-23.18057014290714,0.6932147514180578,10.551249660092893,7.984477474769319,5.2241292430246915,5.2241292430246915,6
89,1757849853.9232225,-14.89600593171,-22.621355643214514,0.6667159867996407,8.998749355353562,8.854195130849869,5.713530995790825,5.713530995790825,6
90,1757849854.9232087,-15.25189887720024,-22.046985503560396,0.6757022074391607,7.438488089906037,9.533591723388628,6.192053926747261,6.192053926747261,6
91,1757849855.9255335,-15.6238900254759,-21.44566463568693,0.7054414426216935,5.835215417388367,10.026476153175677,6.671322798710342,5.835215417388367,6
92,1757849856.9313486,-16.0255368986483,-20.90253414878473,0.6716025218061541,4.367454829888532,9.947736722109887,7.167484536563511,4.367454829888532,6
93,1757849857.9223099,-16.526597269268123,-20.492084596516744,0.6536194718417314,2.9463264077467683,9.475922765699409,7.579877622801061,2.9463264077467683,6
94,1757849858.9263337,-17.168283262176903,-19.918756257907173,0.8570549045873271,1.5329192851265545,8.860086600921433,7.676576713591874,1.5329192851265545,6
95,1757849859.9282985,-17.16427330463912,-19.91330635363729,0.006752913613904574,1.3359520951584485,8.845640991722641,8.662702239846295,1.3359520951584485,6
96,1757849860.92655,-17.266876577613033,-20.138527749206453,0.24792514594317158,1.5610082133410312,8.811940909222425,9.18501391227592,1.5610082133410312,6
97,1757849861.9306228,-17.56724785426839,-19.833331147389014,0.4264777439016586,2.4530259261799583,7.725635456295801,8.226760557939079,2.4530259261799583,6
98,1757849862.9231179,-18.23032263566918,-19.618462562055285,0.7022905005304336,3.4113207686156923,6.264940764440395,6.784326950372717,3.4113207686156923,6
99,1757849863.9269173,-18.87084932113658,-19.35762989459869,0.6889804935114856,4.6111761327527825,4.955395888053717,5.230773388420511,4.6111761327527825,6
100,1757849864.9278216,-19.521391108754308,-19.142711559106584,0.684504705124738,5.8578314407580425,3.944017357051891,3.6109013601449758,3.6109013601449758,6
101,1757849865.9253156,-20.116993047769242,-18.97413220942347,0.6205548523697767,7.057575274933917,3.4359024649195815,2.2878661845571813,2.2878661845571813,6
102,1757849866.9280386,-20.713052781042986,-19.0005857527199,0.5950262141388465,7.70128219552363,3.421893987107743,1.7388293368613656,1.7388293368613656,6
103,1757849867.9226022,-21.281326017517713,-19.273649799394065,0.6339210386462346,7.012853205116852,3.8016994335747185,2.48237894818674,2.48237894818674,6
104,1757849868.9290674,-21.765057854878172,-19.62185041127818,0.5921916299352573,6.164716747836226,4.513695794396342,3.803178381606583,3.803178381606583,6
105,1757849869.9301636,-22.10206325399554,-19.970166686625564,0.48413087239362285,5.329457319114473,5.379577730039201,5.146145229097759,5.146145229097759,6
106,1757849870.9241564,-22.19220383914607,-20.57696561397637,0.6171650601757308,4.286885889408586,6.0171246551565085,6.136049014957652,4.286885889408586,7
107,1757849871.9266968,-22.119662719621516,-21.11895441408803,0.545436194339529,3.535666393686719,6.599915643075871,6.941836518834902,3.535666393686719,7
108,1757849872.927857,-21.674112284282103,-21.47205977811005,0.5678467902549131,3.0924780940052776,6.025517053175637,7.308698082692803,3.0924780940052776,7
109,1757849873.9259732,-21.074313053220074,-21.69825157328834,0.6422416798752607,3.2324126482181006,4.702954521212724,7.388400867969577,3.2324126482181006,7
110,1757849874.9302533,-20.630362838711893,-21.91877075508757,0.49358942264093225,4.109247864540366,3.416306520412219,6.878118836375068,3.416306520412219,8
111,1757849875.9239519,-20.31354729716465,-22.215350453392748,0.43672386714190625,5.369631175787452,2.3023590392052498,5.569900361447761,2.3023590392052498,8
112,1757849876.9221342,-19.91656154208604,-22.39613423256909,0.43700583754954947,6.573365350087585,2.0581601902455664,4.178424242788507,2.0581601902455664,8
113,1757849877.923087,-19.767081712679254,-22.367366984152305,0.15207788972615163,7.675468345359932,2.86032712747589,3.094971984421733,2.86032712747589,8
114,1757849878.9276426,-19.368326163192336,-22.14419495134573,0.4548869079208085,8.460209790889314,4.2578303998025255,1.7883060903220604,1.7883060903220604,8
115,1757849879.9244328,-18.927924296950295,-21.742020501978814,0.5983248226225907,8.954789531274043,5.754159718741864,0.4407134739983516,0.4407134739983516,8
116,1757849880.922706,-18.789056770365576,-21.671938595074153,0.15581863142852764,9.777474389382082,6.6739873484450385,0.7793376859664061,0.7793376859664061,8
117,1757849881.9265864,-18.24710051176589,-21.277959039884482,0.6674372297495291,10.051448035552628,7.762539667348421,2.145921656817652,2.145921656817652,8
118,1757849882.923433,-17.720162571151537,-20.84477415701917,0.6842961630701412,9.780413342078115,8.267791662611339,3.5661198943921804,3.5661198943921804,8
119,1757849883.9261281,-17.232359675172443,-20.359165516879422,0.6864575862487667,8.380717075374033,8.738273707679285,4.952210288243284,4.952210288243284,8
120,1757849884.9252653,-16.691210520837554,-19.912262059108464,0.7024359158226448,7.044581349019273,9.312502798084314,6.461488666107065,6.461488666107065,8
121,1757849885.9267838,-16.119468900913304,-19.57110639528611,0.6647800459834394,5.9382932967573865,9.93441060247599,7.9402312277278195,5.9382932967573865,8
122,1757849886.9248896,-15.651891921886138,-19.298194799750075,0.542422868543275,5.0545213756203635,10.028456248957433,9.296117943465715,5.0545213756203635,9
123,1757849887.932097,-15.784439536157462,-19.32223570043074,0.13374622704851702,4.172238620558051,8.99876359734585,10.080062781566397,4.172238620558051,9
124,1757849888.927296,-15.883660895097291,-19.26218461658628,0.11653799556548723,3.368020661574978,8.138746454983428,10.430436347412737,3.368020661574978,9
125,1757849889.9242842,-16.109120449045,-19.279983845127035,0.22684424305027745,2.646446820557171,7.158417797577749,9.585619724652696,2.646446820557171,9
126,1757849890.9274802,-16.50493949920526,-18.947566814645093,0.5152418649961265,1.932837400094519,6.264875179531725,8.40049964076719,1.932837400094519,9
127,1757849891.9257877,-16.590306309771258,-18.893464072251984,0.10123864956462562,2.150091052053853,5.714496453641327,7.422786796724591,2.150091052053853,9
128,1757849892.9228907,-17.2147693060219,-18.832242380712426,0.6292799134850878,2.4377065512057987,4.952574695379498,5.854407757994972,2.4377065512057987,9
129,1757849893.9235497,-17.340230235988223,-18.842124767576166,0.12576666036532202,3.2615465670171377,4.7566626222622705,4.779149458164656,3.2615465670171377,9
130,1757849894.9227085,-18.026723861435073,-18.920592698439393,0.6915452995413758,3.979719968367644,4.632101485681953,3.261940342386724,3.261940342386724,9
131,1757849895.9242249,-18.693678103829196,-19.098826196846353,0.689313469800935,4.723296395458347,4.924911790646589,2.273301802106445,2.273301802106445,9
132,1757849896.9231439,-19.34184740435327,-19.252865856616406,0.6669428876665753,5.521897854522862,5.739918709026466,2.545605597104599,2.545605597104599,9
133,1757849897.925049,-19.942241297320905,-19.523369186032962,0.6572649581203648,6.345818359946225,6.257499825183406,3.6814622168515525,3.6814622168515525,9
134,1757849898.929889,-20.559033158171598,-19.788916434708057,0.6682918134934472,6.976173323885833,5.939590375755745,5.084848594326538,5.084848594326538,9
135,1757849899.9272735,-21.078917864856713,-20.15063850420233,0.6350035117394358,6.218155556544632,5.356184722390676,6.377649286536409,5.356184722390676,9
136,1757849900.9304168,-21.569231153470263,-20.518435291155022,0.611008116799976,5.441152576980779,4.607480991162758,7.540341840733892,4.607480991162758,9
137,1757849901.9234183,-22.163262271856134,-20.785759065431552,0.6560010348408564,4.882007235389908,3.985612470008457,8.72572655014942,3.985612470008457,10
138,1757849902.9221594,-21.972724229386,-20.667308390800546,0.2246381019895357,4.17105735721385,3.5866517336852253,8.38022521254187,3.5866517336852253,10
139,1757849903.9320052,-22.014736898279587,-21.15525432629394,0.4849763160855424,3.4658592799395356,3.0650352366430234,7.311210564578486,3.0650352366430234,10
140,1757849904.9262452,-21.685351782754353,-21.613198200845247,0.567366530962524,3.0749503774299933,3.2664486313391867,5.938433457089087,3.0749503774299933,10
141,1757849905.9261827,-21.208037276974398,-21.876892742223706,0.5453449386738317,3.323329090997049,4.135790432027044,4.432780442058473,3.323329090997049,10
142,1757849906.9266157,-20.71085206914142,-21.971272817498367,0.5058449431672288,4.021061244345886,5.145487218185261,3.0323296076175654,3.0323296076175654,10
143,1757849907.9252577,-20.086554520763762,-22.120657157592515,0.6427943558560417,4.988668954502965,5.708511068683556,1.5982065619678973,1.5982065619678973,10
144,1757849908.9288166,-19.863869717848054,-22.140206127515693,0.22274850096431928,6.135315447222777,5.95550059854095,0.9967603031274956,0.9967603031274956,10
145,1757849909.92672,-19.95080170200213,-21.9796315550696,0.18297982035235247,7.162425076814281,6.026766142646993,1.2347830415635501,1.2347830415635501,10
146,1757849910.924279,-19.904290942044227,-21.852655964149843,0.13555681215815182,8.073705517238881,6.329355872795737,1.9639501419009675,1.9639501419009675,11
147,1757849911.9298797,-20.117527126644077,-21.270443677584968,0.6165796441358061,8.539052201408387,5.893279364334759,2.4216319296566726,2.4216319296566726,11
148,1757849912.9225044,-20.12248350698278,-20.670963261975654,0.6039552193125145,8.82850842734524,4.914287859314133,3.204395932811977,3.204395932811977,11
149,1757849913.926501,-20.11828316005694,-20.195184834466005,0.4739029626285899,9.088289244875964,4.041435300263029,4.038373539488999,4.038373539488999,11
150,1757849914.923974,-20.532680488914067,-20.106211284223647,0.42491504934425894,9.53351073721054,2.9425528543547115,4.5982454410300235,2.9425528543547115,11
151,1757849915.9316108,-20.94921681029436,-20.39408973541201,0.5024988840317545,8.994241937212538,1.9170021551499266,5.246390459230366,1.9170021551499266,11
152,1757849916.9284775,-21.077678077897165,-20.598104890671856,0.24184797387801787,8.283262322201384,1.578918076961839,5.474865576354777,1.578918076961839,11
153,1757849917.925483,-21.24265108457922,-21.019195507174622,0.45361204835744895,7.8304484036941036,1.6834159621075926,4.8302925620357895,1.6834159621075926,11
154,1757849918.9258199,-21.266549039789822,-21.379765125461013,0.36123901267335207,7.331320748478241,2.253311745794647,4.1374436988115635,2.253311745794647,11
155,1757849919.9225705,-21.04154255865385,-21.630572881027224,0.33804420555411246,6.450385810854429,2.8172398566666828,3.461493529405402,2.8172398566666828,11
156,1757849920.928259,-20.819383312089446,-21.807969808005176,0.2826882730866485,5.569696250599741,3.478768425555822,2.713858831929331,2.713858831929331,11
157,1757849921.9235644,-20.52515780742814,-21.774332958130266,0.2975387863281678,4.561168494996475,4.250058715139393,1.846881185098352,1.846881185098352,11
158,1757849922.9223304,-20.12591012795144,-21.575254752013016,0.44667995518188064,3.3098417260425066,4.924322054969619,0.8537923246483273,0.8537923246483273,11
159,1757849923.9236243,-20.153241468290684,-21.58607915472893,0.029358778875527566,2.51017851039371,4.549110566503547,0.8267651149413566,0.8267651149413566,11
160,1757849924.9236171,-20.59400637507008,-21.214477269391853,0.5765122884701379,2.1331068875662154,4.449748136545727,2.3733365254986283,2.1331068875662154,12
161,1757849925.930493,-21.005393415502088,-20.77466497045145,0.598111728353888,2.6003811368370657,4.3243187379971095,4.096172392543314,2.6003811368370657,12
162,1757849926.9221785,-21.124945589966188,-20.178555319704444,0.6130772991128813,3.523149105186515,4.349669861077858,5.531361343940384,3.523149105186515,12
163,1757849927.92256,-21.157205109668634,-20.084865433018244,0.09905041576688495,4.334276604320105,4.173844615789212,6.556372852474957,4.173844615789212,12
164,1757849928.9261398,-21.319258267040407,-19.955291218720188,0.20674651036132963,5.278193507329078,4.327548571838122,7.610842379964123,4.327548571838122,12
165,1757849929.9245985,-21.669305110032198,-19.95961218838601,0.35061393889849135,6.271075552280516,4.507927508457298,8.632038001499323,4.507927508457298,12
166,1757849930.929646,-22.09637571336312,-20.2376851802493,0.5070618940479935,7.073803480844956,4.460367550180411,8.517408311119492,4.460367550180411,12
167,1757849931.9292567,-22.43884653462746,-20.72675249632828,0.5972862312047206,6.397677593193848,4.2926598518423855,7.731538203997327,4.2926598518423855,12
168,1757849932.926385,-22.65561948248358,-21.314630661256096,0.6283755623275079,5.530318580808511,3.6723478540891357,6.792834316796702,3.6723478540891357,12
169,1757849933.92232,-22.727668595765483,-21.88364603116369,0.5758997392954122,4.677859400964555,3.1223969299426355,5.841946257464285,3.1223969299426355,12
170,1757849934.9265552,-22.492093862003493,-22.300057190864873,0.4764106474670796,3.879505104795717,3.480101716002192,4.718385406565407,3.480101716002192,12
171,1757849935.9295766,-22.115642517620017,-22.411858706373582,0.39151945599388976,3.380079940090216,4.31704530053339,3.5067992952979092,3.380079940090216,12
172,1757849936.9223976,-22.08103575011233,-22.318448457078304,0.10033508089164543,3.5670576532131286,4.717849359277703,2.6909938542079868,2.6909938542079868,12
173,1757849937.9238384,-21.97750325986066,-21.723315394839016,0.6032023959019484,3.7885376111001197,3.6315492726939205,1.6671463753123374,1.6671463753123374,12
174,1757849938.9230042,-21.981833040599373,-21.05066969164757,0.6732212574049703,4.108906806095787,2.4232042048858675,0.7459474675406744,0.7459474675406744,12
175,1757849939.923304,-21.928142409233665,-20.58059540695593,0.47298868589606496,4.613828027776681,1.670975982818699,0.6563562757339996,0.6563562757339996,12
176,1757849940.9244907,-21.909207046085093,-20.283336722630633,0.2975081386978596,5.296588454535362,1.4660938567338613,1.5224724372662268,1.4660938567338613,12
177,1757849941.9275556,-21.628427857564557,-20.475573701122148,0.33924251395675276,6.258406728348118,1.529592547135643,2.8178569056285947,1.529592547135643,12
178,1757849942.92575,-22.058880204648066,-20.821372230045547,0.5531453080546462,7.722604889571594,1.9346129171183253,3.5425762917891555,1.9346129171183253,12
179,1757849943.9242892,-22.61936574185549,-21.072248280354774,0.6149690454505014,9.173678865550214,3.1974903721721435,4.150824446521532,3.1974903721721435,13
180,1757849944.931076,-23.072955127483812,-21.384757646754,0.547109372941576,10.463585690392588,4.443797143252552,4.022676923959829,4.022676923959829,13
181,1757849945.922854,-23.371877045679994,-21.913718087578257,0.6126170040765767,11.752402169356914,5.454095016111351,3.5807027706614427,3.5807027706614427,13
182,1757849946.9236138,-23.389453262579433,-22.548143391864706,0.634186844166587,12.874165242010259,6.264999103748605,3.4771905906588687,3.4771905906588687,13
183,1757849947.9260674,-23.321091877306202,-23.21417078894948,0.6678878221396803,12.603295022589373,6.97851462276179,3.5487089949917774,3.5487089949917774,13
184,1757849948.9272785,-23.241183142356615,-23.802906008323504,0.5934147327944401,12.188946122599559,6.767727586163899,3.7869843425579006,3.7869843425579006,13
185,1757849949.9225028,-23.189930937074397,-24.42552811448206,0.6277258710237689,11.835039595988402,5.83654758236321,4.27604600223931,4.27604600223931,13
186,1757849950.923834,-22.981130204669892,-24.766905228824587,0.39963801409387306,11.245038933458938,4.618783578028776,4.656945660999963,4.618783578028776,13
187,1757849951.9295454,-22.424083515173862,-25.07517154274416,0.6330391557648041,10.246063043544412,3.016942121556025,4.933526158015558,3.016942121556025,14
188,1757849952.9250455,-21.959145361285756,-25.277331818595957,0.50927915125647,9.353376595887553,1.550611907771187,5.236101218670381,1.550611907771187,14
189,1757849953.925468,-21.360625772587504,-25.451186976416384,0.6229954235687636,8.373214279797228,1.4152664157642478,5.47665091031732,1.4152664157642478,14
190,1757849954.9259841,-20.81741459647761,-25.527513761221662,0.5482643168534875,7.307073287559558,2.733847107822599,5.727560862879059,2.733847107822599,14
