step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
33,1759253814.0047045,-3.361014617395781,-2.3512628967525,0.09297977073991122,2.8896192746184957,3.728985541586346,4.345041074212299,2.8896192746184957,3
34,1759253815.0025263,-3.516629377043922,-1.976352710207893,0.4068092558769085,2.8845847232444015,3.573646678320711,4.069509332661844,2.8845847232444015,3
35,1759253816.0038614,-3.7421423983311763,-1.3614769957049835,0.654052899062932,2.501188828071881,3.10976384054953,2.8259031013190223,2.501188828071881,3
36,1759253817.0087078,-3.804058509862471,-0.812441737979616,0.5498506865979123,1.9177426114492362,2.471515801114529,1.3394946411729522,1.3394946411729522,3
37,1759253818.0019507,-3.683865283915125,-0.19704329450683536,0.631291691949211,1.4045129857958405,1.8854661806734754,0.6196419794125201,0.6196419794125201,3
38,1759253819.0071259,-3.5359735399181593,0.42113743424033373,0.6323526922833471,0.9918722868427197,1.2751403051414216,2.32267486394018,0.9918722868427197,3
39,1759253820.00248,-3.650639331592654,0.8685954019807708,0.46407252513233543,0.9269768599754182,0.44593304186305033,3.8388913512607354,0.44593304186305033,3
40,1759253821.0036492,-3.6579508608850326,0.8379529302956971,0.03146590078281175,1.3824514984933594,0.5647694743859102,4.761265445455097,0.5647694743859102,4
41,1759253822.0026424,-3.6389657508760958,0.3567928291566428,0.48201982037706337,2.257726453340794,1.6974671227903135,5.006833671389737,1.6974671227903135,4
42,1759253823.0078878,-3.6367004111664634,-0.12070588892015216,0.47501243898736717,2.2614393813435503,1.940794838308923,4.416159146091069,1.940794838308923,4
