step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
14,1759112692.1324024,-7.145134519506923,-3.2648630280284148,0.27829696576830854,5.474434968309285,4.941846006432404,0.6691885065138499,0.6691885065138499,2
15,1759112693.1323507,-6.726666323071787,-3.7148201051449714,0.6145047395934361,4.698046864546988,4.413541375710039,2.2093943725165306,2.2093943725165306,2
16,1759112694.1371934,-6.3056355490877944,-4.136861448894467,0.5932693796133532,4.264814573814847,4.313596200387079,3.6382851283168147,3.6382851283168147,3
17,1759112695.1374269,-5.820113798988753,-4.423157921399147,0.5635146701091572,4.241280751254958,4.62964259833232,4.222323131154555,4.222323131154555,3
18,1759112696.1357012,-5.2079913434810585,-4.614149119706811,0.642335049629247,4.691918254734833,5.324260403511118,4.628086377744956,4.628086377744956,4
19,1759112697.1393838,-4.686771335317319,-4.768312502015837,0.5415465340503279,5.274751968582248,6.033450108441526,5.023254659070866,5.023254659070866,4
20,1759112698.1315792,-4.2264916822682785,-4.582799932214166,0.5001618513206892,4.77476428528198,5.583409529806268,5.17053352676365,4.77476428528198,4
21,1759112699.137825,-3.809959634184093,-4.161654906459317,0.5886594411634195,3.7549349485169556,4.664817811907357,5.190563215765218,3.7549349485169556,4
22,1759112700.1312294,-3.7126650158823447,-3.8532120113779404,0.3255716198982579,2.6866991337985215,3.6725292984706086,5.341806967930981,2.6866991337985215,4
23,1759112701.132296,-3.9895692767136164,-3.556050882622763,0.40574536801464084,1.7815064242956595,2.754913174515502,5.624674879092599,1.7815064242956595,4
24,1759112702.1314504,-4.274868693244778,-3.2432839517219367,0.423700856081953,1.4759952003274632,2.304300275048729,5.591937947241757,1.4759952003274632,5
25,1759112703.134823,-4.166773774586183,-3.514944966797212,0.2913940675887918,0.8198737761162527,1.8235213094681533,5.069435371364524,0.8198737761162527,5
26,1759112704.1384413,-4.096446990772855,-3.982488000171455,0.4710981024920303,1.3091932467356626,1.8871453458324179,4.470472973110483,1.3091932467356626,5
27,1759112705.1333954,-3.908755689229507,-4.360482322933751,0.42416842595607396,2.5905996015307826,2.841132361422613,3.76711940737212,2.5905996015307826,5
28,1759112706.1327577,-3.8499919409138927,-4.524603521641058,0.17443550496610424,3.8421260607950343,3.8646791506096894,2.831612856275485,2.831612856275485,5
29,1759112707.137297,-3.8071107745179718,-4.1695076650297835,0.356059394634028,4.617402470628062,4.522862651417896,1.5881515578518568,1.5881515578518568,5
30,1759112708.1329172,-6.175941917526997,-1.557150609497218,3.5419516260534714,4.608033100391708,3.829111774415148,2.342657276670894,2.342657276670894,5
31,1759112709.1307125,-6.159770911044159,-1.5820501854325388,0.029755503537233555,5.315593331099592,4.6107323041864055,2.7848094137855335,2.7848094137855335,5
32,1759112710.1388865,-6.102920890275762,-1.6057898520496074,0.06110810790277977,5.169554482718497,4.480138534629474,2.5652672446965212,2.5652672446965212,5
33,1759112711.1308815,-5.5218056817664705,-1.8624983583593246,0.6404170741733625,4.20078990997729,3.695846422940236,1.7214263844981825,1.7214263844981825,5
34,1759112712.1307452,-4.903436725617092,-2.0587026582307333,0.6488382780576987,3.255313185003827,3.126301670891125,2.2099042643758793,2.2099042643758793,5
35,1759112713.1374998,-4.281080762805549,-2.28296081763674,0.6570891267588123,2.9518723621985155,3.3593397933312055,3.598325377609971,2.9518723621985155,5
36,1759112714.1386912,-3.7336593170784114,-2.569659625033111,0.6172180932037372,3.5686828714576873,4.328721623013622,4.874053926449126,3.5686828714576873,6
37,1759112715.132681,-3.515321024140505,-2.9434324231484066,0.4354888923050091,4.430819078963036,5.261662796136962,4.929997310172852,4.430819078963036,6
38,1759112716.1344156,-3.5728580843839066,-2.8628242222660893,0.09886482934945577,4.838657528543833,5.781589363808238,4.324203997092683,4.324203997092683,6
39,1759112717.136331,-3.9613310473879806,-2.648571308635249,0.44279084472688623,4.689936059516604,5.639608708590828,3.472304205935006,3.472304205935006,6
40,1759112718.1398666,-4.163299804359712,-2.1892775728431344,0.4999714365278874,3.70777594545659,4.699235560618352,2.8992402120570766,2.8992402120570766,6
41,1759112719.1353211,-4.303307555582241,-1.5692658783978781,0.6385254434461722,2.9242733629303177,3.885176819239527,2.6615572844287283,2.6615572844287283,6
42,1759112720.132766,-4.4351443616958965,-0.933084812842868,0.6513621626483257,3.082927259549648,3.7672190220470876,2.7906484399868625,2.7906484399868625,6
