sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
92,1732111611560,1.9999691247940063,12.0,7.322325229644775,3.524240493774414,-4.401344631332904e-05,0.020108668133616447,0.007234925404191017,0.011180742643773556,2.6578831239021383e-05,0.0002445562568027526,0.0001131370518123731,0.00011570618516998366,2.357281446456909,12.742179870605469,7.5497307777404785,7.343231678009033
93,1732111611609,2.000216007232666,12.0,7.3177924156188965,3.5129828453063965,-6.971742550376803e-05,0.021717609837651253,0.00774170458316803,0.012131469324231148,-0.0009843048173934221,0.001513178227469325,9.006615437101573e-05,0.0012847452890127897,2.357654333114624,12.743337631225586,7.5504961013793945,7.343786716461182
94,1732111611653,2.00006365776062,12.0,7.320827007293701,3.5163650512695312,-9.351062180940062e-05,0.023812735453248024,0.008416922762989998,0.013357899151742458,-0.0004853482823818922,0.0006600628257729113,-1.1711788829416037e-05,0.0005978592671453953,2.357720375061035,12.744837760925293,7.551279067993164,7.34480094909668
95,1732111611705,2.000088691711426,12.0,7.325827121734619,3.5204460620880127,-8.790814899839461e-05,0.025699403136968613,0.009034128859639168,0.014454123564064503,-9.470843360759318e-05,0.0008156266994774342,0.00047128426376730204,0.0004939879872836173,2.3569223880767822,12.746169090270996,7.5515456199646,7.346307277679443
96,1732111611751,2.0000767707824707,12.0,7.325819492340088,3.5205063819885254,-7.617704250151291e-05,0.027345137670636177,0.00959449727088213,0.01539306715130806,5.441989560495131e-05,0.000834812643006444,0.0005726384115405381,0.0004488008562475443,2.3568785190582275,12.747326850891113,7.552102565765381,7.347156524658203
97,1732111611805,2.000300407409668,12.0,7.319645881652832,3.513880968093872,-7.719486893620342e-05,0.027168504893779755,0.009536102414131165,0.015290898270905018,-0.0006568115204572678,0.0008409710717387497,4.0139675547834486e-05,0.0007542755338363349,2.356856346130371,12.747201919555664,7.552029132843018,7.347084045410156
98,1732111611856,2.0002310276031494,12.0,7.319560527801514,3.513935089111328,-7.795751298544928e-05,0.027567962184548378,0.009654354304075241,0.015533010475337505,-0.000460557610495016,0.0007979436777532101,0.00025645672576501966,0.0006473513203673065,2.356921434402466,12.747485160827637,7.552203178405762,7.347238540649414
99,1732111611910,2.000170946121216,12.0,7.32271146774292,3.517272472381592,-7.544353138655424e-05,0.029222484678030014,0.010202165693044662,0.016489949077367783,-0.0001697183179203421,0.0009665387333370745,0.00032951560569927096,0.0005805251421406865,2.356844663619995,12.748655319213867,7.552750110626221,7.348119735717773
100,1732111611959,2.0001442432403564,12.0,7.325636386871338,3.520653247833252,-6.912649405421689e-05,0.031833142042160034,0.01109602302312851,0.017976529896259308,-0.00013804700574837625,0.0008630952797830105,0.00025579481734894216,0.0005336149479262531,2.35709285736084,12.750499725341797,7.553796291351318,7.34924840927124
101,1732111612008,2.000171422958374,12.0,7.319291591644287,3.5141732692718506,-6.867488264106214e-05,0.032317738980054855,0.011261529289186,0.018252845853567123,-0.00022406289645005018,0.0008288478711619973,0.00022575030743610114,0.0005429339944384992,2.357154130935669,12.750843048095703,7.5539984703063965,7.349448204040527
102,1732111612063,2.0000228881835938,12.0,7.325427532196045,3.520714282989502,-5.150499055162072e-05,0.03067333810031414,0.010717427358031273,0.01730041578412056,-0.000570029835216701,0.0005454578786157072,4.3359046685509384e-05,0.0005660099559463561,2.357347249984741,12.749666213989258,7.553506851196289,7.348479270935059
103,1732111612110,2.0001065731048584,12.0,7.325206756591797,3.5208218097686768,-3.760595427593216e-05,0.03296990692615509,0.011498505249619484,0.018611999228596687,-0.00022417097352445126,0.00039168127113953233,6.3680054154247046e-06,0.0003358344838488847,2.3576290607452393,12.751282691955566,7.554455757141113,7.349422931671143
104,1732111612161,2.000176429748535,12.0,7.321676731109619,3.5177438259124756,-5.1180864829802886e-05,0.03532437980175018,0.012260064482688904,0.01998947001993656,-0.0006004627794027328,0.0002767713158391416,-8.958968101069331e-05,0.0004561225068755448,2.358095407485962,12.752961158752441,7.555528163909912,7.350280284881592
105,1732111612204,2.000123977661133,12.0,7.321693420410156,3.5177109241485596,-4.667900793720037e-05,0.03419288247823715,0.01189289428293705,0.019328491762280464,-0.00045728334225714207,0.0001338749862043187,-0.00011248723603785038,0.00030762635287828743,2.3581018447875977,12.752156257629395,7.555129051208496,7.349706649780273
106,1732111612256,2.0001258850097656,12.0,7.321693420410156,3.5177102088928223,-4.667068787966855e-05,0.034192878752946854,0.011893494985997677,0.019328003749251366,-0.00046404116437770426,0.00012906260963063687,-0.00011634413385763764,0.00030950040672905743,2.3581018447875977,12.752156257629395,7.555129051208496,7.349706649780273
107,1732111612312,2.00016188621521,12.0,7.321577548980713,3.5177478790283203,-5.5395299568772316e-05,0.034441277384757996,0.011972742155194283,0.019474510103464127,-0.000690848974045366,0.0003840125573333353,-0.00015587644884362817,0.0005374476313591003,2.358262062072754,12.752338409423828,7.555300235748291,7.349721908569336
108,1732111612365,1.999971866607666,12.0,7.324629306793213,3.521029472351074,-3.6328881833469495e-05,0.03331923112273216,0.011616511270403862,0.018812188878655434,-0.000469000922748819,-0.00013328359636943787,-0.0003163324436172843,0.00016990807489492,2.358386754989624,12.751529693603516,7.554958343505859,7.349061965942383
109,1732111612412,1.9999970197677612,12.0,7.324748992919922,3.5209333896636963,-3.5401339118834585e-05,0.030662212520837784,0.010726042091846466,0.017283448949456215,-0.0003499030426610261,4.335682751843706e-05,-0.00017156629473902285,0.00019916638848371804,2.358242988586426,12.74964714050293,7.553945064544678,7.347832202911377
110,1732111612467,1.999947428703308,12.0,7.324853420257568,3.5208661556243896,-4.4753363908967e-05,0.030087977647781372,0.010519038885831833,0.01696510799229145,-0.00028221672982908785,-3.94630478695035e-05,-0.0001218349498230964,0.00013891181151848286,2.3581430912017822,12.749246597290039,7.553694725036621,7.347620010375977
111,1732111612517,1.9999738931655884,12.0,7.32496976852417,3.5208070278167725,-5.566612526308745e-05,0.029371215030550957,0.010269029065966606,0.016561055555939674,-0.00020322667842265218,-8.068423630902544e-05,-0.00013376369315665215,6.289258453762159e-05,2.3580236434936523,12.748746871948242,7.553385257720947,7.34735107421875
112,1732111612557,2.0001237392425537,12.0,7.325709819793701,3.520557403564453,-9.159729233942926e-05,0.028577154502272606,0.009996432811021805,0.016111135482788086,-0.00020499055972322822,0.0007475899765267968,0.00017554212536197156,0.0005043421406298876,2.3570268154144287,12.748209953308105,7.552618503570557,7.347675800323486
113,1732111612613,2.0001542568206787,12.0,7.322903633117676,3.517242670059204,-6.556756852660328e-05,0.029297735542058945,0.010234571062028408,0.01652706414461136,-7.303597158170305e-06,0.0012051231460645795,0.0004120650119148195,0.0006871881196275353,2.3566107749938965,12.748702049255371,7.552656173706055,7.348318576812744
114,1732111612665,2.0001819133758545,12.0,7.322685241699219,3.5173392295837402,-7.510452269343659e-05,0.030924350023269653,0.010788610205054283,0.017456213012337685,-0.00015185623487923294,0.0010625930735841393,0.0003406753239687532,0.0006388938636519015,2.3568427562713623,12.749860763549805,7.553351879119873,7.348973274230957
115,1732111612711,2.0001864433288574,12.0,7.3228936195373535,3.517216205596924,-7.816951256245375e-05,0.029024742543697357,0.0101529061794281,0.01636282168328762,-0.0001377753505948931,0.0011469863820821047,0.00042705790838226676,0.0006562728085555136,2.3566529750823975,12.748517036437988,7.552585124969482,7.3481574058532715
116,1732111612762,2.000356912612915,12.0,7.325066566467285,3.511214256286621,-0.00010182667028857395,0.027214467525482178,0.00952580664306879,0.015338843688368797,-0.00042429304448887706,0.0017504730494692922,0.0006339687388390303,0.0010885522933676839,2.355947971343994,12.747252464294434,7.551600456237793,7.347761631011963
117,1732111612813,2.0003457069396973,12.0,7.324906826019287,3.5113017559051514,-0.000102219644759316,0.028852468356490135,0.010082069784402847,0.01627526991069317,-0.0004344155313447118,0.0016722503351047635,0.0005034846835769713,0.0010721401777118444,2.356117010116577,12.748412132263184,7.55226469039917,7.348462104797363
118,1732111612861,2.0003371238708496,12.0,7.3219451904296875,3.508074998855591,-9.915869304677472e-05,0.03202682361006737,0.01116661261767149,0.01808479055762291,-0.0002701702178455889,0.0020340282935649157,0.0005576073890551925,0.0012817513197660446,2.355931043624878,12.750658988952637,7.553295135498047,7.35018253326416
119,1732111612910,2.000474691390991,12.0,7.30610990524292,3.509131669998169,-0.00011978415568592027,0.033561740070581436,0.011653842404484749,0.018990494310855865,-0.0004350364615675062,0.002528735902160406,0.000826135219540447,0.0015304024564102292,2.355520248413086,12.751760482788086,7.553640365600586,7.35125207901001
120,1732111612962,2.000502586364746,12.0,7.315864562988281,3.5134785175323486,-9.410466009285301e-05,0.03564736247062683,0.012353900820016861,0.02018863707780838,-0.0005360004724934697,0.002356199314817786,0.0006818742258474231,0.0014991547213867307,2.355809450149536,12.753219604492188,7.554514408111572,7.352079391479492
121,1732111613008,2.00040864944458,12.0,7.302739143371582,3.511350631713867,-8.283793431473896e-05,0.038962069898843765,0.013450905680656433,0.022107016295194626,-0.0004095578333362937,0.001981087727472186,0.0005938963731750846,0.0012406600872054696,2.3563687801361084,12.755560874938965,7.555964946746826,7.353339195251465
122,1732111613064,2.0003581047058105,12.0,7.302473545074463,3.511478900909424,-9.0022585936822e-05,0.04037350043654442,0.013926589861512184,0.022917427122592926,-0.0003544342762324959,0.0018226816318929195,0.0005639184964820743,0.0011277712183073163,2.356604814529419,12.756566047668457,7.556585311889648,7.353883266448975
123,1732111613115,2.000351905822754,12.0,7.302395820617676,3.51155424118042,-9.552996198181063e-05,0.04202154278755188,0.014495204202830791,0.023852868005633354,-0.00033398004597984254,0.0018555199494585395,0.0004698137054219842,0.001205173903144896,2.3566627502441406,12.75773811340332,7.5572004318237305,7.354671001434326
124,1732111613164,2.0001332759857178,12.0,7.305274963378906,3.515002489089966,-0.000167840626090765,0.04480336606502533,0.015445582568645477,0.02544175647199154,-0.0007514013559557498,0.0017273586709052324,0.0004110488807782531,0.001246522064320743,2.356940746307373,12.759760856628418,7.558350563049316,7.355905055999756
125,1732111613214,1.9999194145202637,12.0,7.307786464691162,3.5184831619262695,-0.0001388759701512754,0.044740211218595505,0.015433206222951412,0.025397228077054024,-0.0009993095882236958,0.0010610026074573398,0.00018040728173218668,0.001062227413058281,2.357605218887329,12.759695053100586,7.558650016784668,7.355388164520264
126,1732111613270,2.000053882598877,12.0,7.307660102844238,3.518535614013672,-0.00014187913620844483,0.04587898030877113,0.015806475654244423,0.026059521362185478,8.142074875649996e-06,0.0010045936796814203,0.0003552836715243757,0.000562768429517746,2.35772442817688,12.760504722595215,7.559114456176758,7.355876445770264
127,1732111613318,1.9997423887252808,12.0,7.307653903961182,3.518641710281372,-0.0001456491881981492,0.04791906848549843,0.016521260142326355,0.02720852568745613,-0.0016852347180247307,0.0011312944116070867,0.0001919322821777314,0.0016256744274869561,2.357710123062134,12.761953353881836,7.559831619262695,7.3569111824035645
128,1732111613363,2.0000061988830566,12.0,7.307748317718506,3.5186100006103516,-0.00014500606630463153,0.048121046274900436,0.016580570489168167,0.027331555262207985,-0.0008823543903417885,0.0012886527692899108,0.00023802611394785345,0.0010871831327676773,2.3575639724731445,12.762096405029297,7.559830188751221,7.357115268707275
129,1732111613413,2.0001962184906006,12.0,7.304319858551025,3.515415668487549,-0.0001652893697610125,0.0496855303645134,0.017096105962991714,0.028239820152521133,-0.000510243873577565,0.0010332742240279913,0.00024196003505494446,0.0007725019240751863,2.3579046726226807,12.763219833374023,7.5605621337890625,7.357669353485107
130,1732111613460,2.000030517578125,12.0,7.32129430770874,3.518990993499756,-5.224920096225105e-05,0.052755169570446014,0.018192091956734657,0.029947983101010323,-0.002721964381635189,0.0016410622047260404,-0.00015377852832898498,0.002282005036249757,2.3574728965759277,12.7653169631958,7.561394691467285,7.359457492828369
131,1732111613517,2.0006308555603027,12.0,7.315591335296631,3.5123653411865234,-4.615370198735036e-05,0.05557578057050705,0.01902168244123459,0.031666651368141174,-0.0007017870084382594,0.0025200508534908295,0.000815844046883285,0.0016190020833164454,2.356750011444092,12.767313003540039,7.5620317459106445,7.361379623413086
132,1732111613570,2.000469446182251,12.0,7.315720558166504,3.512319564819336,-3.8287744246190414e-05,0.054443247616291046,0.018671639263629913,0.030990082770586014,-0.0002515510132070631,0.0025981729850172997,0.0007409120444208384,0.001609701314009726,2.356609582901001,12.766504287719727,7.561556816101074,7.360907554626465
133,1732111613616,2.000680446624756,12.0,7.315953254699707,3.5121705532073975,-1.8929078578366898e-05,0.05158570781350136,0.017768055200576782,0.029300108551979065,-0.0007349725929088891,0.002706933533772826,0.0008962462889030576,0.0017279571620747447,2.356344223022461,12.764464378356934,7.560404300689697,7.359652519226074
134,1732111613667,2.0007424354553223,12.0,7.3288750648498535,3.51434326171875,-3.7973527469148394e-06,0.05167466029524803,0.017792101949453354,0.029355600476264954,-0.0006791247287765145,0.0029648528434336185,0.001113699283450842,0.0018226888496428728,2.3560919761657715,12.764516830444336,7.560304641723633,7.359867572784424
135,1732111613712,2.0005669593811035,12.0,7.315654754638672,3.51225209236145,-7.251327770063654e-05,0.05261257290840149,0.01807725802063942,0.02992146648466587,-0.0006559814792126417,0.002383679151535034,0.0008638676954433322,0.0015198304317891598,2.3567211627960205,12.765230178833008,7.560975551605225,7.359927654266357
136,1732111613763,2.000363349914551,12.0,7.315645694732666,3.512284278869629,-7.350978557951748e-05,0.05261087045073509,0.018068740144371986,0.029927045106887817,-0.0003001904406119138,0.002383764833211899,0.0006896909326314926,0.0014740487094968557,2.3567209243774414,12.765229225158691,7.560975074768066,7.359926700592041
137,1732111613814,2.0001747608184814,12.0,7.3185882568359375,3.5156044960021973,-6.113001290941611e-05,0.05188954621553421,0.017854226753115654,0.029489120468497276,-0.000789285113569349,0.0021366486325860023,0.0006136815063655376,0.0014666533097624779,2.356928825378418,12.76470947265625,7.560819149017334,7.35941219329834
138,1732111613870,2.0006260871887207,12.0,7.315662384033203,3.512300491333008,-4.6221568481996655e-05,0.05414197966456413,0.018552346155047417,0.03083200566470623,-0.0006678122445009649,0.0025008523371070623,0.0010176755022257566,0.0015939907170832157,2.356689929962158,12.76629638671875,7.561492919921875,7.360703468322754
139,1732111613918,2.000575542449951,12.0,7.315810680389404,3.5123660564422607,-3.895779445883818e-05,0.056719791144132614,0.019394515082240105,0.03233382850885391,-0.00034030640381388366,0.0028420109301805496,0.0008445741841569543,0.001739819417707622,2.3564915657043457,12.768119812011719,7.562305450439453,7.362133502960205
140,1732111613967,2.0005135536193848,12.0,7.315711975097656,3.5124926567077637,-2.6723804694483988e-05,0.05874794349074364,0.02007957547903061,0.033496689051389694,-0.00019740499556064606,0.0029104717541486025,0.0008853340405039489,0.0017552239587530494,2.3565356731414795,12.769549369812012,7.563042640686035,7.363112449645996
141,1732111614016,2.000619411468506,12.0,7.302440643310547,3.5103821754455566,-1.883373442979064e-05,0.0603693351149559,0.02064349688589573,0.034412872046232224,-0.0002669093373697251,0.0030926107428967953,0.00100889487657696,0.0018196523888036609,2.356443405151367,12.7706937789917,7.563568592071533,7.363986968994141
142,1732111614068,2.0005972385406494,12.0,7.315852642059326,3.5124025344848633,-5.9158810472581536e-05,0.05608612671494484,0.019184719771146774,0.0319673977792263,-0.0003539889876265079,0.002967120846733451,0.0008279993198812008,0.0018559419550001621,2.356330394744873,12.767683982849121,7.562006950378418,7.361938953399658
143,1732111614115,2.000558376312256,12.0,7.315881252288818,3.5123023986816406,-7.149496377678588e-05,0.05504161864519119,0.018838685005903244,0.03136308863759041,-0.00038739910814911127,0.002823940943926573,0.0008640307933092117,0.0017189050558954477,2.356415033340454,12.766952514648438,7.561683654785156,7.361361980438232
144,1732111614168,2.000544309616089,12.0,7.311636447906494,3.508364200592041,-5.017349758418277e-05,0.0572655163705349,0.019577359780669212,0.03264830261468887,-0.0001815859432099387,0.002995298709720373,0.0010043648071587086,0.0017346894601359963,2.356367826461792,12.768514633178711,7.562441349029541,7.362499237060547
145,1732111614220,2.0006802082061768,12.0,7.311875343322754,3.5081984996795654,-3.4895274438895285e-05,0.054108764976263046,0.018573105335235596,0.03078625164926052,-0.0005807842826470733,0.0031122516375035048,0.0011257568839937449,0.0018623665673658252,2.3560774326324463,12.766264915466309,7.561171054840088,7.361114501953125
146,1732111614268,2.0008296966552734,12.0,7.305806636810303,3.50742769241333,5.299707481754012e-06,0.05353618413209915,0.018390242010354996,0.030448108911514282,-0.00043463375186547637,0.003859258024021983,0.0013832650147378445,0.0022213042248040438,2.3553009033203125,12.765830039978027,7.56056547164917,7.361355781555176
147,1732111614316,2.000509023666382,12.0,7.315124034881592,3.50600266456604,1.1789419659180567e-05,0.051961030811071396,0.017889508977532387,0.029518814757466316,-0.0007139741210266948,0.003687962656840682,0.0011601042933762074,0.0022726268507540226,2.3553855419158936,12.764708518981934,7.560047149658203,7.36050271987915
148,1732111614369,2.0008368492126465,12.0,7.325164794921875,3.510164260864258,1.290532873099437e-05,0.05191149190068245,0.017875153571367264,0.029488418251276016,-0.0005305407103151083,0.0036880678962916136,0.0012609317200258374,0.002179957926273346,2.3553829193115234,12.76467227935791,7.560027599334717,7.36047887802124
149,1732111614422,2.0005502700805664,12.0,7.315129280090332,3.5059804916381836,1.4729313988937065e-05,0.05150863155722618,0.017750553786754608,0.029247906059026718,-0.0005585728795267642,0.0036512718070298433,0.0011522554559633136,0.0022128326818346977,2.3553974628448486,12.764386177062988,7.559891700744629,7.36026668548584
150,1732111614475,2.0008163452148438,12.0,7.324943542480469,3.5102596282958984,-2.640823367983103e-06,0.05262264981865883,0.01809864304959774,0.02991044521331787,-0.0006368104368448257,0.0034602831583470106,0.0012793292989954352,0.0020613439846783876,2.355648994445801,12.765188217163086,7.560418605804443,7.360655784606934
151,1732111614524,2.0006585121154785,12.0,7.32492208480835,3.5103442668914795,-4.2882278648903593e-05,0.05544422194361687,0.018995262682437897,0.031576208770275116,-5.9545378462644294e-05,0.0036047075409442186,0.0012410260969772935,0.002050448674708605,2.3556580543518066,12.767217636108398,7.561437606811523,7.362084865570068
152,1732111614572,2.000704526901245,12.0,7.307493686676025,3.5085294246673584,-5.296072777127847e-05,0.05537456274032593,0.01895456202328205,0.031550727784633636,-0.00017554174701217562,0.003946373239159584,0.0013407188234850764,0.0022666340228170156,2.3553121089935303,12.76717472076416,7.561243534088135,7.362298488616943
153,1732111614623,2.000570058822632,12.0,7.325074672698975,3.5103068351745605,-4.8409219743916765e-05,0.05421319976449013,0.01859157532453537,0.030860373750329018,-0.00021179660689085722,0.0038003278896212578,0.0012577041052281857,0.00221087783575058,2.3553943634033203,12.766347885131836,7.560871124267578,7.3616557121276855
154,1732111614675,2.000774383544922,12.0,7.324963569641113,3.5102410316467285,-3.671474041766487e-05,0.051467396318912506,0.01772420108318329,0.029235992580652237,-0.0006696747150272131,0.0034384429454803467,0.001173117314465344,0.002086398657411337,2.355605125427246,12.764392852783203,7.559998989105225,7.360124588012695
155,1732111614719,2.000753879547119,12.0,7.324914455413818,3.51023530960083,-3.448013376328163e-05,0.051258597522974014,0.017640449106693268,0.02912704274058342,-0.0006294253980740905,0.003298627445474267,0.0011369255371391773,0.001993646612390876,2.355733633041382,12.764243125915527,7.559988498687744,7.359927654266357
156,1732111614769,2.00089955329895,12.0,7.315783977508545,3.511676073074341,-7.265702151926234e-06,0.05326062813401222,0.01828431338071823,0.030301030725240707,-0.0007364847115240991,0.0038202828727662563,0.0015908399363979697,0.002279960084706545,2.3553240299224854,12.765644073486328,7.560483932495117,7.361207962036133
157,1732111614820,2.0005316734313965,12.0,7.3246002197265625,3.5105113983154297,-0.00010057957842946053,0.05652354657649994,0.019298691302537918,0.03224727138876915,-0.0005462646367959678,0.0033146741334348917,0.0009076747810468078,0.0020995130762457848,2.356004476547241,12.768023490905762,7.562014102935791,7.3624091148376465
158,1732111614872,2.0004403591156006,12.0,7.31564474105835,3.512493848800659,-8.48543131724e-05,0.05801265686750412,0.019815362989902496,0.0330895371735096,-8.060260734055191e-05,0.0027782695833593607,0.0008992021903395653,0.001627818332053721,2.356624126434326,12.769068717956543,7.5628461837768555,7.362710475921631
159,1732111614922,2.0004780292510986,12.0,7.315659523010254,3.512413263320923,-0.00010454272705828771,0.056379787623882294,0.01926928013563156,0.0321490652859211,-0.0003246991545893252,0.002667815890163183,0.0007700893911533058,0.0016499451594427228,2.3566431999206543,12.767924308776855,7.562283515930176,7.3618879318237305
160,1732111614971,2.0004262924194336,12.0,7.315627574920654,3.5125389099121094,-0.00011671030370052904,0.05866198614239693,0.020032018423080444,0.03346491977572441,-0.0001273799716727808,0.002840859116986394,0.0009051187662407756,0.0016776457196101546,2.356595516204834,12.769552230834961,7.563074111938477,7.363071918487549
161,1732111615021,2.00046443939209,12.0,7.306469917297363,3.5145328044891357,-0.00012203394726384431,0.06106474623084068,0.02085823193192482,0.034830909222364426,-0.00020437886996660382,0.0029087765142321587,0.0010189421009272337,0.0016601548995822668,2.3566598892211914,12.771260261535645,7.563960075378418,7.364234447479248
162,1732111615075,2.000263214111328,12.0,7.3196868896484375,3.5221188068389893,-0.0001657389075262472,0.06260351091623306,0.021367818117141724,0.035722896456718445,-6.334031058941036e-05,0.002241091802716255,0.0009325378923676908,0.0011836072662845254,2.357410192489624,12.772382736206055,7.564896583557129,7.364497661590576
163,1732111615120,1.9998338222503662,12.0,7.326174259185791,3.5216290950775146,-0.00021179724717512727,0.06530695408582687,0.022247273474931717,0.03730235621333122,-0.0013855230063199997,0.002458547241985798,0.0008183426107279956,0.0019830542150884867,2.3573391437530518,12.774333953857422,7.565836429595947,7.365927696228027
164,1732111615176,1.9997638463974,12.0,7.311583042144775,3.513505458831787,-0.00026360966148786247,0.06527941673994064,0.022208377718925476,0.03731236979365349,-0.0013647584710270166,0.0030778429936617613,0.0011296820593997836,0.0022711216006428003,2.356715440750122,12.774351119995117,7.56553316116333,7.3663811683654785
165,1732111615226,1.9999074935913086,12.0,7.326198577880859,3.52170991897583,-0.0003051167295780033,0.06687162071466446,0.022731758654117584,0.03823846951127052,-0.00022635639470536262,0.0026999181136488914,0.0011154651874676347,0.001478148507885635,2.3571789264678955,12.77550983428955,7.566344261169434,7.366872787475586
166,1732111615277,2.0002636909484863,12.0,7.3131256103515625,3.5094668865203857,-0.0003115921572316438,0.06469731032848358,0.02201373688876629,0.036978140473365784,-0.00017773514264263213,0.0029586530290544033,0.0012230620486661792,0.0015947719803079963,2.356799840927124,12.773971557617188,7.565385818481445,7.366052627563477
167,1732111615328,2.000290870666504,12.0,7.308784008026123,3.509986162185669,-0.0002715896116569638,0.06391900032758713,0.02176329866051674,0.03652045130729675,0.0001147961156675592,0.0033479684498161077,0.001317582093179226,0.0017683446640148759,2.356369972229004,12.773390769958496,7.56488037109375,7.365945816040039
168,1732111615380,1.999906063079834,12.0,7.311830043792725,3.5133328437805176,-0.0002623152395244688,0.0632069781422615,0.021538300439715385,0.03609906882047653,-0.0012131573166698217,0.00320981303229928,0.0010981126688420773,0.002218228532001376,2.3564693927764893,12.772879600524902,7.564674377441406,7.365514755249023
169,1732111615426,1.9998199939727783,12.0,7.313591003417969,3.514397144317627,-0.0002740489144343883,0.06539879739284515,0.022242404520511627,0.03738630935549736,-0.0014643504982814193,0.003386363387107849,0.0011835077311843634,0.002455784473568201,2.356412887573242,12.774442672729492,7.565427780151367,7.366659641265869
170,1732111615478,2.000382900238037,12.0,7.30757474899292,3.5076684951782227,-0.00027973618125543,0.06558550894260406,0.02229660376906395,0.03750087320804596,2.6153558792429976e-05,0.0037609708961099386,0.0015677502378821373,0.0019508139230310917,2.356048345565796,12.774579048156738,7.565313816070557,7.367013454437256
171,1732111615530,1.9998059272766113,12.0,7.313562870025635,3.51444673538208,-0.00027491559740155935,0.06631013005971909,0.022544551640748978,0.03791367635130882,-0.001285854377783835,0.003510969690978527,0.001324313459917903,0.0024262936785817146,2.3563385009765625,12.775090217590332,7.565714359283447,7.3671698570251465
172,1732111615577,2.000438690185547,12.0,7.321741580963135,3.515223741531372,-0.0003590252890717238,0.06413613259792328,0.021803319454193115,0.03667481616139412,-0.00021191358973737806,0.00411142548546195,0.0017861820524558425,0.0021801572293043137,2.3556134700775146,12.773606300354004,7.564610004425049,7.366633415222168
173,1732111615627,2.0002918243408203,12.0,7.332616329193115,3.525796890258789,-0.00035502377431839705,0.06412867456674576,0.021802272647619247,0.03666922077536583,0.00019027612870559096,0.004354060627520084,0.001649451907724142,0.002344696782529354,2.3553707599639893,12.773598670959473,7.564484596252441,7.366799831390381
174,1732111615681,1.9999866485595703,12.0,7.325965881347656,3.524806499481201,-0.0003361402777954936,0.0630139634013176,0.021438900381326675,0.036018602550029755,-0.0015781039837747812,0.0045589362271130085,0.001511464361101389,0.003068736754357815,2.355105400085449,12.772793769836426,7.5639495849609375,7.36641788482666
175,1732111615730,2.0005223751068115,12.0,7.3201775550842285,3.517967700958252,-0.0004265103198122233,0.06110527738928795,0.02074247971177101,0.034969158470630646,-0.00011852109309984371,0.005054353736341,0.0018113255500793457,0.0028254191856831312,2.354499578475952,12.771503448486328,7.56300163269043,7.365933895111084
176,1732111615780,2.0005476474761963,12.0,7.320382595062256,3.5178136825561523,-0.00042189497617073357,0.05761866644024849,0.019568726420402527,0.032966360449790955,-0.00015494324907194823,0.005029589869081974,0.0016077100299298763,0.0029638861306011677,2.354332208633423,12.769026756286621,7.561679363250732,7.3643012046813965
177,1732111615832,2.0004639625549316,12.0,7.3182878494262695,3.51245379447937,-0.00040926618385128677,0.05615647882223129,0.019094083458185196,0.03211169317364693,-0.00029517392977140844,0.004393026232719421,0.0014540546108037233,0.002560551045462489,2.354888916015625,12.767980575561523,7.561434745788574,7.363167762756348
178,1732111615882,2.000420570373535,12.0,7.3245110511779785,3.5189831256866455,-0.00040341325802728534,0.05453598126769066,0.01856333389878273,0.031168652698397636,-0.00023682223400101066,0.00422091968357563,0.0014319084584712982,0.0024308718275278807,2.3549718856811523,12.766827583312988,7.56089973449707,7.362293720245361
179,1732111615933,2.000493049621582,12.0,7.321387767791748,3.5156960487365723,-0.00040268621523864567,0.054536860436201096,0.018565677106380463,0.03116745874285698,-0.00046931198448874056,0.0042096530087292194,0.0015076010022312403,0.0024223022628575563,2.35498309135437,12.766827583312988,7.560905456542969,7.362285614013672
180,1732111615974,2.0004498958587646,12.0,7.321383953094482,3.5157082080841064,-0.0004037241742480546,0.054712336510419846,0.018624160438776016,0.031268756836652756,-0.0003277987998444587,0.004221942741423845,0.0014889570884406567,0.002409283071756363,2.35498046875,12.766952514648438,7.560966491699219,7.3623762130737305
181,1732111616025,2.0004844665527344,12.0,7.312270641326904,3.517697334289551,-0.0004049382696393877,0.05806349590420723,0.019722672179341316,0.03321792185306549,-0.00034141732612624764,0.004415793810039759,0.001363649731501937,0.002649288158863783,2.3549716472625732,12.769330978393555,7.5621514320373535,7.3640642166137695
182,1732111616078,2.000495672225952,12.0,7.320107936859131,3.517923593521118,-0.0003992544661741704,0.05840345099568367,0.019843649119138718,0.033407650887966156,-0.00027063346351496875,0.004587435629218817,0.0013520794454962015,0.0028019051533192396,2.3548190593719482,12.769567489624023,7.562193393707275,7.3643388748168945
183,1732111616128,2.000499725341797,12.0,7.315429210662842,3.513911724090576,-0.00040970678674057126,0.05952299013733864,0.020239155739545822,0.03403569757938385,-0.00041834908188320696,0.004378246609121561,0.0014319764450192451,0.0025792738888412714,2.3550894260406494,12.770369529724121,7.562729358673096,7.364715576171875
184,1732111616175,2.0004186630249023,12.0,7.321285247802734,3.5158026218414307,-0.00044059957144781947,0.05621199682354927,0.019104138016700745,0.03215162083506584,-0.0003154611913487315,0.004264059942215681,0.0013590336311608553,0.0025256008375436068,2.3550190925598145,12.76804256439209,7.561531066894531,7.363119125366211
