step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
60,1758728832.8441288,-7.033725391075569,1.7282889917435476,0.3544711811099255,3.565808507977696,6.108352200490046,3.565808507977696,3
61,1758728833.8491545,-7.1614875315816136,1.4306732310632486,0.3222605183760847,4.008185390109856,6.5458005742110865,4.008185390109856,3
62,1758728834.846214,-7.337011210270411,1.6147878043673187,0.25512536596503377,4.183310236196142,7.401167142659105,4.183310236196142,3
63,1758728835.8476481,-7.447963625792439,2.0106161523822528,0.4104958779144475,3.9746939040346843,8.323138937650713,3.9746939040346843,3
64,1758728836.8524532,-7.358546261364361,2.1522283949356478,0.1666789196691684,3.476832099068643,7.968408520628701,3.476832099068643,3
65,1758728837.846233,-7.083642059380652,1.9760491940705252,0.32855780102445364,2.670371700449916,7.026711139416208,2.670371700449916,3
66,1758728838.8477778,-7.037072954247072,1.5163278285474857,0.4613612556098707,2.062238007389455,5.932333484804466,2.062238007389455,3
67,1758728839.846911,-7.1922658495104805,1.000637599649017,0.5390034643117607,2.58306891586398,4.882104423211854,2.58306891586398,3
68,1758728840.843011,-7.088582359397272,1.0422523305039442,0.11216053572771557,3.230630310293097,4.467350235917627,3.230630310293097,3
69,1758728841.84268,-7.2706733563051404,1.1854280601367622,0.23171523654535714,4.247287446247703,4.358021816117248,4.247287446247703,3
70,1758728842.8485508,-7.480437793048533,1.582568361595252,0.44651281335206194,5.05409130053449,4.613043114113653,4.613043114113653,3
71,1758728843.8430126,-7.3924152651577275,1.8789933230015923,0.31093997740841245,5.391128796359818,4.662238155207114,4.662238155207114,3
72,1758728844.8469648,-7.137710952552949,1.8687374569741375,0.2539072006777771,4.374649181091081,4.522698216790336,4.374649181091081,3
73,1758728845.8475256,-7.17843378501272,1.6385835020841626,0.2335978932813882,3.697396088767931,4.800077334565378,3.697396088767931,3
74,1758728846.846722,-7.304653824163779,1.5961326692142084,0.13327457056584652,3.1585759013308663,5.366579315012165,3.1585759013308663,3
75,1758728847.8515983,-7.486841490236267,1.941396686362205,0.38848947676738316,2.92816374641645,5.9112340176619576,2.92816374641645,3
76,1758728848.847404,-7.524281591306303,2.146709227185456,0.2095773702163683,2.848182503388366,5.630647282668446,2.848182503388366,3
77,1758728849.8462963,-7.372291915377365,2.03288830484566,0.1900949103661082,2.7484945672612335,5.133534139203423,2.7484945672612335,3
78,1758728850.843576,-7.5480787901782325,1.878756648699943,0.23442735947024287,2.9996213078331224,4.9731915395261685,2.9996213078331224,3
79,1758728851.8470392,-7.665234824223065,1.875908321107428,0.11678619165274136,3.500108367685658,4.907102786727816,3.500108367685658,3
80,1758728852.8472135,-7.759095785203314,2.2046187979033705,0.34178902028349506,4.3166674481071725,5.200489343160815,4.3166674481071725,3
81,1758728853.8511188,-7.7723400252045,2.49136301123566,0.28593326101050176,5.180916375432277,5.6654394000755985,5.180916375432277,3
82,1758728854.8458393,-7.9913928206324805,2.8434646934454073,0.4168812059664864,5.168064773691664,6.543778847721778,5.168064773691664,3
83,1758728855.8455937,-8.206158056893706,3.3271154122475424,0.5293200503573251,5.1389697674840695,7.698164910588542,5.1389697674840695,3
84,1758728856.8431337,-8.179973019265203,3.5054296654929207,0.18067105620063859,4.809135088910871,8.488043581814601,4.809135088910871,3
85,1758728857.8482633,-7.856084395621699,3.633488254875249,0.3465081368320575,4.396209346558177,9.193279978790798,4.396209346558177,3
86,1758728858.84772,-7.404292513264934,3.4733692722020786,0.47958719083512497,3.7631682915927303,9.538752555948557,3.7631682915927303,3
87,1758728859.8449774,-7.02999400295872,3.04508243254215,0.5703603195314294,3.215519093893151,9.21653898698753,3.215519093893151,3
88,1758728860.844234,-6.843313304346427,2.5325200729153816,0.5459054588093738,3.2566788063518675,7.9200060817373705,3.2566788063518675,3
89,1758728861.8447201,-6.943069594880692,2.055155088329757,0.4874398225725525,3.9177553781343137,6.854197139402258,3.9177553781343137,3
90,1758728862.8460555,-7.113769438999643,1.7744368253348077,0.32810588363304116,4.806152954749018,5.936890569979685,4.806152954749018,3
91,1758728863.8444762,-7.588678096669564,1.6773463361116867,0.4854984146653223,5.409905277154777,5.486446608593417,5.409905277154777,3
92,1758728864.848457,-7.787448324537662,1.6627314494319951,0.19851652518915508,4.84003585220232,5.206829208795608,4.84003585220232,3
93,1758728865.8440378,-7.853263694986009,1.6845227388190065,0.06963684200084432,4.262975671065019,5.061569617509915,4.262975671065019,3
94,1758728866.8461597,-7.834131435320456,1.6995975541422566,0.024306039571875434,3.6319295533261817,4.953933313723543,3.6319295533261817,3
95,1758728867.8458753,-7.842320806314694,1.7720483862259158,0.07293294427511525,3.167343242689615,5.034784244924506,3.167343242689615,3
96,1758728868.8463354,-7.874289382121405,2.165031610748248,0.39410003315289144,3.133064838619716,5.335875654307185,3.133064838619716,3
97,1758728869.848945,-8.045453843889115,2.356811677073686,0.2563851749743324,3.37575112014229,5.787884435184118,3.37575112014229,3
98,1758728870.8447478,-8.180789461335573,2.296977973333373,0.14859597485047088,3.5454539390977855,6.202067817570708,3.5454539390977855,3
99,1758728871.8432982,-8.166995859874815,2.3782352592972966,0.08253936611670862,3.868842321938206,6.520078098372032,3.868842321938206,3
100,1758728872.8475006,-8.081143568408768,2.4676649188290236,0.1234500844514348,4.365817195729932,6.3256352932159565,4.365817195729932,3
101,1758728873.8427238,-7.781996014551998,2.102755626342401,0.4741207040197344,4.546295519375205,5.7223973985018555,4.546295519375205,3
102,1758728874.8478432,-7.715909785541844,2.021605923575807,0.10412194170189962,4.504129241251823,5.300990162033936,4.504129241251823,3
103,1758728875.8449693,-7.7303142251726005,1.7942386979017027,0.22847967956327653,3.7616429622176777,5.004767543277851,3.7616429622176777,3
104,1758728876.8428364,-7.762728655001889,1.8342419183056182,0.05159745712828802,3.2529525045950214,4.961569043988101,3.2529525045950214,3
105,1758728877.8437524,-7.766961754415497,2.041181772620288,0.2067937213773117,3.0266472209396307,5.261476689637986,3.0266472209396307,3
106,1758728878.8450954,-7.598351610611831,2.1109664145143374,0.18223614913699718,2.8670511550147855,5.615945778253808,2.8670511550147855,3
107,1758728879.8438666,-7.307901096745305,1.9723516501994913,0.32222751755472806,2.7770354896859932,5.941548157300644,2.7770354896859932,3
108,1758728880.842742,-7.329847301502476,1.6040604955670108,0.3693598440989732,3.3450053934834747,6.2764915965393335,3.3450053934834747,3
109,1758728881.8452592,-7.425087403590539,1.4304938783938836,0.1974828089316131,4.238600936633682,6.7904767125077345,4.238600936633682,3
110,1758728882.8490355,-7.32878728264144,1.5352855237832619,0.14178464665106977,4.814672289046204,7.4496867829053635,4.814672289046204,3
111,1758728883.848011,-7.595246617462328,1.7658996729274068,0.35275813605060674,5.579595741687416,8.184180038024252,5.579595741687416,3
112,1758728884.8425725,-7.584415363875325,2.118743827635302,0.3549407276535731,4.864743283673262,7.833962473773944,4.864743283673262,3
113,1758728885.844986,-7.424612676799897,2.1548769115527655,0.16344233470772673,4.046090306540468,7.182535370370466,4.046090306540468,3
114,1758728886.8431463,-7.2409469388290955,1.9913573988028412,0.24636323181973985,3.229880823587788,6.330413062448857,3.229880823587788,3
115,1758728887.8469024,-7.370022945744654,1.8332497059826656,0.2033407700173911,2.830995250755429,5.652204819889386,2.830995250755429,3
116,1758728888.8445017,-7.495636235428915,2.027345564436966,0.23175302610101683,2.760195524077306,5.4186067893795915,2.760195524077306,3
117,1758728889.8450131,-7.459965011144829,2.1207884271300714,0.09996889726757319,2.8349864480563283,5.123115730009541,2.8349864480563283,3
118,1758728890.8481915,-7.173475266283162,1.9557738981822537,0.32956735127037085,2.9241378151504183,4.578824089718534,2.9241378151504183,3
119,1758728891.8440707,-7.302600432823291,1.8085128467458917,0.19666528283408952,3.3640487211534302,4.559556231234505,3.3640487211534302,3
120,1758728892.8458927,-7.406733369091281,1.8721467824958178,0.12181471345286259,3.8906918745306416,4.765493151955274,3.8906918745306416,3
121,1758728893.8424916,-7.415347383673519,2.027578174737489,0.1562011502965172,4.567560372673028,4.991663231787967,4.567560372673028,3
122,1758728894.8430293,-7.253579920028457,2.005912770856832,0.16312413067671136,4.559842311117172,5.161098367077871,4.559842311117172,3
123,1758728895.8443475,-7.316008012425519,2.063110773089384,0.08455776263376849,4.0384131384952315,5.68484383218158,4.0384131384952315,3
124,1758728896.8468225,-7.486935412058886,2.0230078889623315,0.17513537496538603,3.399653790228779,5.701217983641833,3.399653790228779,3
125,1758728897.8431418,-7.626480181110599,2.2745283000735643,0.2886999952957518,3.18863787926902,5.520384284393543,3.18863787926902,3
126,1758728898.8446302,-7.5553372765669,2.2260426049559614,0.08596603632399487,2.919624134457806,5.153668800901545,2.919624134457806,3
127,1758728899.8476503,-7.446780984067855,2.0093381433670423,0.24164450342741267,2.9313344528639425,4.802760621829611,2.9313344528639425,3
128,1758728900.8464963,-7.469431779883053,2.05031729417763,0.04687662347956876,3.509866704859464,4.846320015592174,3.509866704859464,3
129,1758728901.842889,-7.557840916883055,2.301894859903165,0.26762519368513976,4.2592923178845625,5.3429241101638665,4.2592923178845625,3
130,1758728902.8456523,-7.5027173380011325,2.2923115305165664,0.05579623675497709,4.866246103202113,5.788153963606544,4.866246103202113,3
131,1758728903.8512957,-7.469558772633397,1.9697409896377513,0.3224506185357175,5.399040000559986,6.073861860198847,5.399040000559986,3
132,1758728904.8456702,-7.588316462090719,1.8287837997391314,0.18535854297070653,4.95493856135183,6.683850350026833,4.95493856135183,3
133,1758728905.851892,-7.631671487712895,1.8645975069179426,0.055886439512896756,4.339978828303679,7.260192938923742,4.339978828303679,3
134,1758728906.8435063,-7.593031646368055,2.015450493211777,0.1570399089665218,3.7360195395029323,7.9214014146705685,3.7360195395029323,3
135,1758728907.851962,-7.451778892466465,2.0127050653702723,0.14009482455342182,3.145914857503884,8.297845015930356,3.145914857503884,3
136,1758728908.8482342,-7.428822205896284,1.727692184994684,0.28700585473863005,2.624296619541035,7.575075274509402,2.624296619541035,3
137,1758728909.8434007,-7.553701284750215,1.6489142136126052,0.14836791127700708,2.5023499494571557,6.8403646266371405,2.5023499494571557,3
138,1758728910.849198,-7.744020478521925,1.9589802255392412,0.3617193107481339,2.982279608714999,6.554320510663628,2.982279608714999,3
139,1758728911.845789,-7.626219518734466,2.2819274206402933,0.3449374251239038,3.6486190074828198,6.24019361277202,3.6486190074828198,3
140,1758728912.8513021,-7.38320355465982,2.2294450840635487,0.24725532587288546,4.20351409905365,5.614732156741804,4.20351409905365,3
141,1758728913.8467984,-7.456825543241381,2.0644304975521615,0.18151061458357276,4.704116528356329,5.130547294556951,4.704116528356329,3
142,1758728914.8467011,-7.63609659298403,1.9161579747926747,0.23266581483884635,4.3176603591918274,4.932878133402712,4.3176603591918274,3
143,1758728915.8470008,-7.755934195107715,2.123661163317174,0.23955004440273758,3.9761879082493476,5.099862905224638,3.9761879082493476,3
144,1758728916.8467171,-7.649395471595331,2.4087727509240575,0.30445312638445376,3.7063558439733684,5.199815312727414,3.7063558439733684,3
145,1758728917.847701,-7.415977516894534,2.37775272380682,0.23523866935695276,3.1489537298934516,5.134410982650984,3.1489537298934516,3
146,1758728918.8484817,-7.2791573552315585,2.0486731747589064,0.35611100765156173,2.6027099869320534,5.304633028486911,2.6027099869320534,3
147,1758728919.8447564,-7.391992587772448,1.6600658444686909,0.40617029899505724,2.8229057141323097,5.853011284806338,2.8229057141323097,3
148,1758728920.8496926,-7.517188123729874,1.6252124700428436,0.12931811156183073,3.6317303880281027,5.675300201978371,3.6317303880281027,3
149,1758728921.8472667,-7.672381377963207,1.7773573430696186,0.21786007234487956,4.5517264868625205,5.4331001882651035,4.5517264868625205,3
150,1758728922.8456032,-7.616901892198439,2.029789989865976,0.2588880210002095,5.092180331289568,5.105807450457511,5.092180331289568,3
151,1758728923.8526993,-7.432304192639771,2.012973136970183,0.18405605321038573,5.383325091573623,4.773710103448601,4.773710103448601,3
152,1758728924.8425481,-7.503061415125698,1.8325794456643698,0.19576147544096256,4.801716501570217,4.771679934646144,4.771679934646144,3
153,1758728925.8479686,-7.750870478532617,1.657223739805581,0.3019402839090167,4.34202894540793,5.067510112272806,4.34202894540793,3
154,1758728926.8466744,-8.01623695076564,1.8471946896525597,0.32677903078637593,3.9525558038380995,5.783538457939424,3.9525558038380995,3
155,1758728927.8472202,-8.09776358939278,2.16162882019657,0.3246541875189374,3.6203663700075692,6.637649225130461,3.6203663700075692,3
156,1758728928.8436923,-7.930171013155892,2.4457444250682796,0.3310298478813094,3.360078221604833,7.475369862880046,3.360078221604833,3
157,1758728929.8432732,-7.649393023857716,2.3586900600968277,0.29408710789458564,3.1465350081544035,7.977642197315578,3.1465350081544035,3
158,1758728930.844305,-7.398580363722768,1.9838063100793761,0.450583628191139,2.9953506573888813,8.079723180031273,2.9953506573888813,3
159,1758728931.842477,-7.259476855386001,1.4012888378920685,0.5999927370116767,2.9231078006386113,7.57246179011029,2.9231078006386113,3
160,1758728932.8448923,-7.304834670848795,1.1977222334552369,0.2080561171288334,3.2812623672497145,6.77175346417582,3.2812623672497145,3
161,1758728933.8437784,-7.375094405567546,1.1711598865333481,0.07519693315806289,3.9347162886849643,6.065715918232871,3.9347162886849643,3
162,1758728934.8439813,-7.720232798637128,1.3793830622472543,0.4030030891780616,3.685211216954546,5.799207474891489,3.685211216954546,3
163,1758728935.8465953,-7.848847027221544,1.6871060562615552,0.33264965282452863,3.489127862388762,5.686359135730296,3.489127862388762,3
164,1758728936.8476918,-7.925681613392089,2.224918667631908,0.5426783339459211,3.498177134501121,5.767475863215971,3.498177134501121,3
165,1758728937.8448455,-7.961437706573089,2.2469583172861913,0.04212280054648195,3.2441118830672395,5.516611645464823,3.2441118830672395,3
166,1758728938.8449478,-8.135914870338365,2.666998585029635,0.45478983549231694,3.677886088273254,5.753707225407204,3.677886088273254,3
167,1758728939.8469832,-8.367725972491508,3.0144645154669965,0.41684637616664216,4.333042427731659,6.077191363860539,4.333042427731659,3
168,1758728940.8512256,-8.64048683526259,3.4627282077381074,0.5225106727859329,5.195482837082378,6.5595960468093075,5.195482837082378,3
169,1758728941.8467379,-8.525555095041824,3.8596897643484396,0.41512777566195613,5.670862028211498,6.717908036431813,5.670862028211498,3
170,1758728942.8483238,-8.241139995741072,4.128615167973074,0.39080429394845195,5.859181079463996,6.701606723586543,5.859181079463996,3
171,1758728943.8465157,-7.838085744462344,4.1000815808647,0.4047949206512985,5.577336887578687,6.381509743764406,5.577336887578687,3
172,1758728944.8458967,-7.344865977719313,3.850042657936815,0.5533209512548151,4.567263585941664,5.707935847130188,4.567263585941664,3
173,1758728945.846227,-6.877681610150678,3.5385187499062325,0.5613379070413628,3.6273168885156966,5.058749645356707,3.6273168885156966,3
174,1758728946.8446052,-6.345125774657828,3.354166056413447,0.5644769868361109,2.910631641442824,4.578810891446722,2.910631641442824,3
175,1758728947.8429363,-5.841466749291376,3.19335043977604,0.5295936772849575,2.6713069029122423,4.480102895564665,2.6713069029122423,3
176,1758728948.846127,-5.502825862891732,2.9151991436779365,0.4368364588058113,2.8229210638838693,4.672235110891631,2.8229210638838693,3
177,1758728949.8462698,-5.283444145800485,2.49923441407397,0.47020404092382584,3.158659123829482,5.028761743779946,3.158659123829482,3
178,1758728950.8484602,-5.4234541039669075,2.201536922497713,0.3282590890046679,3.655594350630841,5.660018798356369,3.655594350630841,3
179,1758728951.8478277,-5.504607081781178,2.117805025738128,0.11667927554015022,4.284848307992078,6.363667931218617,4.284848307992078,3
180,1758728952.8500614,-5.683826623617654,2.347274701447314,0.29051420941901873,5.219685243546657,7.383985405905233,5.219685243546657,3
181,1758728953.8447115,-5.63979809386164,2.5663819576713807,0.22468919770440612,5.802182823629063,8.320323323082635,5.802182823629063,3
182,1758728954.8479,-5.5993874872143135,2.427303887798385,0.14436968800795438,5.120603307113676,8.734433098493566,5.120603307113676,3
183,1758728955.84612,-5.550568296824363,2.3903860493127462,0.06131566611129277,4.33283554545965,8.342905530000145,4.33283554545965,3
184,1758728956.8444252,-5.525172815806979,2.3387126386648793,0.05767441379458951,3.39205238457927,7.483100041502203,3.39205238457927,3
185,1758728957.846796,-5.54526503571217,2.3378084291093564,0.02006498491600877,2.451034020731042,6.660546918154083,2.451034020731042,3
186,1758728958.8462613,-5.463754998672512,2.538515876947898,0.21674315908547548,1.9386198556222172,6.12809656637801,1.9386198556222172,3
187,1758728959.8488777,-5.424643572686212,2.4175763732718796,0.12677482473078616,1.6099968412632801,5.2703356434751285,1.6099968412632801,3
188,1758728960.8454216,-5.369512544978086,2.620958100318199,0.21145231922750227,2.0081214051893816,4.790628644667545,2.0081214051893816,3
189,1758728961.8447132,-5.345380902773807,2.4248819142510403,0.19769561529160698,2.5513901207119583,3.996444799634185,2.5513901207119583,3
190,1758728962.843886,-5.315336822343468,2.567642957482088,0.14600897905761237,3.05434002313103,3.6280526575525416,3.05434002313103,3
191,1758728963.8457615,-5.258997813997613,2.742483060655132,0.18334917742062565,2.711771827818471,3.412778987415116,2.711771827818471,3
192,1758728964.843199,-5.217345877749324,2.646102538932553,0.10526540568720893,2.0400913594452663,3.1704659022011303,2.0400913594452663,3
193,1758728965.8525617,-5.155837632322838,2.800592367764652,0.16474158283303345,1.7006161713231631,3.2664354913403715,1.7006161713231631,3
194,1758728966.8442612,-5.187641707932522,2.4512959846385804,0.3536770154414264,1.528990694446139,3.571691328240905,1.528990694446139,3
195,1758728967.852296,-5.17185853374936,2.5996802651808966,0.1480318951392728,2.138660194740539,3.362787985534629,2.138660194740539,3
196,1758728968.8472333,-5.1473996874858345,2.610820391701832,0.02701310108265229,2.843734806971478,3.13725331405832,2.843734806971478,3
197,1758728969.8478105,-5.135727563742064,2.567583924143941,0.04475843224562508,3.5580308879268125,3.075426425338184,3.075426425338184,3
198,1758728970.8459063,-5.134065376349044,2.7681881631951764,0.2009938677053514,4.561923717827333,3.4891716136232005,3.4891716136232005,3
199,1758728971.845894,-5.131116955540911,2.7354744117062193,0.03284674959933696,5.3772009886904995,4.038605897167521,4.038605897167521,3
200,1758728972.848199,-5.126524076537495,2.5329085994781297,0.20215195560184684,6.058647926570867,4.587320349577715,4.587320349577715,3
201,1758728973.8430302,-5.090634894343747,2.618651930672365,0.09343427494555047,5.908526458662186,5.523907482237079,5.523907482237079,3
202,1758728974.8462687,-5.122945679480253,2.463194270002325,0.15826740608417483,5.03552891781094,6.291781539437388,5.03552891781094,3
203,1758728975.850812,-5.178821005960032,2.6505623663343156,0.1946377096797683,4.399590356693182,7.270941592380726,4.399590356693182,3
204,1758728976.842522,-5.1913269965335775,2.55429732592653,0.09788545665767924,3.3265008047769595,8.005427253477801,3.3265008047769595,3
205,1758728977.8471675,-5.3002354152005156,2.318569319748156,0.2584696951501515,2.1508516728961937,8.416150234262696,2.1508516728961937,3
206,1758728978.8487608,-5.293216359767955,2.369663969537164,0.05149246726200815,1.5730889533615011,8.75145763928147,1.5730889533615011,3
207,1758728979.8463328,-5.292214850789043,2.35686456149384,0.01286977907161462,1.5686684290648234,7.87793639008412,1.5686684290648234,3
208,1758728980.842953,-5.30983780464136,2.556174110975059,0.20076569582812268,2.122426116949575,7.2653788013695895,2.122426116949575,3
209,1758728981.8501203,-5.326525171435411,2.4273438385518347,0.12898207465439263,2.7949328042401955,6.322611015319834,2.7949328042401955,3
210,1758728982.8428965,-5.243661561355672,2.6487060866400043,0.23808320390351612,3.0859764417801134,5.890476937449365,3.0859764417801134,3
211,1758728983.8503337,-5.224773696075681,2.6536354435104075,0.01937639570599479,2.462076672678947,5.167354825062282,2.462076672678947,3
212,1758728984.8444872,-5.232412337294883,2.6790831611441783,0.026725692345436695,1.916553230137288,4.528050054897274,1.916553230137288,3
213,1758728985.8445709,-5.235110281031961,2.7019856679143537,0.023058940132489148,1.6724313494570846,3.9691346170501856,1.6724313494570846,3
214,1758728986.844886,-5.252301056924092,2.5914098563982098,0.11186886367755548,1.7930375186215515,3.435802016273724,1.7930375186215515,3
215,1758728987.8468316,-5.271372870622354,2.5030343285486865,0.09023444872584559,2.2406582272849507,3.164660275877338,2.2406582272849507,3
